drug_row_idx,drug_col_idx,cell_line_idx,synergy_loewe,fold,drug_row_fold,drug_col_fold
22,35,122,-11.484862,0,3,2
22,116,122,4.458633,1,3,3
22,14,122,-2.174461,4,3,4
22,15,122,10.314304,2,3,0
22,17,122,9.110077,3,3,1
22,18,122,6.24575,0,3,2
22,19,122,7.903684,1,3,3
22,20,122,0.187683,2,3,4
22,25,122,-5.092945,3,3,0
22,28,122,5.400144,0,3,1
22,29,122,8.880946,1,3,2
22,30,122,-5.308426,2,3,3
22,34,122,7.437642,3,3,4
23,1,122,-4.219368,0,4,0
23,2,122,-3.64852,1,4,1
23,3,122,-16.82481,2,4,2
23,4,122,-16.772368,3,4,3
23,7,122,5.854287,4,4,4
23,9,122,-10.30344,0,4,0
23,11,122,-3.936098,1,4,1
23,35,122,-21.07952,2,4,2
23,116,122,-5.601142,3,4,3
23,14,122,-3.609343,4,4,4
23,15,122,-0.8928,0,4,0
23,17,122,-8.901677,1,4,1
23,18,122,-8.739817,2,4,2
23,19,122,-11.293656,3,4,3
23,20,122,-1.026379,0,4,4
23,25,122,-8.914022,1,4,0
23,28,122,-5.747282,2,4,1
23,29,122,-8.914359,3,4,2
23,30,122,-0.539855,0,4,3
23,34,122,-21.12774,1,4,4
24,1,122,4.151672,2,0,0
24,2,122,9.507152,3,0,1
24,3,122,13.101413,0,0,2
24,4,122,-12.052747,1,0,3
24,7,122,50.158263,4,0,4
24,9,122,-0.850548,2,0,0
24,11,122,-52.598791,3,0,1
24,35,122,-7.695739,0,0,2
24,116,122,-5.115507,1,0,3
24,14,122,12.638865,4,0,4
24,15,122,22.001006,2,0,0
24,17,122,5.311652,3,0,1
24,18,122,-0.566302,0,0,2
24,19,122,20.416149,1,0,3
24,20,122,18.580008,2,0,4
24,25,122,17.635493,3,0,0
24,28,122,-23.481625,0,0,1
24,29,122,3.515448,1,0,2
24,30,122,-1.337405,2,0,3
24,34,122,4.517542,3,0,4
15,1,122,41.667153,0,0,0
15,3,122,46.280158,1,0,2
15,4,122,21.57884,2,0,3
15,7,122,112.031033,4,0,4
15,9,122,1.685687,3,0,0
15,11,122,36.052925,0,0,1
15,35,122,41.574861,1,0,2
15,19,122,38.252356,2,0,3
15,20,122,24.755389,3,0,4
15,117,122,-9.734693,0,0,3
15,25,122,81.998275,1,0,0
15,27,122,17.469645,4,0,4
15,28,122,14.194251,2,0,1
15,31,122,17.174102,3,0,0
16,0,122,3.616641,0,0,2
16,1,122,10.313843,1,0,0
16,2,122,7.743638,2,0,1
16,3,122,33.637441,3,0,2
16,4,122,-9.140127,0,0,3
16,5,122,7.918228,1,0,1
16,6,122,3.975387,2,0,2
16,7,122,52.36875,4,0,4
16,8,122,-0.167535,3,0,3
16,9,122,10.930632,0,0,0
16,10,122,6.682997,4,0,4
16,11,122,76.399886,1,0,1
16,12,122,13.781156,2,0,0
16,35,122,11.637801,3,0,2
16,13,122,0.914809,0,0,1
16,116,122,15.703794,1,0,3
16,14,122,15.169839,4,0,4
16,22,122,0.507384,2,0,3
16,23,122,-0.723323,3,0,4
16,24,122,3.756095,0,0,0
16,15,122,29.863543,1,0,0
16,17,122,16.243103,2,0,1
16,18,122,-0.218122,3,0,2
16,19,122,35.584605,0,0,3
16,20,122,3.904196,1,0,4
16,21,122,10.196887,2,0,1
16,117,122,-16.815537,3,0,3
16,26,122,-3.988615,0,0,1
16,25,122,22.159513,1,0,0
16,27,122,10.759619,4,0,4
16,28,122,4.250217,2,0,1
16,29,122,3.886115,3,0,2
16,30,122,-9.204505,0,0,3
16,31,122,10.785682,1,0,0
16,32,122,-15.675954,2,0,2
16,33,122,-11.090763,3,0,2
16,34,122,15.936599,0,0,4
17,1,122,-15.066827,1,1,0
17,3,122,10.713215,2,1,2
17,4,122,-10.396746,3,1,3
17,7,122,65.13696,4,1,4
17,9,122,5.874174,0,1,0
17,11,122,4.926175,1,1,1
17,35,122,6.859487,2,1,2
17,15,122,29.637358,3,1,0
17,19,122,21.784502,0,1,3
17,20,122,21.630695,1,1,4
17,117,122,1.142024,2,1,3
17,25,122,34.583579,3,1,0
17,27,122,31.236051,4,1,4
17,28,122,2.638161,0,1,1
17,31,122,8.062588,1,1,0
18,1,122,7.562243,2,2,0
18,3,122,18.900251,3,2,2
18,4,122,-12.504716,0,2,3
18,7,122,62.050531,4,2,4
18,9,122,-6.282524,1,2,0
18,11,122,9.658913,2,2,1
18,35,122,3.553048,3,2,2
18,15,122,22.872882,0,2,0
18,17,122,16.517626,1,2,1
18,19,122,49.681356,2,2,3
18,20,122,11.127914,3,2,4
18,117,122,-4.352364,0,2,3
18,25,122,24.756336,1,2,0
18,27,122,4.4932,4,2,4
18,28,122,2.601305,2,2,1
18,31,122,6.923882,3,2,0
19,9,122,31.927941,0,3,0
19,20,122,52.981831,1,3,4
19,117,122,-6.030237,2,3,3
19,27,122,14.843896,4,3,4
19,28,122,11.539728,3,3,1
19,31,122,14.243658,0,3,0
21,0,122,5.532973,1,1,2
21,1,122,7.999704,2,1,0
21,2,122,6.602228,3,1,1
21,3,122,24.624799,0,1,2
21,4,122,-16.884977,1,1,3
21,5,122,1.706231,2,1,1
21,6,122,2.016107,3,1,2
21,7,122,60.443622,4,1,4
21,8,122,1.316093,0,1,3
21,9,122,-4.59646,1,1,0
21,10,122,5.741513,4,1,4
21,11,122,9.291022,2,1,1
21,12,122,10.208977,3,1,0
21,35,122,-12.666603,0,1,2
21,13,122,2.06575,1,1,1
21,116,122,9.869145,2,1,3
21,14,122,13.98621,4,1,4
21,22,122,9.581707,3,1,3
21,23,122,-7.934439,0,1,4
21,24,122,3.257554,1,1,0
21,15,122,31.075561,2,1,0
21,17,122,12.687724,3,1,1
21,18,122,4.667702,0,1,2
21,19,122,25.522828,1,1,3
21,20,122,8.459922,2,1,4
21,117,122,-28.104233,3,1,3
21,26,122,15.522784,0,1,1
21,25,122,15.557801,1,1,0
21,27,122,14.573692,4,1,4
21,28,122,5.055918,2,1,1
21,29,122,3.868063,3,1,2
21,30,122,8.659895,0,1,3
21,31,122,11.352009,1,1,0
21,32,122,8.2203,2,1,2
21,33,122,-9.904477,3,1,2
21,34,122,-0.952683,0,1,4
117,9,122,-9.99556,1,3,0
117,20,122,3.345271,2,3,4
117,28,122,-8.533011,3,3,1
26,1,122,-4.338119,0,1,0
26,2,122,-2.479274,1,1,1
26,3,122,-3.856259,2,1,2
26,4,122,-31.733488,3,1,3
26,7,122,56.061995,4,1,4
26,9,122,-10.867082,0,1,0
26,11,122,-8.948449,1,1,1
26,35,122,-16.763709,2,1,2
26,116,122,6.244108,3,1,3
26,14,122,-11.453348,4,1,4
26,15,122,16.350161,0,1,0
26,17,122,-9.262328,1,1,1
26,18,122,18.894015,2,1,2
26,19,122,12.496799,3,1,3
26,20,122,-5.432485,0,1,4
26,25,122,0.509955,1,1,0
26,28,122,-1.215374,2,1,1
26,29,122,0.100363,3,1,2
26,30,122,-25.528991,0,1,3
26,34,122,-15.247473,1,1,4
25,1,122,14.068098,2,0,0
25,3,122,55.255421,3,0,2
25,4,122,-3.94064,0,0,3
25,7,122,120.263242,4,0,4
25,9,122,2.777252,1,0,0
25,35,122,14.352652,2,0,2
25,19,122,54.542551,3,0,3
25,20,122,26.382708,0,0,4
25,117,122,7.664155,1,0,3
25,27,122,23.840985,4,0,4
25,28,122,19.094811,2,0,1
25,31,122,20.069435,3,0,0
27,9,122,-9.046543,4,4,0
27,20,122,10.642654,4,4,4
27,28,122,4.804767,4,4,1
28,9,122,-9.695298,0,1,0
28,20,122,5.752621,1,1,4
29,1,122,11.449601,2,2,0
29,2,122,-4.047939,3,2,1
29,3,122,15.638677,0,2,2
29,4,122,-4.073963,1,2,3
29,7,122,40.043706,4,2,4
29,9,122,0.964126,2,2,0
29,11,122,10.117548,3,2,1
29,35,122,2.369356,0,2,2
29,14,122,17.792721,4,2,4
29,15,122,22.492502,1,2,0
29,17,122,-0.995208,2,2,1
29,18,122,0.617072,3,2,2
29,19,122,20.37347,0,2,3
29,20,122,14.481629,1,2,4
29,117,122,-2.991848,2,2,3
29,25,122,26.975424,3,2,0
29,27,122,4.850148,4,2,4
29,28,122,-3.445953,0,2,1
29,30,122,15.381754,1,2,3
29,31,122,2.120867,2,2,0
30,1,122,54.418161,3,3,0
30,2,122,14.642,0,3,1
30,3,122,27.797833,1,3,2
30,4,122,-10.801642,2,3,3
30,7,122,43.365317,4,3,4
30,9,122,3.842622,3,3,0
30,11,122,30.849223,0,3,1
30,35,122,-9.405366,1,3,2
30,14,122,22.478735,4,3,4
30,15,122,13.732343,2,3,0
30,17,122,71.434437,3,3,1
30,18,122,-2.500158,0,3,2
30,20,122,2.410613,1,3,4
30,117,122,-22.91618,2,3,3
30,25,122,11.527671,3,3,0
30,27,122,3.413486,4,3,4
30,28,122,4.703473,0,3,1
30,31,122,10.518048,1,3,0
31,3,122,8.382456,2,0,2
31,9,122,-0.66445,3,0,0
31,20,122,4.650937,0,0,4
31,28,122,2.526502,1,0,1
32,1,122,-33.010393,2,2,0
32,2,122,1.421837,3,2,1
32,3,122,14.783236,0,2,2
32,4,122,-37.133345,1,2,3
32,7,122,39.185364,4,2,4
32,9,122,-20.213194,2,2,0
32,11,122,9.926649,3,2,1
32,35,122,-18.223992,0,2,2
32,116,122,9.855808,1,2,3
32,14,122,-5.061145,4,2,4
32,15,122,9.761477,2,2,0
32,17,122,-11.401343,3,2,1
32,18,122,5.954612,0,2,2
32,19,122,7.880415,1,2,3
32,20,122,-13.298204,2,2,4
32,25,122,10.867871,3,2,0
32,28,122,-1.005867,0,2,1
32,29,122,-3.696362,1,2,2
32,30,122,-56.272676,2,2,3
32,34,122,-14.140862,3,2,4
33,1,122,-13.939491,0,2,0
33,2,122,-7.693447,1,2,1
33,3,122,8.073482,2,2,2
33,4,122,-33.091957,3,2,3
33,7,122,40.083478,4,2,4
33,9,122,-19.176507,0,2,0
33,11,122,-7.818341,1,2,1
33,35,122,-21.029899,2,2,2
33,14,122,-9.752951,4,2,4
33,15,122,0.530183,3,2,0
33,17,122,-15.689104,0,2,1
33,18,122,-18.87262,1,2,2
33,19,122,-0.472499,2,2,3
33,20,122,-10.794493,3,2,4
33,25,122,4.509724,0,2,0
33,28,122,-7.150894,1,2,1
33,29,122,-4.034887,2,2,2
33,30,122,-7.666663,3,2,3
33,34,122,-27.523433,0,2,4
34,1,122,12.908691,1,4,0
34,2,122,3.193924,2,4,1
34,3,122,13.586032,3,4,2
34,4,122,-20.877468,0,4,3
34,7,122,21.545681,4,4,4
34,9,122,-15.484869,1,4,0
34,11,122,9.934169,2,4,1
34,35,122,-22.465088,3,4,2
34,13,122,1.18394,0,4,1
34,14,122,6.379281,4,4,4
34,15,122,1.192794,1,4,0
34,17,122,13.057987,2,4,1
34,18,122,1.620727,3,4,2
34,19,122,41.266742,0,4,3
34,20,122,9.881196,1,4,4
34,117,122,-10.830979,2,4,3
34,25,122,3.181119,3,4,0
34,27,122,3.583035,4,4,4
34,28,122,-8.57475,0,4,1
34,29,122,-7.622512,1,4,2
34,30,122,9.206229,2,4,3
34,31,122,0.245566,3,4,0
1,19,122,6.378234,0,0,3
4,19,122,4.790599,1,3,3
116,19,122,38.882606,2,3,3
19,3,122,72.089075,3,3,2
19,35,122,13.902901,0,3,2
30,19,122,38.240719,1,3,3
0,1,39,-5.139971,2,2,0
0,2,39,23.98618,3,2,1
0,3,39,4.432506,0,2,2
0,4,39,-35.273042,1,2,3
0,7,39,17.879832,4,2,4
0,9,39,-14.347426,2,2,0
0,11,39,-7.951635,3,2,1
0,35,39,-12.986707,0,2,2
0,116,39,-11.244561,1,2,3
0,14,39,-6.777528,4,2,4
0,15,39,41.069142,2,2,0
0,17,39,-3.74601,3,2,1
0,18,39,-13.041341,0,2,2
0,19,39,8.763443,1,2,3
0,20,39,57.103556,2,2,4
0,25,39,-1.127803,3,2,0
0,28,39,-16.672203,0,2,1
0,29,39,5.092136,1,2,2
0,30,39,-35.660634,2,2,3
0,34,39,-3.518538,3,2,4
1,3,39,48.319969,0,0,2
1,9,39,8.436597,1,0,0
1,35,39,16.702963,2,0,2
1,19,39,21.27725,3,0,3
1,20,39,9.641088,0,0,4
1,117,39,0.405051,1,0,3
1,27,39,41.822614,4,0,4
1,28,39,-2.172723,2,0,1
1,31,39,3.218308,3,0,0
2,1,39,0.596695,0,1,0
2,3,39,20.745828,1,1,2
2,4,39,-20.035555,2,1,3
2,7,39,20.488474,4,1,4
2,9,39,-21.76145,3,1,0
2,11,39,23.635313,0,1,1
2,35,39,1.55562,1,1,2
2,14,39,29.907784,4,1,4
2,15,39,23.941265,2,1,0
2,17,39,-0.74403,3,1,1
2,18,39,-7.535526,0,1,2
2,19,39,21.904705,1,1,3
2,20,39,21.043459,2,1,4
2,117,39,2.865871,3,1,3
2,25,39,21.003318,0,1,0
2,27,39,-4.103602,4,1,4
2,28,39,-6.223263,1,1,1
2,31,39,3.23797,2,1,0
3,9,39,6.064544,3,2,0
3,20,39,37.378574,0,2,4
3,117,39,12.996023,1,2,3
3,27,39,11.924871,4,2,4
3,28,39,-0.136427,2,2,1
4,1,39,28.910843,3,3,0
4,3,39,-2.713845,0,3,2
4,7,39,-2.125864,4,3,4
4,9,39,-23.152256,1,3,0
4,35,39,-20.854915,2,3,2
4,19,39,0.085578,3,3,3
4,20,39,-15.757819,0,3,4
4,117,39,-35.320465,1,3,3
4,27,39,-36.210895,4,3,4
4,28,39,-32.203882,2,3,1
4,31,39,-3.8964,3,3,0
5,1,39,-1.505183,0,1,0
5,2,39,4.213649,1,1,1
5,3,39,26.174232,2,1,2
5,4,39,-43.537969,3,1,3
5,7,39,27.890953,4,1,4
5,9,39,-24.826704,0,1,0
5,11,39,5.170606,1,1,1
5,35,39,11.847836,2,1,2
5,116,39,-6.064886,3,1,3
5,14,39,-2.54985,4,1,4
5,15,39,46.600767,0,1,0
5,17,39,-0.910421,1,1,1
5,18,39,-20.165845,2,1,2
5,19,39,23.403973,3,1,3
5,20,39,35.154463,0,1,4
5,25,39,4.070991,1,1,0
5,28,39,-47.161092,2,1,1
5,29,39,6.485874,3,1,2
5,30,39,-36.361161,0,1,3
5,34,39,15.094362,1,1,4
6,1,39,8.935877,2,2,0
6,2,39,0.821728,3,2,1
6,3,39,25.734269,0,2,2
6,4,39,-36.65414,1,2,3
6,7,39,2.147721,4,2,4
6,9,39,-17.603908,2,2,0
6,11,39,-4.087085,3,2,1
6,35,39,-6.541063,0,2,2
6,116,39,1.205595,1,2,3
6,14,39,12.776365,4,2,4
6,15,39,23.472132,2,2,0
6,17,39,6.33005,3,2,1
6,18,39,11.704075,0,2,2
6,19,39,15.457627,1,2,3
6,20,39,-2.213013,2,2,4
6,25,39,31.652455,3,2,0
6,28,39,5.643538,0,2,1
6,29,39,6.407194,1,2,2
6,30,39,-51.857388,2,2,3
6,34,39,32.898137,3,2,4
7,1,39,7.183678,4,4,0
7,3,39,42.771432,4,4,2
7,9,39,11.571458,4,4,0
7,35,39,-24.224896,4,4,2
7,19,39,27.537164,4,4,3
7,20,39,34.996293,4,4,4
7,117,39,3.656444,4,4,3
7,27,39,20.119788,4,4,4
7,28,39,5.145601,4,4,1
7,31,39,11.10789,4,4,0
8,1,39,-0.872017,0,3,0
8,2,39,12.862347,1,3,1
8,3,39,45.773641,2,3,2
8,4,39,-13.448023,3,3,3
8,7,39,52.081511,4,3,4
8,9,39,1.734154,0,3,0
8,11,39,42.957431,1,3,1
8,35,39,-8.423246,2,3,2
8,116,39,31.480169,3,3,3
8,14,39,50.782082,4,3,4
8,15,39,64.46033,0,3,0
8,17,39,13.180938,1,3,1
8,18,39,24.528548,2,3,2
8,19,39,47.680293,3,3,3
8,20,39,38.318144,0,3,4
8,25,39,59.637897,1,3,0
8,28,39,24.477144,2,3,1
8,29,39,14.285661,3,3,2
8,30,39,-54.654233,0,3,3
8,34,39,21.118729,1,3,4
9,20,39,-23.055186,2,0,4
10,1,39,9.125581,4,4,0
10,2,39,1.328516,4,4,1
10,3,39,4.143607,4,4,2
10,4,39,-15.852118,4,4,3
10,7,39,13.729431,4,4,4
10,9,39,-6.949364,4,4,0
10,11,39,7.89279,4,4,1
10,35,39,-12.660275,4,4,2
10,116,39,-8.454691,4,4,3
10,14,39,15.342821,4,4,4
10,15,39,23.557104,4,4,0
10,17,39,2.439881,4,4,1
10,18,39,-0.779825,4,4,2
10,19,39,8.078701,4,4,3
10,20,39,10.430481,4,4,4
10,25,39,9.282861,4,4,0
10,28,39,-11.894388,4,4,1
10,29,39,-2.451067,4,4,2
10,30,39,-0.881178,4,4,3
10,34,39,-6.281497,4,4,4
11,1,39,5.101697,3,1,0
11,3,39,53.236115,0,1,2
11,4,39,-18.434074,1,1,3
11,7,39,35.762926,4,1,4
11,35,39,2.718355,2,1,2
11,19,39,62.657814,3,1,3
11,117,39,-19.337772,0,1,3
11,25,39,46.939005,1,1,0
11,27,39,20.806996,4,1,4
11,28,39,2.480565,2,1,1
11,31,39,13.859718,3,1,0
12,1,39,88.903139,0,0,0
12,2,39,37.364847,1,0,1
12,3,39,85.756146,2,0,2
12,4,39,54.310009,3,0,3
12,7,39,58.848422,4,0,4
12,9,39,56.199807,0,0,0
12,11,39,92.937463,1,0,1
12,35,39,71.480824,2,0,2
12,14,39,143.291791,4,0,4
12,15,39,159.907488,3,0,0
12,17,39,80.470793,0,0,1
12,18,39,70.49295,1,0,2
12,19,39,118.68528,2,0,3
12,20,39,65.099847,3,0,4
12,25,39,122.078895,0,0,0
12,28,39,40.768409,1,0,1
12,29,39,30.617091,2,0,2
12,30,39,83.005851,3,0,3
12,34,39,83.628837,0,0,4
35,3,39,25.675189,1,2,2
35,9,39,1.001576,2,2,0
35,20,39,24.854347,3,2,4
35,117,39,-6.419299,0,2,3
35,27,39,10.413692,4,2,4
35,28,39,-4.477458,1,2,1
35,31,39,-2.912022,2,2,0
13,1,39,-0.216704,3,1,0
13,2,39,1.421724,0,1,1
13,3,39,-4.514375,1,1,2
13,4,39,-0.582252,2,1,3
13,7,39,-0.611366,4,1,4
13,9,39,-2.981494,3,1,0
13,11,39,-2.073522,0,1,1
13,35,39,-1.585451,1,1,2
13,14,39,-1.549455,4,1,4
13,15,39,0.411592,2,1,0
13,17,39,0.105005,3,1,1
13,18,39,0.325406,0,1,2
13,19,39,-0.866448,1,1,3
13,20,39,5.408704,2,1,4
13,25,39,-0.31733,3,1,0
13,28,39,-2.155586,0,1,1
13,29,39,0.213287,1,1,2
13,30,39,0.314186,2,1,3
116,1,39,29.582978,3,3,0
116,2,39,11.99773,0,3,1
116,3,39,35.096789,1,3,2
116,4,39,-23.953353,2,3,3
116,7,39,23.002489,4,3,4
116,9,39,12.450844,3,3,0
116,11,39,42.239799,0,3,1
116,12,39,60.152903,1,3,0
116,35,39,22.806146,2,3,2
116,13,39,-0.461483,3,3,1
116,14,39,39.619317,4,3,4
116,15,39,60.494886,0,3,0
116,17,39,-8.68992,1,3,1
116,18,39,18.91149,2,3,2
116,19,39,34.494665,3,3,3
116,20,39,21.691215,0,3,4
116,117,39,1.026012,1,3,3
116,25,39,51.290249,2,3,0
116,27,39,-3.823384,4,3,4
116,28,39,-0.760615,3,3,1
116,29,39,12.193574,0,3,2
116,30,39,-9.497573,1,3,3
116,31,39,7.042372,2,3,0
116,33,39,-7.524684,3,3,2
116,34,39,13.553769,0,3,4
14,1,39,11.520204,4,4,0
14,3,39,38.046062,4,4,2
14,4,39,-12.43898,4,4,3
14,7,39,32.008023,4,4,4
14,9,39,16.408791,4,4,0
14,11,39,2.854958,4,4,1
14,35,39,35.024688,4,4,2
14,15,39,41.543879,4,4,0
14,17,39,14.910804,4,4,1
14,18,39,21.477194,4,4,2
14,19,39,52.188613,4,4,3
14,20,39,70.423073,4,4,4
14,117,39,-28.639872,4,4,3
14,25,39,24.747634,4,4,0
14,27,39,31.471194,4,4,4
14,28,39,7.557314,4,4,1
14,31,39,5.676881,4,4,0
22,1,39,1.586443,1,3,0
22,2,39,-3.354603,2,3,1
22,3,39,36.424851,3,3,2
22,4,39,-8.027102,0,3,3
22,7,39,-0.673258,4,3,4
22,9,39,-13.182773,1,3,0
22,11,39,-11.10388,2,3,1
22,35,39,-13.899305,3,3,2
22,116,39,12.761441,0,3,3
22,14,39,7.24108,4,3,4
22,15,39,-8.359527,1,3,0
22,17,39,-6.662775,2,3,1
22,18,39,-10.534369,3,3,2
22,19,39,1.895788,0,3,3
22,20,39,6.579868,1,3,4
22,25,39,4.995301,2,3,0
22,28,39,-2.978859,3,3,1
22,29,39,1.676009,0,3,2
22,30,39,-89.928104,1,3,3
22,34,39,3.911608,2,3,4
23,1,39,-2.404476,3,4,0
23,3,39,-17.504906,0,4,2
23,4,39,-20.954646,1,4,3
23,7,39,-9.673984,4,4,4
23,9,39,-4.052257,2,4,0
23,11,39,-23.498058,3,4,1
23,35,39,-16.71347,0,4,2
23,116,39,-4.925161,1,4,3
23,14,39,-18.765359,4,4,4
23,17,39,-12.557739,2,4,1
23,20,39,-1.024762,3,4,4
23,25,39,-0.721724,0,4,0
23,28,39,-15.373383,1,4,1
23,29,39,-13.284283,2,4,2
23,30,39,-40.825051,3,4,3
24,1,39,2.255283,0,0,0
24,2,39,0.913233,1,0,1
24,3,39,-4.848533,2,0,2
24,4,39,-8.380546,3,0,3
24,7,39,7.668932,4,0,4
24,9,39,-8.918828,0,0,0
24,11,39,-56.605905,1,0,1
24,35,39,-10.709869,2,0,2
24,116,39,-40.227474,3,0,3
24,14,39,3.02594,4,0,4
24,15,39,6.535961,0,0,0
24,17,39,0.037408,1,0,1
24,18,39,-17.025646,2,0,2
24,19,39,-1.079299,3,0,3
24,20,39,31.722519,0,0,4
24,25,39,4.470098,1,0,0
24,28,39,-95.386675,2,0,1
24,29,39,0.304947,3,0,2
24,30,39,-3.954337,0,0,3
24,34,39,-1.668981,1,0,4
15,1,39,44.581827,2,0,0
15,3,39,80.545473,3,0,2
15,4,39,5.851289,0,0,3
15,7,39,22.2115,4,0,4
15,9,39,19.173423,1,0,0
15,11,39,32.50005,2,0,1
15,35,39,28.821447,3,0,2
15,19,39,81.856869,0,0,3
15,20,39,51.243974,1,0,4
15,117,39,0.691334,2,0,3
15,25,39,68.54531,3,0,0
15,27,39,42.780675,4,0,4
15,28,39,15.82791,0,0,1
15,31,39,17.513813,1,0,0
16,0,39,16.096913,2,0,2
16,2,39,4.062649,3,0,1
16,5,39,-4.721598,0,0,1
16,6,39,18.28963,1,0,2
16,7,39,8.23362,4,0,4
16,8,39,18.744936,2,0,3
16,9,39,-3.800006,3,0,0
16,10,39,0.51328,4,0,4
16,12,39,118.345235,0,0,0
16,13,39,-0.746602,1,0,1
16,14,39,31.078626,4,0,4
16,22,39,-24.929825,2,0,3
16,24,39,-1.345398,3,0,0
16,15,39,83.630783,0,0,0
16,17,39,15.174868,1,0,1
16,18,39,-12.460385,2,0,2
16,19,39,34.353022,3,0,3
16,20,39,18.472009,0,0,4
16,21,39,15.376885,1,0,1
16,117,39,-8.744787,2,0,3
16,26,39,-1.831483,3,0,1
16,27,39,-13.302674,4,0,4
16,28,39,-0.220683,0,0,1
16,29,39,5.589938,1,0,2
16,30,39,-76.245922,2,0,3
16,31,39,12.481836,3,0,0
16,32,39,-61.970724,0,0,2
16,33,39,-49.621582,1,0,2
16,34,39,31.677957,2,0,4
17,1,39,-44.05138,3,1,0
17,3,39,-2.52026,0,1,2
17,4,39,-21.751723,1,1,3
17,7,39,5.404739,4,1,4
17,9,39,-6.287874,2,1,0
17,11,39,4.790322,3,1,1
17,35,39,-11.244772,0,1,2
17,15,39,19.358026,1,1,0
17,19,39,-3.446107,2,1,3
17,20,39,27.147932,3,1,4
17,117,39,-10.693393,0,1,3
17,25,39,11.631912,1,1,0
17,27,39,31.026397,4,1,4
17,28,39,-16.761679,2,1,1
17,31,39,8.623661,3,1,0
18,1,39,15.633419,0,2,0
18,3,39,14.612901,1,2,2
18,4,39,-22.209988,2,2,3
18,7,39,4.948184,4,2,4
18,9,39,-11.482323,3,2,0
18,35,39,-15.457023,0,2,2
18,15,39,39.869316,1,2,0
18,17,39,-16.442301,2,2,1
18,19,39,35.004063,3,2,3
18,20,39,-1.156328,0,2,4
18,117,39,-13.655556,1,2,3
18,25,39,15.395833,2,2,0
18,27,39,-20.336501,4,2,4
18,28,39,-16.354738,3,2,1
18,31,39,7.451514,0,2,0
19,3,39,75.955803,1,3,2
19,9,39,7.38384,2,3,0
19,35,39,4.943089,3,3,2
19,20,39,59.700663,0,3,4
19,117,39,-12.983682,1,3,3
19,27,39,9.973014,4,3,4
19,28,39,16.113527,2,3,1
19,31,39,16.14368,3,3,0
21,0,39,9.75067,0,1,2
21,1,39,20.831105,1,1,0
21,2,39,9.781467,2,1,1
21,3,39,47.310211,3,1,2
21,4,39,1.84012,0,1,3
21,5,39,4.49404,1,1,1
21,6,39,30.666679,2,1,2
21,7,39,17.062041,4,1,4
21,8,39,27.957975,3,1,3
21,9,39,-4.039397,0,1,0
21,10,39,6.361478,4,1,4
21,11,39,22.332329,1,1,1
21,12,39,99.791995,2,1,0
21,35,39,-1.859794,3,1,2
21,13,39,-0.052355,0,1,1
21,116,39,22.443041,1,1,3
21,14,39,23.557879,4,1,4
21,22,39,7.060602,2,1,3
21,23,39,6.190582,3,1,4
21,24,39,-4.419064,0,1,0
21,15,39,67.160291,1,1,0
21,17,39,11.005626,2,1,1
21,18,39,8.437808,3,1,2
21,19,39,31.068307,0,1,3
21,20,39,37.945613,1,1,4
21,117,39,-24.541552,2,1,3
21,26,39,5.420876,3,1,1
21,25,39,19.474595,0,1,0
21,27,39,19.958141,4,1,4
21,28,39,12.368188,1,1,1
21,29,39,3.440601,2,1,2
21,30,39,4.136587,3,1,3
21,31,39,14.921142,0,1,0
21,32,39,-0.28448,1,1,2
21,33,39,-24.198815,2,1,2
21,34,39,23.579291,3,1,4
117,9,39,-21.109708,0,3,0
117,20,39,24.276507,1,3,4
117,28,39,-32.250856,2,3,1
26,1,39,-6.067418,3,1,0
26,2,39,4.377995,0,1,1
26,3,39,-15.2852,1,1,2
26,4,39,-22.402061,2,1,3
26,7,39,15.976733,4,1,4
26,9,39,-15.79317,3,1,0
26,11,39,10.103157,0,1,1
26,35,39,-23.564226,1,1,2
26,116,39,2.053092,2,1,3
26,14,39,13.962545,4,1,4
26,15,39,13.532258,3,1,0
26,17,39,-13.404425,0,1,1
26,18,39,3.307446,1,1,2
26,19,39,-5.416557,2,1,3
26,20,39,10.349397,3,1,4
26,25,39,1.434437,0,1,0
26,28,39,-13.79352,1,1,1
26,29,39,-1.408344,2,1,2
26,30,39,-19.081062,3,1,3
26,34,39,-26.581551,0,1,4
25,1,39,25.342547,1,0,0
25,3,39,67.433705,2,0,2
25,4,39,-9.187365,3,0,3
25,7,39,34.118069,4,0,4
25,9,39,4.794333,0,0,0
25,35,39,16.539681,1,0,2
25,19,39,77.151229,2,0,3
25,20,39,53.321223,3,0,4
25,117,39,13.186241,0,0,3
25,27,39,16.070923,4,0,4
25,28,39,13.794238,1,0,1
25,31,39,14.910878,2,0,0
27,9,39,-15.42359,4,4,0
27,20,39,6.680906,4,4,4
27,28,39,-12.597451,4,4,1
28,9,39,-8.92412,3,1,0
28,20,39,2.916063,0,1,4
29,1,39,13.554969,1,2,0
29,2,39,2.363365,2,2,1
29,3,39,15.895298,3,2,2
29,4,39,-10.750266,0,2,3
29,7,39,10.031919,4,2,4
29,9,39,-1.859559,1,2,0
29,11,39,10.995199,2,2,1
29,35,39,7.205899,3,2,2
29,14,39,18.589902,4,2,4
29,15,39,10.47893,0,2,0
29,17,39,-1.389982,1,2,1
29,18,39,-5.490188,2,2,2
29,19,39,21.150816,3,2,3
29,20,39,17.730928,0,2,4
