drug_row_idx,drug_col_idx,cell_line_idx,synergy_loewe,fold
116,4,122,-8.253868,2
116,7,122,57.536026,3
116,9,122,3.731504,3
116,11,122,15.525349,0
116,12,122,7.990964,2
116,35,122,16.564801,0
116,13,122,-0.135972,4
116,14,122,15.932578,3
116,15,122,35.525294,0
116,17,122,7.297905,3
116,18,122,17.976165,0
116,20,122,20.980647,2
116,117,122,-1.617464,2
116,25,122,32.490928,1
116,27,122,7.511045,2
116,28,122,3.032833,4
116,29,122,9.614375,2
116,30,122,10.926891,0
116,31,122,3.165894,0
116,33,122,2.457979,3
116,34,122,8.140211,1
14,1,122,10.613148,2
14,3,122,33.653919,4
14,4,122,-12.13421,0
14,7,122,71.401434,1
14,9,122,2.454083,3
14,11,122,-0.347064,3
14,35,122,-3.912435,3
14,15,122,24.290324,2
14,17,122,14.448804,3
14,18,122,6.947717,4
14,19,122,26.212864,2
14,20,122,12.343124,0
14,117,122,-27.866597,0
14,25,122,26.59765,1
14,27,122,42.909296,3
14,28,122,5.648966,3
14,31,122,10.491159,1
22,1,122,-0.383517,2
22,2,122,9.360688,1
22,3,122,19.916625,3
22,4,122,-16.410717,4
22,7,122,26.01896,0
22,9,122,-1.682572,4
22,11,122,0.697901,0
22,35,122,-11.484862,3
22,116,122,4.458633,0
22,14,122,-2.174461,3
22,15,122,10.314304,4
22,17,122,9.110077,2
22,18,122,6.24575,2
22,19,122,7.903684,0
22,20,122,0.187683,0
22,25,122,-5.092945,1
22,28,122,5.400144,3
22,29,122,8.880946,1
22,30,122,-5.308426,3
22,34,122,7.437642,4
23,1,122,-4.219368,3
23,2,122,-3.64852,0
23,3,122,-16.82481,0
23,4,122,-16.772368,2
23,7,122,5.854287,4
23,9,122,-10.30344,0
23,11,122,-3.936098,2
23,35,122,-21.07952,0
23,116,122,-5.601142,2
23,14,122,-3.609343,0
23,15,122,-0.8928,1
23,17,122,-8.901677,0
23,18,122,-8.739817,0
23,19,122,-11.293656,0
23,20,122,-1.026379,1
23,25,122,-8.914022,4
23,28,122,-5.747282,3
23,29,122,-8.914359,0
23,30,122,-0.539855,3
23,34,122,-21.12774,0
24,1,122,4.151672,4
24,2,122,9.507152,3
24,3,122,13.101413,1
24,4,122,-12.052747,0
24,7,122,50.158263,0
24,9,122,-0.850548,0
24,11,122,-52.598791,3
24,35,122,-7.695739,2
24,116,122,-5.115507,0
24,14,122,12.638865,3
24,15,122,22.001006,4
24,17,122,5.311652,2
24,18,122,-0.566302,4
24,19,122,20.416149,4
24,20,122,18.580008,1
24,25,122,17.635493,2
24,28,122,-23.481625,0
24,29,122,3.515448,0
24,30,122,-1.337405,3
24,34,122,4.517542,3
15,1,122,41.667153,4
15,3,122,46.280158,2
15,4,122,21.57884,4
15,7,122,112.031033,4
15,9,122,1.685687,4
15,11,122,36.052925,1
15,35,122,41.574861,3
15,19,122,38.252356,2
15,20,122,24.755389,4
15,117,122,-9.734693,4
15,25,122,81.998275,4
15,27,122,17.469645,1
15,28,122,14.194251,4
15,31,122,17.174102,0
16,0,122,3.616641,4
16,1,122,10.313843,4
16,2,122,7.743638,3
16,3,122,33.637441,3
16,4,122,-9.140127,1
16,5,122,7.918228,2
16,6,122,3.975387,0
16,7,122,52.36875,3
16,8,122,-0.167535,2
16,9,122,10.930632,1
16,10,122,6.682997,0
16,11,122,76.399886,2
16,12,122,13.781156,3
16,35,122,11.637801,1
16,13,122,0.914809,4
16,116,122,15.703794,0
16,14,122,15.169839,3
16,22,122,0.507384,1
16,23,122,-0.723323,3
16,24,122,3.756095,3
16,15,122,29.863543,3
16,17,122,16.243103,1
16,18,122,-0.218122,1
16,19,122,35.584605,3
16,20,122,3.904196,4
16,21,122,10.196887,2
16,117,122,-16.815537,2
16,26,122,-3.988615,3
16,25,122,22.159513,0
16,27,122,10.759619,1
16,28,122,4.250217,0
16,29,122,3.886115,4
16,30,122,-9.204505,0
16,31,122,10.785682,3
16,32,122,-15.675954,1
16,33,122,-11.090763,4
16,34,122,15.936599,1
17,1,122,-15.066827,4
17,3,122,10.713215,0
17,4,122,-10.396746,1
17,7,122,65.13696,2
17,9,122,5.874174,0
17,11,122,4.926175,4
17,35,122,6.859487,3
17,15,122,29.637358,1
17,19,122,21.784502,2
17,20,122,21.630695,1
17,117,122,1.142024,0
17,25,122,34.583579,3
17,27,122,31.236051,2
17,28,122,2.638161,3
17,31,122,8.062588,4
18,1,122,7.562243,1
18,3,122,18.900251,1
18,4,122,-12.504716,2
18,7,122,62.050531,1
18,9,122,-6.282524,3
18,11,122,9.658913,1
18,35,122,3.553048,1
18,15,122,22.872882,3
18,17,122,16.517626,3
18,19,122,49.681356,3
18,20,122,11.127914,0
18,117,122,-4.352364,3
18,25,122,24.756336,2
18,27,122,4.4932,1
18,28,122,2.601305,1
18,31,122,6.923882,3
19,9,122,31.927941,3
19,20,122,52.981831,2
19,117,122,-6.030237,1
19,27,122,14.843896,3
19,28,122,11.539728,4
19,31,122,14.243658,2
21,0,122,5.532973,0
21,1,122,7.999704,0
21,2,122,6.602228,4
21,3,122,24.624799,2
21,4,122,-16.884977,0
21,5,122,1.706231,2
21,6,122,2.016107,4
21,7,122,60.443622,4
21,8,122,1.316093,1
21,9,122,-4.59646,4
21,10,122,5.741513,0
21,11,122,9.291022,3
21,12,122,10.208977,1
21,35,122,-12.666603,3
21,13,122,2.06575,4
21,116,122,9.869145,3
21,14,122,13.98621,1
21,22,122,9.581707,4
21,23,122,-7.934439,2
21,24,122,3.257554,1
21,15,122,31.075561,3
21,17,122,12.687724,0
21,18,122,4.667702,4
21,19,122,25.522828,1
21,20,122,8.459922,1
21,117,122,-28.104233,0
21,26,122,15.522784,3
21,25,122,15.557801,0
21,27,122,14.573692,2
21,28,122,5.055918,1
21,29,122,3.868063,0
21,30,122,8.659895,0
21,31,122,11.352009,2
21,32,122,8.2203,1
21,33,122,-9.904477,2
21,34,122,-0.952683,0
117,9,122,-9.99556,3
117,20,122,3.345271,4
117,28,122,-8.533011,4
26,1,122,-4.338119,0
26,2,122,-2.479274,4
26,3,122,-3.856259,3
26,4,122,-31.733488,4
26,7,122,56.061995,0
26,9,122,-10.867082,4
26,11,122,-8.948449,4
26,35,122,-16.763709,2
26,116,122,6.244108,0
26,14,122,-11.453348,1
26,15,122,16.350161,2
26,17,122,-9.262328,2
26,18,122,18.894015,1
26,19,122,12.496799,4
26,20,122,-5.432485,0
26,25,122,0.509955,4
26,28,122,-1.215374,4
26,29,122,0.100363,0
26,30,122,-25.528991,3
26,34,122,-15.247473,3
25,1,122,14.068098,2
25,3,122,55.255421,2
25,4,122,-3.94064,4
25,7,122,120.263242,3
25,9,122,2.777252,0
25,35,122,14.352652,2
25,19,122,54.542551,1
25,20,122,26.382708,2
25,117,122,7.664155,0
25,27,122,23.840985,2
25,28,122,19.094811,0
25,31,122,20.069435,2
27,9,122,-9.046543,0
27,20,122,10.642654,0
27,28,122,4.804767,2
28,9,122,-9.695298,1
28,20,122,5.752621,4
29,1,122,11.449601,4
29,2,122,-4.047939,2
29,3,122,15.638677,1
29,4,122,-4.073963,4
29,7,122,40.043706,1
29,9,122,0.964126,0
29,11,122,10.117548,2
29,35,122,2.369356,3
29,14,122,17.792721,3
29,15,122,22.492502,2
29,17,122,-0.995208,1
29,18,122,0.617072,0
29,19,122,20.37347,4
29,20,122,14.481629,2
29,117,122,-2.991848,3
29,25,122,26.975424,4
29,27,122,4.850148,1
29,28,122,-3.445953,3
29,30,122,15.381754,2
29,31,122,2.120867,2
30,1,122,54.418161,4
30,2,122,14.642,4
30,3,122,27.797833,4
30,4,122,-10.801642,1
30,7,122,43.365317,0
30,9,122,3.842622,0
30,11,122,30.849223,4
30,35,122,-9.405366,0
30,14,122,22.478735,4
30,15,122,13.732343,1
30,17,122,71.434437,3
30,18,122,-2.500158,1
30,20,122,2.410613,0
30,117,122,-22.91618,2
30,25,122,11.527671,3
30,27,122,3.413486,0
30,28,122,4.703473,3
30,31,122,10.518048,2
31,3,122,8.382456,1
31,9,122,-0.66445,2
31,20,122,4.650937,4
31,28,122,2.526502,2
32,1,122,-33.010393,3
32,2,122,1.421837,1
32,3,122,14.783236,2
32,4,122,-37.133345,1
32,7,122,39.185364,0
32,9,122,-20.213194,0
32,11,122,9.926649,3
32,35,122,-18.223992,1
32,116,122,9.855808,2
32,14,122,-5.061145,4
32,15,122,9.761477,0
32,17,122,-11.401343,4
32,18,122,5.954612,2
32,19,122,7.880415,0
32,20,122,-13.298204,0
32,25,122,10.867871,4
32,28,122,-1.005867,1
32,29,122,-3.696362,2
32,30,122,-56.272676,3
32,34,122,-14.140862,1
33,1,122,-13.939491,3
33,2,122,-7.693447,4
33,3,122,8.073482,4
33,4,122,-33.091957,3
33,7,122,40.083478,2
33,9,122,-19.176507,2
33,11,122,-7.818341,1
33,35,122,-21.029899,2
33,14,122,-9.752951,1
33,15,122,0.530183,0
33,17,122,-15.689104,4
33,18,122,-18.87262,3
33,19,122,-0.472499,3
33,20,122,-10.794493,1
33,25,122,4.509724,1
33,28,122,-7.150894,1
33,29,122,-4.034887,2
33,30,122,-7.666663,0
33,34,122,-27.523433,1
34,1,122,12.908691,2
34,2,122,3.193924,4
34,3,122,13.586032,1
34,4,122,-20.877468,4
34,7,122,21.545681,3
34,9,122,-15.484869,0
34,11,122,9.934169,4
34,35,122,-22.465088,2
34,13,122,1.18394,2
34,14,122,6.379281,2
34,15,122,1.192794,4
34,17,122,13.057987,1
34,18,122,1.620727,0
34,19,122,41.266742,0
34,20,122,9.881196,1
34,117,122,-10.830979,3
34,25,122,3.181119,2
34,27,122,3.583035,0
34,28,122,-8.57475,0
34,29,122,-7.622512,3
34,30,122,9.206229,2
34,31,122,0.245566,2
1,19,122,6.378234,1
4,19,122,4.790599,1
116,19,122,38.882606,3
19,3,122,72.089075,3
19,35,122,13.902901,4
30,19,122,38.240719,3
0,1,39,-5.139971,2
0,2,39,23.98618,1
0,3,39,4.432506,1
0,4,39,-35.273042,2
0,7,39,17.879832,1
0,9,39,-14.347426,0
0,11,39,-7.951635,3
0,35,39,-12.986707,4
0,116,39,-11.244561,1
0,14,39,-6.777528,1
0,15,39,41.069142,2
0,17,39,-3.74601,3
0,18,39,-13.041341,2
0,19,39,8.763443,0
0,20,39,57.103556,4
0,25,39,-1.127803,0
0,28,39,-16.672203,2
0,29,39,5.092136,3
0,30,39,-35.660634,0
0,34,39,-3.518538,2
1,3,39,48.319969,3
1,9,39,8.436597,4
1,35,39,16.702963,3
1,19,39,21.27725,1
1,20,39,9.641088,4
1,117,39,0.405051,4
1,27,39,41.822614,0
1,28,39,-2.172723,1
1,31,39,3.218308,1
2,1,39,0.596695,2
2,3,39,20.745828,4
2,4,39,-20.035555,2
2,7,39,20.488474,3
2,9,39,-21.76145,0
2,11,39,23.635313,3
2,35,39,1.55562,1
2,14,39,29.907784,3
2,15,39,23.941265,4
2,17,39,-0.74403,1
2,18,39,-7.535526,0
2,19,39,21.904705,4
2,20,39,21.043459,3
2,117,39,2.865871,1
2,25,39,21.003318,4
2,27,39,-4.103602,0
2,28,39,-6.223263,1
2,31,39,3.23797,3
3,9,39,6.064544,0
3,20,39,37.378574,2
3,117,39,12.996023,3
3,27,39,11.924871,4
3,28,39,-0.136427,1
4,1,39,28.910843,2
4,3,39,-2.713845,2
4,7,39,-2.125864,2
4,9,39,-23.152256,1
4,35,39,-20.854915,4
4,19,39,0.085578,1
4,20,39,-15.757819,3
4,117,39,-35.320465,2
4,27,39,-36.210895,2
4,28,39,-32.203882,1
4,31,39,-3.8964,3
5,1,39,-1.505183,1
5,2,39,4.213649,0
5,3,39,26.174232,2
5,4,39,-43.537969,1
5,7,39,27.890953,0
5,9,39,-24.826704,1
5,11,39,5.170606,0
5,35,39,11.847836,1
5,116,39,-6.064886,3
5,14,39,-2.54985,4
5,15,39,46.600767,4
5,17,39,-0.910421,2
5,18,39,-20.165845,4
5,19,39,23.403973,1
5,20,39,35.154463,3
5,25,39,4.070991,3
5,28,39,-47.161092,1
5,29,39,6.485874,2
5,30,39,-36.361161,4
5,34,39,15.094362,4
6,1,39,8.935877,0
6,2,39,0.821728,0
6,3,39,25.734269,1
6,4,39,-36.65414,0
6,7,39,2.147721,1
6,9,39,-17.603908,1
6,11,39,-4.087085,0
6,35,39,-6.541063,0
6,116,39,1.205595,3
6,14,39,12.776365,4
6,15,39,23.472132,4
6,17,39,6.33005,3
6,18,39,11.704075,3
6,19,39,15.457627,2
6,20,39,-2.213013,4
6,25,39,31.652455,0
6,28,39,5.643538,1
6,29,39,6.407194,2
6,30,39,-51.857388,3
6,34,39,32.898137,3
7,1,39,7.183678,0
7,3,39,42.771432,4
7,9,39,11.571458,2
7,35,39,-24.224896,4
7,19,39,27.537164,4
7,20,39,34.996293,1
7,117,39,3.656444,1
7,27,39,20.119788,4
7,28,39,5.145601,3
7,31,39,11.10789,1
8,1,39,-0.872017,2
8,2,39,12.862347,4
8,3,39,45.773641,2
8,4,39,-13.448023,3
8,7,39,52.081511,4
8,9,39,1.734154,3
8,11,39,42.957431,4
8,35,39,-8.423246,1
8,116,39,31.480169,3
8,14,39,50.782082,4
8,15,39,64.46033,4
8,17,39,13.180938,2
8,18,39,24.528548,0
8,19,39,47.680293,1
8,20,39,38.318144,4
8,25,39,59.637897,4
8,28,39,24.477144,4
8,29,39,14.285661,4
8,30,39,-54.654233,0
8,34,39,21.118729,3
9,20,39,-23.055186,1
10,1,39,9.125581,2
10,2,39,1.328516,3
10,3,39,4.143607,4
10,4,39,-15.852118,4
10,7,39,13.729431,4
10,9,39,-6.949364,0
10,11,39,7.89279,1
10,35,39,-12.660275,0
10,116,39,-8.454691,0
10,14,39,15.342821,0
10,15,39,23.557104,1
10,17,39,2.439881,3
10,18,39,-0.779825,3
10,19,39,8.078701,3
10,20,39,10.430481,4
10,25,39,9.282861,1
10,28,39,-11.894388,1
10,29,39,-2.451067,4
10,30,39,-0.881178,2
10,34,39,-6.281497,0
11,1,39,5.101697,4
11,3,39,53.236115,0
11,4,39,-18.434074,0
11,7,39,35.762926,3
11,35,39,2.718355,4
11,19,39,62.657814,4
11,117,39,-19.337772,1
11,25,39,46.939005,2
11,27,39,20.806996,2
11,28,39,2.480565,1
11,31,39,13.859718,3
12,1,39,88.903139,3
12,2,39,37.364847,3
12,3,39,85.756146,2
12,4,39,54.310009,1
12,7,39,58.848422,4
12,9,39,56.199807,1
12,11,39,92.937463,2
12,35,39,71.480824,0
12,14,39,143.291791,4
12,15,39,159.907488,2
12,17,39,80.470793,2
12,18,39,70.49295,4
12,19,39,118.68528,0
12,20,39,65.099847,2
12,25,39,122.078895,4
12,28,39,40.768409,1
12,29,39,30.617091,3
12,30,39,83.005851,1
12,34,39,83.628837,2
35,3,39,25.675189,2
35,9,39,1.001576,2
35,20,39,24.854347,4
35,117,39,-6.419299,2
35,27,39,10.413692,1
35,28,39,-4.477458,2
35,31,39,-2.912022,3
13,1,39,-0.216704,0
13,2,39,1.421724,3
13,3,39,-4.514375,0
13,4,39,-0.582252,4
13,7,39,-0.611366,2
13,9,39,-2.981494,3
13,11,39,-2.073522,1
13,35,39,-1.585451,0
13,14,39,-1.549455,0
13,15,39,0.411592,1
13,17,39,0.105005,3
13,18,39,0.325406,4
13,19,39,-0.866448,2
13,20,39,5.408704,2
13,25,39,-0.31733,1
13,28,39,-2.155586,1
13,29,39,0.213287,2
13,30,39,0.314186,2
116,1,39,29.582978,1
116,2,39,11.99773,4
116,3,39,35.096789,0
116,4,39,-23.953353,2
116,7,39,23.002489,3
116,9,39,12.450844,3
116,11,39,42.239799,0
116,12,39,60.152903,2
116,35,39,22.806146,0
116,13,39,-0.461483,4
116,14,39,39.619317,3
116,15,39,60.494886,0
116,17,39,-8.68992,3
116,18,39,18.91149,0
116,19,39,34.494665,3
116,20,39,21.691215,2
116,117,39,1.026012,2
116,25,39,51.290249,1
116,27,39,-3.823384,2
116,28,39,-0.760615,4
116,29,39,12.193574,2
116,30,39,-9.497573,0
116,31,39,7.042372,0
116,33,39,-7.524684,3
116,34,39,13.553769,1
14,1,39,11.520204,2
14,3,39,38.046062,4
14,4,39,-12.43898,0
14,7,39,32.008023,1
14,9,39,16.408791,3
14,11,39,2.854958,3
14,35,39,35.024688,3
14,15,39,41.543879,2
14,17,39,14.910804,3
14,18,39,21.477194,4
14,19,39,52.188613,2
14,20,39,70.423073,0
14,117,39,-28.639872,0
14,25,39,24.747634,1
14,27,39,31.471194,3
14,28,39,7.557314,3
14,31,39,5.676881,1
22,1,39,1.586443,2
22,2,39,-3.354603,1
22,3,39,36.424851,3
22,4,39,-8.027102,4
22,7,39,-0.673258,0
22,9,39,-13.182773,4
22,11,39,-11.10388,0
22,35,39,-13.899305,3
22,116,39,12.761441,0
22,14,39,7.24108,3
22,15,39,-8.359527,4
22,17,39,-6.662775,2
22,18,39,-10.534369,2
22,19,39,1.895788,0
22,20,39,6.579868,0
22,25,39,4.995301,1
22,28,39,-2.978859,3
22,29,39,1.676009,1
22,30,39,-89.928104,3
22,34,39,3.911608,4
23,1,39,-2.404476,3
23,3,39,-17.504906,0
23,4,39,-20.954646,2
23,7,39,-9.673984,4
23,9,39,-4.052257,0
23,11,39,-23.498058,2
23,35,39,-16.71347,0
23,116,39,-4.925161,2
23,14,39,-18.765359,0
23,17,39,-12.557739,0
23,20,39,-1.024762,1
23,25,39,-0.721724,4
23,28,39,-15.373383,3
23,29,39,-13.284283,0
23,30,39,-40.825051,3
24,1,39,2.255283,4
24,2,39,0.913233,3
24,3,39,-4.848533,1
24,4,39,-8.380546,0
24,7,39,7.668932,0
24,9,39,-8.918828,0
24,11,39,-56.605905,3
24,35,39,-10.709869,2
24,116,39,-40.227474,0
24,14,39,3.02594,3
24,15,39,6.535961,4
24,17,39,0.037408,2
24,18,39,-17.025646,4
24,19,39,-1.079299,4
24,20,39,31.722519,1
24,25,39,4.470098,2
24,28,39,-95.386675,0
24,29,39,0.304947,0
24,30,39,-3.954337,3
24,34,39,-1.668981,3
15,1,39,44.581827,4
15,3,39,80.545473,2
15,4,39,5.851289,4
15,7,39,22.2115,4
15,9,39,19.173423,4
15,11,39,32.50005,1
15,35,39,28.821447,3
15,19,39,81.856869,2
15,20,39,51.243974,4
15,117,39,0.691334,4
15,25,39,68.54531,4
15,27,39,42.780675,1
15,28,39,15.82791,4
15,31,39,17.513813,0
16,0,39,16.096913,4
16,2,39,4.062649,3
16,5,39,-4.721598,2
16,6,39,18.28963,0
16,7,39,8.23362,3
16,8,39,18.744936,2
16,9,39,-3.800006,1
16,10,39,0.51328,0
16,12,39,118.345235,3
16,13,39,-0.746602,4
16,14,39,31.078626,3
16,22,39,-24.929825,1
16,24,39,-1.345398,3
16,15,39,83.630783,3
16,17,39,15.174868,1
16,18,39,-12.460385,1
16,19,39,34.353022,3
16,20,39,18.472009,4
16,21,39,15.376885,2
16,117,39,-8.744787,2
16,26,39,-1.831483,3
16,27,39,-13.302674,1
16,28,39,-0.220683,0
16,29,39,5.589938,4
16,30,39,-76.245922,0
16,31,39,12.481836,3
16,32,39,-61.970724,1
16,33,39,-49.621582,4
16,34,39,31.677957,1
17,1,39,-44.05138,4
17,3,39,-2.52026,0
17,4,39,-21.751723,1
17,7,39,5.404739,2
17,9,39,-6.287874,0
17,11,39,4.790322,4
17,35,39,-11.244772,3
17,15,39,19.358026,1
17,19,39,-3.446107,2
17,20,39,27.147932,1
17,117,39,-10.693393,0
17,25,39,11.631912,3
17,27,39,31.026397,2
17,28,39,-16.761679,3
17,31,39,8.623661,4
18,1,39,15.633419,1
18,3,39,14.612901,1
18,4,39,-22.209988,2
18,7,39,4.948184,1
18,9,39,-11.482323,3
18,35,39,-15.457023,1
18,15,39,39.869316,3
18,17,39,-16.442301,3
18,19,39,35.004063,3
18,20,39,-1.156328,0
18,117,39,-13.655556,3
18,25,39,15.395833,2
18,27,39,-20.336501,1
18,28,39,-16.354738,1
18,31,39,7.451514,3
19,3,39,75.955803,3
19,9,39,7.38384,3
19,35,39,4.943089,4
19,20,39,59.700663,2
19,117,39,-12.983682,1
19,27,39,9.973014,3
19,28,39,16.113527,4
19,31,39,16.14368,2
21,0,39,9.75067,0
21,1,39,20.831105,0
21,2,39,9.781467,4
21,3,39,47.310211,2
21,4,39,1.84012,0
21,5,39,4.49404,2
21,6,39,30.666679,4
21,7,39,17.062041,4
21,8,39,27.957975,1
21,9,39,-4.039397,4
21,10,39,6.361478,0
21,11,39,22.332329,3
21,12,39,99.791995,1
21,35,39,-1.859794,3
21,13,39,-0.052355,4
21,116,39,22.443041,3
21,14,39,23.557879,1
21,22,39,7.060602,4
21,23,39,6.190582,2
21,24,39,-4.419064,1
21,15,39,67.160291,3
21,17,39,11.005626,0
21,18,39,8.437808,4
21,19,39,31.068307,1
21,20,39,37.945613,1
21,117,39,-24.541552,0
21,26,39,5.420876,3
21,25,39,19.474595,0
21,27,39,19.958141,2
21,28,39,12.368188,1
21,29,39,3.440601,0
21,30,39,4.136587,0
21,31,39,14.921142,2
21,32,39,-0.28448,1
21,33,39,-24.198815,2
21,34,39,23.579291,0
117,9,39,-21.109708,3
117,20,39,24.276507,4
117,28,39,-32.250856,4
26,1,39,-6.067418,0
26,2,39,4.377995,4
26,3,39,-15.2852,3
26,4,39,-22.402061,4
26,7,39,15.976733,0
26,9,39,-15.79317,4
26,11,39,10.103157,4
26,35,39,-23.564226,2
26,116,39,2.053092,0
26,14,39,13.962545,1
26,15,39,13.532258,2
26,17,39,-13.404425,2
26,18,39,3.307446,1
26,19,39,-5.416557,4
26,20,39,10.349397,0
26,25,39,1.434437,4
26,28,39,-13.79352,4
26,29,39,-1.408344,0
26,30,39,-19.081062,3
26,34,39,-26.581551,3
25,1,39,25.342547,2
25,3,39,67.433705,2
25,4,39,-9.187365,4
25,7,39,34.118069,3
25,9,39,4.794333,0
25,35,39,16.539681,2
25,19,39,77.151229,1
25,20,39,53.321223,2
25,117,39,13.186241,0
25,27,39,16.070923,2
25,28,39,13.794238,0
25,31,39,14.910878,2
27,9,39,-15.42359,0
27,20,39,6.680906,0
27,28,39,-12.597451,2
28,9,39,-8.92412,1
28,20,39,2.916063,4
29,1,39,13.554969,4
29,2,39,2.363365,2
29,3,39,15.895298,1
29,4,39,-10.750266,4
29,7,39,10.031919,1
29,9,39,-1.859559,0
29,11,39,10.995199,2
29,35,39,7.205899,3
29,14,39,18.589902,3
29,15,39,10.47893,2
29,17,39,-1.389982,1
29,18,39,-5.490188,0
29,19,39,21.150816,4
29,20,39,17.730928,2
29,117,39,-6.7614,3
29,25,39,14.764249,4
29,27,39,-1.68076,1
29,28,39,-6.608898,3
29,30,39,-5.808996,2
29,31,39,2.271614,2
30,1,39,24.448413,4
30,2,39,14.222641,4
30,3,39,37.925465,4
30,4,39,-18.348324,1
30,7,39,-29.549408,0
30,9,39,-16.693897,0
30,35,39,-11.615517,0
30,14,39,4.281354,4
30,15,39,5.226427,1
30,17,39,88.221786,3
30,18,39,-23.282566,1
30,19,39,-36.497455,3
30,20,39,4.462535,0
30,117,39,-76.568627,2
30,25,39,-16.869033,3
30,27,39,-38.357674,0
30,28,39,-4.690961,3
30,31,39,9.418641,2
31,3,39,7.409308,1
31,9,39,-1.566735,2
31,20,39,9.822673,4
31,28,39,0.937477,2
32,1,39,-38.111928,3
32,2,39,-7.44819,1
32,3,39,-7.613487,2
32,4,39,-32.106712,1
32,7,39,-6.819538,0
32,9,39,-32.230156,0
32,11,39,23.247154,3
32,35,39,-30.659695,1
32,116,39,18.32952,2
32,14,39,-4.335261,4
32,15,39,-1.933284,0
32,17,39,-33.487568,4
32,18,39,8.523348,2
32,19,39,-8.431966,0
32,20,39,-4.691348,0
32,25,39,-13.909249,4
32,28,39,-9.920311,1
32,29,39,-3.793369,2
32,30,39,-114.914175,3
32,34,39,-37.158772,1
33,1,39,-34.178708,3
33,2,39,-13.696123,4
33,3,39,-37.172919,4
33,4,39,-42.792628,3
33,7,39,-14.917331,2
33,9,39,-27.193053,2
33,11,39,-23.503263,1
33,35,39,-30.385244,2
33,14,39,-20.906264,1
33,15,39,-32.082341,0
33,17,39,-35.880251,4
33,18,39,-19.736717,3
33,19,39,-47.928542,3
33,20,39,-16.866941,1
33,25,39,-32.915438,1
33,28,39,-22.98307,1
33,29,39,-15.571398,2
33,30,39,-56.093719,0
33,34,39,-40.836916,1
34,1,39,20.09473,2
34,2,39,4.557643,4
34,3,39,42.937507,1
34,4,39,-16.155602,4
34,7,39,17.311352,3
34,35,39,4.558863,2
34,13,39,-10.213414,2
34,14,39,39.769155,2
34,15,39,79.601299,4
34,17,39,-10.701958,1
34,18,39,1.304392,0
34,19,39,48.368577,0
34,117,39,1.519243,3
34,25,39,12.009847,2
34,27,39,-3.328121,0
34,28,39,7.235262,0
34,29,39,1.278835,3
34,31,39,0.184994,2
11,9,39,-5.815745,0
11,20,39,40.454722,2
23,2,39,25.151137,0
23,15,39,19.10443,1
23,18,39,-3.653315,0
23,19,39,-2.140574,0
23,34,39,-18.970722,0
16,1,39,6.059109,4
16,3,39,-0.18551,3
16,4,39,23.069269,1
16,11,39,12.510498,2
16,35,39,-17.621162,1
16,116,39,8.86855,0
16,23,39,5.844893,3
16,25,39,48.731459,0
18,11,39,-3.600365,1
30,11,39,-36.260728,4
34,9,39,-19.560758,0
34,11,39,24.307426,4
34,20,39,5.601181,1
34,30,39,-5.586464,2
0,1,51,1.49865,2
0,2,51,10.057526,1
0,3,51,2.477429,1
0,4,51,-16.130125,2
0,7,51,17.690195,1
0,9,51,3.407185,0
0,11,51,15.123162,3
0,35,51,-5.257025,4
0,116,51,10.113507,1
0,14,51,5.344512,1
0,15,51,0.20838,2
0,17,51,-4.081487,3
0,18,51,3.512983,2
0,19,51,15.70508,0
0,20,51,-10.662338,4
0,25,51,2.814738,0
0,28,51,0.12668,2
0,29,51,14.413821,3
0,30,51,3.425607,0
0,34,51,-1.689817,2
1,3,51,12.51769,3
1,9,51,5.549441,4
1,35,51,0.337883,3
1,19,51,-1.280599,1
1,20,51,-17.172024,4
1,117,51,-16.822131,4
1,27,51,4.098811,0
1,28,51,7.062098,1
1,31,51,-15.163162,1
2,1,51,-4.590645,2
2,3,51,13.567026,4
2,4,51,-18.642556,2
2,7,51,26.520384,3
2,9,51,-6.191823,0
2,11,51,2.561182,3
2,35,51,1.262425,1
2,14,51,11.915983,3
2,15,51,12.019105,4
2,17,51,-5.588516,1
2,18,51,0.976581,0
2,19,51,30.718131,4
2,20,51,42.848758,3
2,117,51,-7.967975,1
2,25,51,13.902831,4
2,27,51,6.172515,0
2,28,51,-3.386826,1
2,31,51,-6.469664,3
3,9,51,16.349456,0
3,20,51,43.087529,2
3,117,51,3.060051,3
3,27,51,8.900969,4
3,28,51,6.099572,1
4,1,51,-2.230632,2
4,3,51,13.044912,2
4,7,51,4.351804,2
4,9,51,-29.553058,1
4,35,51,4.419009,4
4,19,51,17.416089,1
4,20,51,-33.731882,3
4,117,51,-18.173705,2
4,27,51,-27.17579,2
4,28,51,-23.745107,1
4,31,51,-21.45833,3
5,1,51,-6.650364,1
5,2,51,4.739675,0
5,3,51,18.748888,2
5,4,51,-15.744189,1
5,7,51,3.073289,0
5,9,51,-11.294259,1
5,11,51,-5.581039,0
5,35,51,8.04975,1
5,116,51,-2.806643,3
5,14,51,-2.071941,4
5,15,51,-2.10428,4
5,17,51,-11.781911,2
5,18,51,10.541371,4
5,19,51,19.681049,1
5,20,51,0.072377,3
5,25,51,-3.513719,3
5,28,51,-19.10266,1
5,29,51,11.817162,2
5,30,51,-9.036404,4
5,34,51,-3.361711,4
6,1,51,-7.765953,0
6,2,51,0.626873,0
6,3,51,13.644969,1
6,4,51,5.915691,0
6,7,51,-5.659802,1
6,9,51,2.624495,1
