drug_row_idx,drug_col_idx,cell_line_idx,synergy_loewe,fold
32,20,58,-23.380644,1
32,25,58,-13.064566,1
32,28,58,18.110503,1
32,29,58,-9.699262,1
32,30,58,-34.01316,1
32,34,58,0.874246,1
33,1,58,19.406805,1
33,2,58,-7.898912,1
33,3,58,23.104294,1
33,4,58,-24.463529,1
33,7,58,10.216623,1
33,9,58,-7.766238,1
33,11,58,37.35065,1
33,35,58,-6.632494,1
33,14,58,38.529451,1
33,15,58,31.702982,1
33,17,58,1.992325,1
33,18,58,-0.473464,1
33,19,58,10.755815,1
33,20,58,-12.269192,1
33,25,58,-23.295857,1
33,28,58,0.592389,1
33,29,58,2.820343,1
33,30,58,11.60427,1
33,34,58,5.465754,1
34,1,58,11.589482,1
34,2,58,25.900493,1
34,3,58,23.830393,1
34,4,58,3.197577,1
34,7,58,-5.704438,1
34,9,58,-10.222089,1
34,11,58,22.037023,1
34,35,58,-28.677481,1
34,13,58,-9.425993,1
34,14,58,8.142472,1
34,15,58,37.128377,1
34,17,58,0.318247,1
34,18,58,-5.721842,1
34,19,58,9.520873,1
34,20,58,12.274374,1
34,117,58,3.984344,1
34,25,58,-24.3597,1
34,27,58,16.259349,1
34,28,58,1.62053,1
34,29,58,-4.085676,1
34,30,58,31.40521,1
34,31,58,16.807449,1
0,1,122,7.778053,0
0,2,122,11.277273,0
0,3,122,3.933224,0
0,4,122,-18.599126,0
0,7,122,50.60366,0
0,9,122,-8.161129,0
0,11,122,16.569331,0
0,35,122,0.911964,0
0,116,122,8.786607,0
0,14,122,8.011125,0
0,15,122,18.656213,0
0,17,122,9.920092,0
0,18,122,9.260813,0
0,19,122,16.295313,0
0,20,122,9.966322,0
0,25,122,24.610149,0
0,28,122,2.077318,0
0,29,122,9.700986,0
0,30,122,-0.604353,0
0,34,122,-3.848401,0
1,3,122,29.439714,0
1,9,122,5.383443,0
1,35,122,11.093232,0
1,20,122,8.004422,0
1,117,122,-3.38644,0
1,27,122,27.443163,0
1,28,122,8.258155,0
1,31,122,11.862133,0
2,1,122,8.623749,0
2,3,122,19.524991,0
2,4,122,-17.55948,0
2,7,122,63.316106,0
2,9,122,-4.941389,0
2,11,122,3.100786,0
2,35,122,-3.119884,0
2,14,122,10.939639,0
2,15,122,21.081599,0
2,17,122,9.074228,0
2,18,122,3.780481,0
2,19,122,26.155765,0
2,20,122,54.079104,0
2,117,122,-9.416701,0
2,25,122,28.306999,0
2,27,122,0.675117,0
2,28,122,-1.50764,0
2,31,122,4.649062,0
3,9,122,12.172417,0
3,20,122,29.542171,0
3,117,122,-0.763978,0
3,27,122,15.214558,0
3,28,122,1.776195,0
4,1,122,-7.797682,0
4,3,122,4.111028,0
4,7,122,27.353028,0
4,9,122,-27.634682,0
4,35,122,-17.024767,0
4,20,122,-12.22618,0
4,117,122,-17.157072,0
4,27,122,-22.741254,0
4,28,122,-9.618158,0
4,31,122,-2.5879,0
5,1,122,14.472981,0
5,2,122,5.864103,0
5,3,122,22.406674,0
5,4,122,-18.201086,0
5,7,122,63.046437,0
5,9,122,-1.841155,0
5,11,122,0.920838,0
5,35,122,1.138238,0
5,116,122,0.200994,0
5,14,122,2.259063,0
5,15,122,11.711991,0
5,17,122,9.063068,0
5,18,122,15.806416,0
5,19,122,18.646132,0
5,20,122,15.975782,0
5,25,122,19.967917,0
5,28,122,-13.544251,0
5,29,122,3.118132,0
5,30,122,-2.7426,0
5,34,122,13.242925,0
6,1,122,10.543718,0
6,2,122,2.669571,0
6,3,122,17.874891,0
6,4,122,-11.267354,0
6,7,122,23.258257,0
6,9,122,-3.24748,0
6,11,122,-0.009972,0
6,35,122,-9.965537,0
6,116,122,7.047386,0
6,14,122,-2.598653,0
6,15,122,3.863972,0
6,17,122,2.161574,0
6,18,122,-3.013528,0
6,19,122,4.405274,0
6,20,122,1.382554,0
6,25,122,-8.138272,0
6,28,122,0.832633,0
6,29,122,3.454984,0
6,30,122,9.297816,0
6,34,122,5.435051,0
7,1,122,40.28481,0
7,3,122,70.180791,0
7,9,122,29.196016,0
7,35,122,36.069221,0
7,19,122,98.676575,0
7,20,122,69.694847,0
7,117,122,4.860404,0
7,27,122,74.362609,0
7,28,122,26.182157,0
7,31,122,33.446778,0
8,1,122,5.327419,0
8,2,122,2.165532,0
8,3,122,25.348206,0
8,4,122,-13.547631,0
8,7,122,19.819766,0
8,9,122,-4.490859,0
8,11,122,-4.100159,0
8,35,122,-5.672406,0
8,116,122,5.345681,0
8,14,122,0.367523,0
8,15,122,0.278565,0
8,17,122,4.654143,0
8,18,122,-4.873652,0
8,19,122,1.434794,0
8,20,122,-2.868993,0
8,25,122,0.656057,0
8,28,122,-0.570315,0
8,29,122,0.654092,0
8,30,122,-3.039627,0
8,34,122,5.659935,0
9,20,122,4.081953,0
10,1,122,10.105854,0
10,2,122,6.178826,0
10,3,122,7.740984,0
10,4,122,-2.726155,0
10,7,122,31.3987,0
10,9,122,-4.638984,0
10,11,122,9.169322,0
10,35,122,2.697657,0
10,116,122,0.506783,0
10,14,122,9.197786,0
10,15,122,9.424526,0
10,17,122,-0.525539,0
10,18,122,-0.70042,0
10,19,122,12.429767,0
10,20,122,8.153557,0
10,25,122,18.35161,0
10,28,122,-3.553426,0
10,29,122,-2.462326,0
10,30,122,2.134797,0
10,34,122,1.044797,0
11,1,122,7.672118,0
11,3,122,32.990411,0
11,4,122,-23.086083,0
11,7,122,55.74332,0
11,9,122,2.441547,0
11,35,122,-0.606104,0
11,19,122,36.239873,0
11,20,122,29.212813,0
11,117,122,-41.245032,0
11,25,122,26.391286,0
11,27,122,36.954592,0
11,28,122,2.97824,0
11,31,122,24.973197,0
12,1,122,14.682676,0
12,2,122,12.377177,0
12,3,122,10.202355,0
12,4,122,-1.47104,0
12,7,122,66.566952,0
12,9,122,1.710005,0
12,11,122,19.617207,0
12,35,122,14.788333,0
12,14,122,27.290884,0
12,15,122,25.094559,0
12,17,122,8.882028,0
12,18,122,10.198644,0
12,19,122,22.653923,0
12,20,122,21.345485,0
12,25,122,36.843888,0
12,28,122,3.815109,0
12,29,122,6.150946,0
12,30,122,10.209441,0
12,34,122,10.01483,0
35,3,122,14.866588,0
35,9,122,-17.978171,0
35,20,122,9.215274,0
35,117,122,-4.574265,0
35,27,122,5.306231,0
35,28,122,-8.927535,0
35,31,122,-1.700188,0
13,1,122,-1.158432,0
13,2,122,8.225632,0
13,3,122,-0.992445,0
13,4,122,-6.056908,0
13,7,122,18.228971,0
13,9,122,-3.741961,0
13,11,122,1.383658,0
13,35,122,-7.357335,0
13,14,122,2.11398,0
13,15,122,9.684698,0
13,17,122,-1.002034,0
13,18,122,-0.750404,0
13,19,122,7.477158,0
13,20,122,20.587685,0
13,25,122,10.61553,0
13,28,122,-4.12204,0
13,29,122,-0.249563,0
13,30,122,0.110191,0
116,1,122,10.30143,0
116,2,122,17.096034,0
116,3,122,17.316125,0
116,4,122,-8.253868,0
116,7,122,57.536026,0
116,9,122,3.731504,0
116,11,122,15.525349,0
116,12,122,7.990964,0
116,35,122,16.564801,0
116,13,122,-0.135972,0
116,14,122,15.932578,0
116,15,122,35.525294,0
116,17,122,7.297905,0
116,18,122,17.976165,0
116,20,122,20.980647,0
116,117,122,-1.617464,0
116,25,122,32.490928,0
116,27,122,7.511045,0
116,28,122,3.032833,0
116,29,122,9.614375,0
116,30,122,10.926891,0
116,31,122,3.165894,0
116,33,122,2.457979,0
116,34,122,8.140211,0
14,1,122,10.613148,0
14,3,122,33.653919,0
14,4,122,-12.13421,0
14,7,122,71.401434,0
14,9,122,2.454083,0
14,11,122,-0.347064,0
14,35,122,-3.912435,0
14,15,122,24.290324,0
14,17,122,14.448804,0
14,18,122,6.947717,0
14,19,122,26.212864,0
14,20,122,12.343124,0
14,117,122,-27.866597,0
14,25,122,26.59765,0
14,27,122,42.909296,0
14,28,122,5.648966,0
14,31,122,10.491159,0
22,1,122,-0.383517,0
22,2,122,9.360688,0
22,3,122,19.916625,0
22,4,122,-16.410717,0
22,7,122,26.01896,0
22,9,122,-1.682572,0
22,11,122,0.697901,0
22,35,122,-11.484862,0
22,116,122,4.458633,0
22,14,122,-2.174461,0
22,15,122,10.314304,0
22,17,122,9.110077,0
22,18,122,6.24575,0
22,19,122,7.903684,0
22,20,122,0.187683,0
22,25,122,-5.092945,0
22,28,122,5.400144,0
22,29,122,8.880946,0
22,30,122,-5.308426,0
22,34,122,7.437642,0
23,1,122,-4.219368,0
23,2,122,-3.64852,0
23,3,122,-16.82481,0
23,4,122,-16.772368,0
23,7,122,5.854287,0
23,9,122,-10.30344,0
23,11,122,-3.936098,0
23,35,122,-21.07952,0
23,116,122,-5.601142,0
23,14,122,-3.609343,0
23,15,122,-0.8928,0
23,17,122,-8.901677,0
23,18,122,-8.739817,0
23,19,122,-11.293656,0
23,20,122,-1.026379,0
23,25,122,-8.914022,0
23,28,122,-5.747282,0
23,29,122,-8.914359,0
23,30,122,-0.539855,0
23,34,122,-21.12774,0
24,1,122,4.151672,0
24,2,122,9.507152,0
24,3,122,13.101413,0
24,4,122,-12.052747,0
24,7,122,50.158263,0
24,9,122,-0.850548,0
24,11,122,-52.598791,0
24,35,122,-7.695739,0
24,116,122,-5.115507,0
24,14,122,12.638865,0
24,15,122,22.001006,0
24,17,122,5.311652,0
24,18,122,-0.566302,0
24,19,122,20.416149,0
24,20,122,18.580008,0
24,25,122,17.635493,0
24,28,122,-23.481625,0
24,29,122,3.515448,0
24,30,122,-1.337405,0
24,34,122,4.517542,0
15,1,122,41.667153,0
15,3,122,46.280158,0
15,4,122,21.57884,0
15,7,122,112.031033,0
15,9,122,1.685687,0
15,11,122,36.052925,0
15,35,122,41.574861,0
15,19,122,38.252356,0
15,20,122,24.755389,0
15,117,122,-9.734693,0
15,25,122,81.998275,0
15,27,122,17.469645,0
15,28,122,14.194251,0
15,31,122,17.174102,0
16,0,122,3.616641,0
16,1,122,10.313843,0
16,2,122,7.743638,0
16,3,122,33.637441,0
16,4,122,-9.140127,0
16,5,122,7.918228,0
16,6,122,3.975387,0
16,7,122,52.36875,0
16,8,122,-0.167535,0
16,9,122,10.930632,0
16,10,122,6.682997,0
16,11,122,76.399886,0
16,12,122,13.781156,0
16,35,122,11.637801,0
16,13,122,0.914809,0
16,116,122,15.703794,0
16,14,122,15.169839,0
16,22,122,0.507384,0
16,23,122,-0.723323,0
16,24,122,3.756095,0
16,15,122,29.863543,0
16,17,122,16.243103,0
16,18,122,-0.218122,0
16,19,122,35.584605,0
16,20,122,3.904196,0
16,21,122,10.196887,0
16,117,122,-16.815537,0
16,26,122,-3.988615,0
16,25,122,22.159513,0
16,27,122,10.759619,0
16,28,122,4.250217,0
16,29,122,3.886115,0
16,30,122,-9.204505,0
16,31,122,10.785682,0
16,32,122,-15.675954,0
16,33,122,-11.090763,0
16,34,122,15.936599,0
17,1,122,-15.066827,0
17,3,122,10.713215,0
17,4,122,-10.396746,0
17,7,122,65.13696,0
17,9,122,5.874174,0
17,11,122,4.926175,0
17,35,122,6.859487,0
17,15,122,29.637358,0
17,19,122,21.784502,0
17,20,122,21.630695,0
17,117,122,1.142024,0
17,25,122,34.583579,0
17,27,122,31.236051,0
17,28,122,2.638161,0
17,31,122,8.062588,0
18,1,122,7.562243,0
18,3,122,18.900251,0
18,4,122,-12.504716,0
18,7,122,62.050531,0
18,9,122,-6.282524,0
18,11,122,9.658913,0
18,35,122,3.553048,0
18,15,122,22.872882,0
18,17,122,16.517626,0
18,19,122,49.681356,0
18,20,122,11.127914,0
18,117,122,-4.352364,0
18,25,122,24.756336,0
18,27,122,4.4932,0
18,28,122,2.601305,0
18,31,122,6.923882,0
19,9,122,31.927941,0
19,20,122,52.981831,0
19,117,122,-6.030237,0
19,27,122,14.843896,0
19,28,122,11.539728,0
19,31,122,14.243658,0
21,0,122,5.532973,0
21,1,122,7.999704,0
21,2,122,6.602228,0
21,3,122,24.624799,0
21,4,122,-16.884977,0
21,5,122,1.706231,0
21,6,122,2.016107,0
21,7,122,60.443622,0
21,8,122,1.316093,0
21,9,122,-4.59646,0
21,10,122,5.741513,0
21,11,122,9.291022,0
21,12,122,10.208977,0
21,35,122,-12.666603,0
21,13,122,2.06575,0
21,116,122,9.869145,0
21,14,122,13.98621,0
21,22,122,9.581707,0
21,23,122,-7.934439,0
21,24,122,3.257554,0
21,15,122,31.075561,0
21,17,122,12.687724,0
21,18,122,4.667702,0
21,19,122,25.522828,0
21,20,122,8.459922,0
21,117,122,-28.104233,0
21,26,122,15.522784,0
21,25,122,15.557801,0
21,27,122,14.573692,0
21,28,122,5.055918,0
21,29,122,3.868063,0
21,30,122,8.659895,0
21,31,122,11.352009,0
21,32,122,8.2203,0
21,33,122,-9.904477,0
21,34,122,-0.952683,0
117,9,122,-9.99556,0
117,20,122,3.345271,0
117,28,122,-8.533011,0
26,1,122,-4.338119,0
26,2,122,-2.479274,0
26,3,122,-3.856259,0
26,4,122,-31.733488,0
26,7,122,56.061995,0
26,9,122,-10.867082,0
26,11,122,-8.948449,0
26,35,122,-16.763709,0
26,116,122,6.244108,0
26,14,122,-11.453348,0
26,15,122,16.350161,0
26,17,122,-9.262328,0
26,18,122,18.894015,0
26,19,122,12.496799,0
26,20,122,-5.432485,0
26,25,122,0.509955,0
26,28,122,-1.215374,0
26,29,122,0.100363,0
26,30,122,-25.528991,0
26,34,122,-15.247473,0
25,1,122,14.068098,0
25,3,122,55.255421,0
25,4,122,-3.94064,0
25,7,122,120.263242,0
25,9,122,2.777252,0
25,35,122,14.352652,0
25,19,122,54.542551,0
25,20,122,26.382708,0
25,117,122,7.664155,0
25,27,122,23.840985,0
25,28,122,19.094811,0
25,31,122,20.069435,0
27,9,122,-9.046543,0
27,20,122,10.642654,0
27,28,122,4.804767,0
28,9,122,-9.695298,0
28,20,122,5.752621,0
29,1,122,11.449601,0
29,2,122,-4.047939,0
29,3,122,15.638677,0
29,4,122,-4.073963,0
29,7,122,40.043706,0
29,9,122,0.964126,0
29,11,122,10.117548,0
29,35,122,2.369356,0
29,14,122,17.792721,0
29,15,122,22.492502,0
29,17,122,-0.995208,0
29,18,122,0.617072,0
29,19,122,20.37347,0
29,20,122,14.481629,0
29,117,122,-2.991848,0
29,25,122,26.975424,0
29,27,122,4.850148,0
29,28,122,-3.445953,0
29,30,122,15.381754,0
29,31,122,2.120867,0
30,1,122,54.418161,0
30,2,122,14.642,0
30,3,122,27.797833,0
30,4,122,-10.801642,0
30,7,122,43.365317,0
30,9,122,3.842622,0
30,11,122,30.849223,0
30,35,122,-9.405366,0
30,14,122,22.478735,0
30,15,122,13.732343,0
30,17,122,71.434437,0
30,18,122,-2.500158,0
30,20,122,2.410613,0
30,117,122,-22.91618,0
30,25,122,11.527671,0
30,27,122,3.413486,0
30,28,122,4.703473,0
30,31,122,10.518048,0
31,3,122,8.382456,0
31,9,122,-0.66445,0
31,20,122,4.650937,0
31,28,122,2.526502,0
32,1,122,-33.010393,0
32,2,122,1.421837,0
32,3,122,14.783236,0
32,4,122,-37.133345,0
32,7,122,39.185364,0
32,9,122,-20.213194,0
32,11,122,9.926649,0
32,35,122,-18.223992,0
32,116,122,9.855808,0
32,14,122,-5.061145,0
32,15,122,9.761477,0
32,17,122,-11.401343,0
32,18,122,5.954612,0
32,19,122,7.880415,0
32,20,122,-13.298204,0
32,25,122,10.867871,0
32,28,122,-1.005867,0
32,29,122,-3.696362,0
32,30,122,-56.272676,0
32,34,122,-14.140862,0
33,1,122,-13.939491,0
33,2,122,-7.693447,0
33,3,122,8.073482,0
33,4,122,-33.091957,0
33,7,122,40.083478,0
33,9,122,-19.176507,0
33,11,122,-7.818341,0
33,35,122,-21.029899,0
33,14,122,-9.752951,0
33,15,122,0.530183,0
33,17,122,-15.689104,0
33,18,122,-18.87262,0
33,19,122,-0.472499,0
33,20,122,-10.794493,0
33,25,122,4.509724,0
33,28,122,-7.150894,0
33,29,122,-4.034887,0
33,30,122,-7.666663,0
33,34,122,-27.523433,0
34,1,122,12.908691,0
34,2,122,3.193924,0
34,3,122,13.586032,0
34,4,122,-20.877468,0
34,7,122,21.545681,0
34,9,122,-15.484869,0
34,11,122,9.934169,0
34,35,122,-22.465088,0
34,13,122,1.18394,0
34,14,122,6.379281,0
34,15,122,1.192794,0
34,17,122,13.057987,0
34,18,122,1.620727,0
34,19,122,41.266742,0
34,20,122,9.881196,0
34,117,122,-10.830979,0
34,25,122,3.181119,0
34,27,122,3.583035,0
34,28,122,-8.57475,0
34,29,122,-7.622512,0
34,30,122,9.206229,0
34,31,122,0.245566,0
1,19,122,6.378234,0
4,19,122,4.790599,0
116,19,122,38.882606,0
19,3,122,72.089075,0
19,35,122,13.902901,0
30,19,122,38.240719,0
0,1,39,-5.139971,2
0,2,39,23.98618,2
0,3,39,4.432506,2
0,4,39,-35.273042,2
0,7,39,17.879832,2
0,9,39,-14.347426,2
0,11,39,-7.951635,2
0,35,39,-12.986707,2
0,116,39,-11.244561,2
0,14,39,-6.777528,2
0,15,39,41.069142,2
0,17,39,-3.74601,2
0,18,39,-13.041341,2
0,19,39,8.763443,2
0,20,39,57.103556,2
0,25,39,-1.127803,2
0,28,39,-16.672203,2
0,29,39,5.092136,2
0,30,39,-35.660634,2
0,34,39,-3.518538,2
1,3,39,48.319969,2
1,9,39,8.436597,2
1,35,39,16.702963,2
1,19,39,21.27725,2
1,20,39,9.641088,2
1,117,39,0.405051,2
1,27,39,41.822614,2
1,28,39,-2.172723,2
1,31,39,3.218308,2
2,1,39,0.596695,2
2,3,39,20.745828,2
2,4,39,-20.035555,2
2,7,39,20.488474,2
2,9,39,-21.76145,2
2,11,39,23.635313,2
2,35,39,1.55562,2
2,14,39,29.907784,2
2,15,39,23.941265,2
2,17,39,-0.74403,2
2,18,39,-7.535526,2
2,19,39,21.904705,2
2,20,39,21.043459,2
2,117,39,2.865871,2
2,25,39,21.003318,2
2,27,39,-4.103602,2
2,28,39,-6.223263,2
2,31,39,3.23797,2
3,9,39,6.064544,2
3,20,39,37.378574,2
3,117,39,12.996023,2
3,27,39,11.924871,2
3,28,39,-0.136427,2
4,1,39,28.910843,2
4,3,39,-2.713845,2
4,7,39,-2.125864,2
4,9,39,-23.152256,2
4,35,39,-20.854915,2
4,19,39,0.085578,2
4,20,39,-15.757819,2
4,117,39,-35.320465,2
4,27,39,-36.210895,2
4,28,39,-32.203882,2
4,31,39,-3.8964,2
5,1,39,-1.505183,2
5,2,39,4.213649,2
5,3,39,26.174232,2
5,4,39,-43.537969,2
5,7,39,27.890953,2
5,9,39,-24.826704,2
5,11,39,5.170606,2
5,35,39,11.847836,2
5,116,39,-6.064886,2
5,14,39,-2.54985,2
5,15,39,46.600767,2
5,17,39,-0.910421,2
5,18,39,-20.165845,2
5,19,39,23.403973,2
5,20,39,35.154463,2
5,25,39,4.070991,2
5,28,39,-47.161092,2
5,29,39,6.485874,2
5,30,39,-36.361161,2
5,34,39,15.094362,2
6,1,39,8.935877,2
6,2,39,0.821728,2
6,3,39,25.734269,2
6,4,39,-36.65414,2
6,7,39,2.147721,2
6,9,39,-17.603908,2
6,11,39,-4.087085,2
6,35,39,-6.541063,2
6,116,39,1.205595,2
6,14,39,12.776365,2
6,15,39,23.472132,2
6,17,39,6.33005,2
6,18,39,11.704075,2
6,19,39,15.457627,2
6,20,39,-2.213013,2
6,25,39,31.652455,2
6,28,39,5.643538,2
6,29,39,6.407194,2
6,30,39,-51.857388,2
6,34,39,32.898137,2
7,1,39,7.183678,2
7,3,39,42.771432,2
7,9,39,11.571458,2
7,35,39,-24.224896,2
7,19,39,27.537164,2
7,20,39,34.996293,2
7,117,39,3.656444,2
7,27,39,20.119788,2
7,28,39,5.145601,2
7,31,39,11.10789,2
8,1,39,-0.872017,2
8,2,39,12.862347,2
8,3,39,45.773641,2
8,4,39,-13.448023,2
8,7,39,52.081511,2
8,9,39,1.734154,2
8,11,39,42.957431,2
8,35,39,-8.423246,2
8,116,39,31.480169,2
8,14,39,50.782082,2
8,15,39,64.46033,2
8,17,39,13.180938,2
8,18,39,24.528548,2
8,19,39,47.680293,2
8,20,39,38.318144,2
8,25,39,59.637897,2
8,28,39,24.477144,2
8,29,39,14.285661,2
8,30,39,-54.654233,2
8,34,39,21.118729,2
9,20,39,-23.055186,2
10,1,39,9.125581,2
10,2,39,1.328516,2
10,3,39,4.143607,2
10,4,39,-15.852118,2
10,7,39,13.729431,2
10,9,39,-6.949364,2
10,11,39,7.89279,2
10,35,39,-12.660275,2
10,116,39,-8.454691,2
10,14,39,15.342821,2
10,15,39,23.557104,2
10,17,39,2.439881,2
10,18,39,-0.779825,2
10,19,39,8.078701,2
10,20,39,10.430481,2
10,25,39,9.282861,2
10,28,39,-11.894388,2
10,29,39,-2.451067,2
10,30,39,-0.881178,2
10,34,39,-6.281497,2
11,1,39,5.101697,2
11,3,39,53.236115,2
11,4,39,-18.434074,2
11,7,39,35.762926,2
11,35,39,2.718355,2
11,19,39,62.657814,2
11,117,39,-19.337772,2
11,25,39,46.939005,2
11,27,39,20.806996,2
11,28,39,2.480565,2
11,31,39,13.859718,2
12,1,39,88.903139,2
12,2,39,37.364847,2
12,3,39,85.756146,2
12,4,39,54.310009,2
12,7,39,58.848422,2
12,9,39,56.199807,2
12,11,39,92.937463,2
12,35,39,71.480824,2
12,14,39,143.291791,2
12,15,39,159.907488,2
12,17,39,80.470793,2
12,18,39,70.49295,2
12,19,39,118.68528,2
12,20,39,65.099847,2
12,25,39,122.078895,2
12,28,39,40.768409,2
12,29,39,30.617091,2
12,30,39,83.005851,2
12,34,39,83.628837,2
35,3,39,25.675189,2
35,9,39,1.001576,2
35,20,39,24.854347,2
35,117,39,-6.419299,2
35,27,39,10.413692,2
35,28,39,-4.477458,2
35,31,39,-2.912022,2
13,1,39,-0.216704,2
13,2,39,1.421724,2
13,3,39,-4.514375,2
13,4,39,-0.582252,2
13,7,39,-0.611366,2
13,9,39,-2.981494,2
13,11,39,-2.073522,2
13,35,39,-1.585451,2
13,14,39,-1.549455,2
13,15,39,0.411592,2
13,17,39,0.105005,2
13,18,39,0.325406,2
13,19,39,-0.866448,2
13,20,39,5.408704,2
13,25,39,-0.31733,2
13,28,39,-2.155586,2
13,29,39,0.213287,2
13,30,39,0.314186,2
116,1,39,29.582978,2
116,2,39,11.99773,2
116,3,39,35.096789,2
116,4,39,-23.953353,2
116,7,39,23.002489,2
116,9,39,12.450844,2
116,11,39,42.239799,2
116,12,39,60.152903,2
116,35,39,22.806146,2
116,13,39,-0.461483,2
116,14,39,39.619317,2
116,15,39,60.494886,2
116,17,39,-8.68992,2
116,18,39,18.91149,2
116,19,39,34.494665,2
116,20,39,21.691215,2
116,117,39,1.026012,2
116,25,39,51.290249,2
116,27,39,-3.823384,2
116,28,39,-0.760615,2
116,29,39,12.193574,2
116,30,39,-9.497573,2
116,31,39,7.042372,2
116,33,39,-7.524684,2
116,34,39,13.553769,2
14,1,39,11.520204,2
14,3,39,38.046062,2
14,4,39,-12.43898,2
14,7,39,32.008023,2
14,9,39,16.408791,2
14,11,39,2.854958,2
14,35,39,35.024688,2
14,15,39,41.543879,2
14,17,39,14.910804,2
14,18,39,21.477194,2
14,19,39,52.188613,2
14,20,39,70.423073,2
14,117,39,-28.639872,2
14,25,39,24.747634,2
14,27,39,31.471194,2
14,28,39,7.557314,2
14,31,39,5.676881,2
22,1,39,1.586443,2
22,2,39,-3.354603,2
22,3,39,36.424851,2
22,4,39,-8.027102,2
22,7,39,-0.673258,2
22,9,39,-13.182773,2
22,11,39,-11.10388,2
22,35,39,-13.899305,2
22,116,39,12.761441,2
22,14,39,7.24108,2
22,15,39,-8.359527,2
22,17,39,-6.662775,2
22,18,39,-10.534369,2
22,19,39,1.895788,2
22,20,39,6.579868,2
22,25,39,4.995301,2
22,28,39,-2.978859,2
22,29,39,1.676009,2
22,30,39,-89.928104,2
22,34,39,3.911608,2
23,1,39,-2.404476,2
23,3,39,-17.504906,2
23,4,39,-20.954646,2
23,7,39,-9.673984,2
23,9,39,-4.052257,2
23,11,39,-23.498058,2
23,35,39,-16.71347,2
23,116,39,-4.925161,2
23,14,39,-18.765359,2
23,17,39,-12.557739,2
23,20,39,-1.024762,2
23,25,39,-0.721724,2
23,28,39,-15.373383,2
23,29,39,-13.284283,2
23,30,39,-40.825051,2
24,1,39,2.255283,2
24,2,39,0.913233,2
24,3,39,-4.848533,2
24,4,39,-8.380546,2
24,7,39,7.668932,2
24,9,39,-8.918828,2
24,11,39,-56.605905,2
24,35,39,-10.709869,2
24,116,39,-40.227474,2
24,14,39,3.02594,2
24,15,39,6.535961,2
24,17,39,0.037408,2
24,18,39,-17.025646,2
24,19,39,-1.079299,2
24,20,39,31.722519,2
24,25,39,4.470098,2
24,28,39,-95.386675,2
24,29,39,0.304947,2
24,30,39,-3.954337,2
24,34,39,-1.668981,2
15,1,39,44.581827,2
15,3,39,80.545473,2
15,4,39,5.851289,2
15,7,39,22.2115,2
15,9,39,19.173423,2
15,11,39,32.50005,2
15,35,39,28.821447,2
15,19,39,81.856869,2
15,20,39,51.243974,2
15,117,39,0.691334,2
15,25,39,68.54531,2
15,27,39,42.780675,2
15,28,39,15.82791,2
15,31,39,17.513813,2
16,0,39,16.096913,2
16,2,39,4.062649,2
16,5,39,-4.721598,2
16,6,39,18.28963,2
16,7,39,8.23362,2
16,8,39,18.744936,2
16,9,39,-3.800006,2
16,10,39,0.51328,2
16,12,39,118.345235,2
16,13,39,-0.746602,2
16,14,39,31.078626,2
16,22,39,-24.929825,2
16,24,39,-1.345398,2
16,15,39,83.630783,2
16,17,39,15.174868,2
16,18,39,-12.460385,2
16,19,39,34.353022,2
16,20,39,18.472009,2
16,21,39,15.376885,2
16,117,39,-8.744787,2
16,26,39,-1.831483,2
16,27,39,-13.302674,2
16,28,39,-0.220683,2
16,29,39,5.589938,2
16,30,39,-76.245922,2
16,31,39,12.481836,2
16,32,39,-61.970724,2
16,33,39,-49.621582,2
16,34,39,31.677957,2
17,1,39,-44.05138,2
17,3,39,-2.52026,2
17,4,39,-21.751723,2
17,7,39,5.404739,2
17,9,39,-6.287874,2
17,11,39,4.790322,2
17,35,39,-11.244772,2
17,15,39,19.358026,2
17,19,39,-3.446107,2
17,20,39,27.147932,2
17,117,39,-10.693393,2
17,25,39,11.631912,2
17,27,39,31.026397,2
17,28,39,-16.761679,2
17,31,39,8.623661,2
18,1,39,15.633419,2
18,3,39,14.612901,2
18,4,39,-22.209988,2
18,7,39,4.948184,2
18,9,39,-11.482323,2
18,35,39,-15.457023,2
18,15,39,39.869316,2
18,17,39,-16.442301,2
18,19,39,35.004063,2
18,20,39,-1.156328,2
18,117,39,-13.655556,2
18,25,39,15.395833,2
18,27,39,-20.336501,2
18,28,39,-16.354738,2
18,31,39,7.451514,2
19,3,39,75.955803,2
19,9,39,7.38384,2
19,35,39,4.943089,2
19,20,39,59.700663,2
19,117,39,-12.983682,2
19,27,39,9.973014,2
19,28,39,16.113527,2
19,31,39,16.14368,2
21,0,39,9.75067,2
21,1,39,20.831105,2
21,2,39,9.781467,2
21,3,39,47.310211,2
21,4,39,1.84012,2
21,5,39,4.49404,2
21,6,39,30.666679,2
21,7,39,17.062041,2
21,8,39,27.957975,2
21,9,39,-4.039397,2
21,10,39,6.361478,2
21,11,39,22.332329,2
21,12,39,99.791995,2
21,35,39,-1.859794,2
21,13,39,-0.052355,2
21,116,39,22.443041,2
21,14,39,23.557879,2
21,22,39,7.060602,2
21,23,39,6.190582,2
21,24,39,-4.419064,2
21,15,39,67.160291,2
21,17,39,11.005626,2
21,18,39,8.437808,2
21,19,39,31.068307,2
21,20,39,37.945613,2
21,117,39,-24.541552,2
21,26,39,5.420876,2
21,25,39,19.474595,2
21,27,39,19.958141,2
