drug_idx,cell_line_idx,ri,fold
1974,110,1.124657,3
1974,170,45.268461,2
250,97,-15.216441,2
250,144,31.107198,1
250,64,-27.425731,2
250,31,37.775238,2
250,131,-31.170817,0
250,95,15.316424,1
250,52,-20.183154,4
250,103,13.938441,0
250,171,-14.645557,2
250,100,8.811246,3
250,59,10.642445,4
250,146,15.760477,1
250,130,-5.099066,4
250,170,12.878413,2
250,148,11.441954,4
250,162,-23.331083,3
250,2,-15.081821,4
250,172,-7.352,0
250,24,20.818,3
88,40,11.853682,4
88,11,2.259041,0
88,45,-3.242023,3
88,90,0.85389,2
88,66,1.62593,2
88,80,0.121639,4
88,95,-3.515652,1
88,163,-2.157599,0
88,108,-6.511968,1
88,131,-2.215474,0
88,118,-12.471879,3
88,107,-1.738562,4
88,54,2.261739,0
88,20,3.696816,3
88,115,3.836477,2
88,31,78.916731,2
88,75,7.133862,3
88,161,-0.682399,3
88,64,0.330909,2
88,21,3.835345,1
88,136,1.666423,3
88,92,-2.03762,1
88,166,0.426603,4
88,114,-2.725022,1
88,63,-1.077365,2
88,99,0.316838,2
88,78,2.041759,1
88,156,-2.898453,3
88,28,0.035749,0
88,169,6.985448,4
88,165,-2.409438,1
88,87,11.146173,4
88,29,-2.250542,0
88,17,-1.454275,0
88,141,1.504195,1
88,117,2.811338,0
88,15,-2.488878,4
88,121,0.28888,4
88,43,4.66308,2
88,102,3.191181,3
88,171,3.12984,2
88,127,2.43875,2
88,18,-2.58322,4
88,84,3.912483,0
88,147,3.241885,1
88,72,5.168734,3
88,35,-0.735624,4
272,108,45.111974,1
272,11,28.234384,0
272,45,12.728609,3
272,66,50.209414,2
272,18,35.638481,4
272,90,33.5572,2
272,163,11.760592,0
272,136,32.643097,3
272,40,42.107147,4
272,80,27.471446,4
272,95,6.24419,1
272,21,22.994389,1
272,92,3.749321,1
272,107,38.796797,4
272,54,24.618406,0
272,20,44.115109,3
272,118,28.112663,3
272,115,3.274948,2
272,75,35.621411,3
272,161,5.642024,3
272,64,9.605325,2
272,166,1.688639,4
272,131,9.192359,0
272,99,10.346192,2
272,43,50.104485,2
272,72,7.752696,3
272,78,22.436681,1
272,172,19.262,0
272,156,22.368809,3
272,28,25.37247,0
272,169,17.051003,4
272,165,12.591621,1
272,87,14.190691,4
272,63,-1.557445,2
272,114,43.921572,1
272,17,46.506388,0
272,117,12.422783,0
272,29,37.930497,0
272,35,7.95228,4
272,147,32.816059,1
272,141,5.44782,1
272,127,9.281379,2
272,171,43.463798,2
272,84,14.751253,0
272,102,17.907827,3
272,121,14.277245,4
272,15,36.75172,4
272,24,-7.965,3
1952,159,13.904,1
1952,168,-1.679182,4
1952,144,-64.123943,1
1952,103,15.87693,0
1952,52,-2.581793,4
1952,49,30.695435,1
1952,131,10.835396,0
1952,101,-24.867727,0
1952,100,6.471696,3
1952,115,1.7837,2
1952,161,-0.170739,3
1952,46,7.496182,3
1952,64,-47.32647,2
1952,97,-71.759116,2
1952,92,0.685616,1
1952,18,5.469,4
1952,95,-37.439683,1
1952,24,-19.492,3
1952,171,-11.662233,2
1952,172,1.963,0
1952,2,29.85242,4
1952,162,42.133865,3
1952,148,33.081369,4
1952,96,-18.1663,0
1952,170,-7.908089,2
1952,82,3.188727,2
1952,146,1.54792,1
1952,59,-1.42729,4
1952,60,-5.0292,3
1952,85,1.896727,4
1952,110,25.055523,3
1952,57,5.8171,0
1952,130,29.433162,4
3063,168,40.263182,4
3063,159,20.164273,1
3063,46,59.866545,3
3063,115,22.173,2
3063,101,21.653273,0
3063,60,34.3262,3
3063,57,29.0478,0
3063,85,71.991182,4
3063,96,47.2523,0
3063,82,16.378727,2
3063,18,46.8791,4
478,52,9.936284,4
478,97,15.85605,2
478,64,20.475604,2
478,161,7.40873,3
478,31,-24.361418,2
478,100,-27.495561,3
478,92,22.99345,1
478,131,32.659497,0
478,95,8.146124,1
478,49,14.048312,1
478,103,29.275393,0
478,24,0.793,3
478,171,17.964654,2
478,144,13.203711,1
478,2,37.24081,4
478,162,-35.623455,3
478,148,-6.259377,4
478,170,26.698823,2
478,172,0.925,0
478,146,24.785704,1
478,59,6.932582,4
478,110,31.396492,3
478,130,8.086812,4
91,95,3.141338,1
91,163,17.143994,0
91,90,14.454896,2
91,80,13.11778,4
91,66,26.551252,2
91,108,21.213386,1
91,45,7.801973,3
91,136,15.49173,3
91,11,12.945842,0
91,40,15.094982,4
91,131,8.902025,0
91,118,16.795671,3
91,107,10.868773,4
91,54,6.279229,0
91,20,25.488331,3
91,115,-0.484846,2
91,31,77.178661,2
91,21,14.267227,1
91,75,15.365049,3
91,161,12.737371,3
91,64,14.915796,2
91,166,9.765806,4
91,92,10.517426,1
91,99,11.971034,2
91,164,20.50685,0
91,72,11.979689,3
91,114,14.039065,1
91,172,57.82,0
91,156,10.485553,3
91,28,13.921429,0
91,169,15.460628,4
91,165,6.319465,1
91,87,9.546369,4
91,63,3.478543,2
91,29,12.815683,0
91,17,23.793883,0
91,117,5.668127,0
91,78,20.99633,1
91,35,11.404454,4
91,15,19.756714,4
91,121,14.601546,4
91,43,27.97096,2
91,102,11.277619,3
91,24,7.627,3
91,171,26.859136,2
91,127,3.779045,2
91,18,9.953882,4
91,84,-0.195937,0
91,147,16.253636,1
91,141,6.126384,1
92,45,-1.371244,3
92,108,-2.510977,1
92,136,-0.210001,3
92,80,-2.706117,4
92,90,-0.369006,2
92,163,0.063354,0
92,40,-1.977948,4
92,66,0.738368,2
92,95,1.270633,1
92,118,0.60426,3
92,92,-0.003606,1
92,107,0.212236,4
92,54,0.637636,0
92,20,1.122913,3
92,115,1.512517,2
92,75,-3.388089,3
92,161,-0.713931,3
92,64,0.400444,2
92,21,1.996332,1
92,166,0.963046,4
92,131,-1.089987,0
92,99,0.367111,2
92,11,-1.716437,0
92,72,-0.922175,3
92,78,0.236872,1
92,156,0.941665,3
92,28,-0.737633,0
92,169,0.681667,4
92,165,0.352053,1
92,63,-1.072118,2
92,29,-1.531286,0
92,17,-0.451317,0
92,117,-0.859707,0
92,141,0.526283,1
92,87,2.362795,4
92,15,-0.881025,4
92,35,-0.56579,4
92,147,1.524502,1
92,84,1.903643,0
92,18,0.875452,4
92,127,-0.406592,2
92,114,-1.637689,1
92,102,-3.776636,3
92,43,-0.393963,2
92,121,0.207764,4
92,171,3.450496,2
2067,144,-72.488483,1
2067,64,28.464835,2
2067,161,18.36142,3
2067,100,24.701824,3
2067,92,20.526092,1
2067,131,27.44517,0
2067,95,30.074244,1
2067,49,-18.702908,1
2067,52,48.324824,4
2067,103,18.688616,0
2067,97,5.556764,2
2067,171,-37.690814,2
2067,110,47.751653,3
2067,59,13.217497,4
2067,146,25.894324,1
2067,130,-28.060372,4
2067,170,-48.217347,2
2067,148,40.64371,4
2067,162,9.810103,3
2067,2,41.255921,4
2067,172,3.628,0
2067,24,8.38,3
93,45,1.96162,3
93,108,17.275775,1
93,66,7.44387,2
93,136,6.360885,3
93,80,5.928868,4
93,90,7.767367,2
93,163,9.519181,0
93,11,4.497291,0
93,21,3.266331,1
93,40,11.396261,4
93,54,6.319428,0
93,131,2.817292,0
93,92,2.295553,1
93,107,8.492781,4
93,20,21.687039,3
93,118,11.146696,3
93,115,3.199853,2
93,75,9.657532,3
93,161,1.131167,3
93,64,1.874665,2
93,166,15.602419,4
93,95,6.286276,1
93,99,7.376846,2
93,171,14.53178,2
93,72,4.187898,3
93,78,15.749763,1
93,156,8.16378,3
93,28,3.871292,0
93,169,17.916146,4
93,165,5.045686,1
93,87,8.808021,4
93,63,10.540853,2
93,29,12.479052,0
93,17,16.549006,0
93,117,10.162948,0
93,114,5.115344,1
93,35,2.742818,4
93,15,16.778065,4
93,121,-0.51105,4
93,43,19.664289,2
93,102,12.940485,3
93,127,1.837813,2
93,18,7.647673,4
93,84,12.996582,0
93,147,11.511179,1
93,141,18.754857,1
1563,95,48.336161,1
1563,49,-53.376343,1
1563,0,9.66,0
1563,103,-11.108713,0
1563,52,6.80381,4
1563,112,23.034,0
1563,91,50.28,2
1563,131,26.288317,0
1563,119,34.057,0
1563,92,-49.622775,1
1563,115,5.9439,2
1563,140,18.017,1
1563,41,41.642,1
1563,149,50.926,0
1563,31,70.34345,2
1563,161,-65.795799,3
1563,46,1.121455,3
1563,64,38.873144,2
1563,159,9.928917,1
1563,144,-58.65067,1
1563,100,17.26753,3
1563,168,1.032364,4
1563,18,3.1658,4
1563,2,-14.123167,4
1563,172,7.002,0
1563,101,-6.066455,0
1563,162,8.320111,3
1563,82,11.645364,2
1563,145,43.848,3
1563,96,4.727,0
1563,170,-0.578581,2
1563,130,-17.400167,4
1563,146,12.475888,1
1563,23,37.8,1
1563,148,-29.21185,4
1563,60,-10.7023,3
1563,85,17.467091,4
1563,110,26.40102,3
1563,65,58.764,4
1563,42,48.718,0
1563,32,0.777,1
1563,57,13.0286,0
1563,24,34.292,3
1563,171,27.011788,2
1563,59,49.415184,4
1993,159,12.039182,1
1993,46,-2.821273,3
1993,115,2.1987,2
1993,168,-2.236182,4
1993,101,1.507091,0
1993,18,-4.788,4
1993,96,-7.4828,0
1993,57,7.6256,0
1993,85,6.203545,4
1993,60,0.2457,3
1993,82,3.730364,2
1993,172,0.393,0
1993,24,41.693,3
1495,168,-2.951727,4
1495,115,2.0325,2
1495,101,-28.210727,0
1495,46,4.6351,3
1495,159,20.600455,1
1495,31,6.220133,2
1495,18,-5.9015,4
1495,96,-6.8587,0
1495,57,11.4376,0
1495,85,6.163182,4
1495,60,-15.6088,3
1495,82,-4.945455,2
1495,172,1.262,0
1495,24,3.542,3
106,136,-0.757044,3
106,163,-0.271405,0
106,90,0.990126,2
106,80,-4.733465,4
106,66,0.124285,2
106,108,30.022635,1
106,45,-0.534794,3
106,40,11.113255,4
106,95,1.140363,1
106,131,-1.04402,0
106,107,3.89372,4
106,166,-1.192705,4
106,54,1.547901,0
106,20,-2.673567,3
106,118,-2.949866,3
106,115,6.648404,2
106,31,4.257987,2
106,75,-4.174124,3
106,161,1.304292,3
106,64,6.628374,2
106,21,0.723314,1
106,92,0.880018,1
106,99,1.628364,2
106,11,1.059336,0
106,72,1.801491,3
106,114,0.613136,1
106,78,-2.355006,1
106,156,1.715281,3
106,28,11.959548,0
106,169,9.663758,4
106,165,-3.094767,1
106,63,3.263504,2
106,29,-0.99871,0
106,17,0.333095,0
106,117,0.317589,0
106,87,9.380059,4
106,35,9.60498,4
106,15,9.036032,4
106,121,0.836016,4
106,43,7.858111,2
106,102,6.704223,3
106,171,1.902829,2
106,127,18.061122,2
106,18,9.563989,4
106,84,-0.799083,0
106,141,4.045263,1
106,147,3.846226,1
95,95,40.268977,1
95,40,37.155593,4
95,11,19.577732,0
95,45,35.016456,3
95,90,26.87145,2
95,108,38.821563,1
95,66,18.281459,2
95,80,28.396482,4
95,131,39.50305,0
95,68,47.483,4
95,92,39.481725,1
95,21,1.594856,1
95,54,20.598123,0
95,20,36.023385,3
95,118,13.040725,3
95,115,18.220518,2
95,74,41.413111,2
95,164,43.67575,0
95,75,37.57802,3
95,161,36.056448,3
95,64,41.300562,2
95,136,16.197164,3
95,107,30.033764,4
95,166,31.435256,4
95,163,32.827186,0
95,114,26.691993,1
95,99,26.723767,2
95,78,14.642696,1
95,156,21.043221,3
95,28,23.097733,0
95,169,16.102324,4
95,165,27.384763,1
95,63,5.571303,2
95,88,34.396778,3
95,29,-0.145804,0
95,17,24.487654,0
95,117,26.945659,0
95,141,31.368818,1
95,87,33.389875,4
95,15,19.064644,4
95,35,38.333516,4
95,147,24.660385,1
95,72,24.712914,3
95,18,24.086858,4
95,127,41.848304,2
95,84,32.474575,0
95,171,30.241741,2
95,102,38.720149,3
95,43,22.272221,2
95,121,23.13702,4
96,52,9.168598,4
96,108,-4.918222,1
96,66,-1.537833,2
96,80,-5.121889,4
96,49,1.554976,1
96,90,-1.850507,2
96,114,-0.196667,1
96,136,-0.776207,3
96,166,1.930304,4
96,99,5.549833,2
96,72,4.3785,3
96,103,46.082971,0
96,45,-4.404,3
96,163,-4.029,0
96,11,4.870593,0
96,75,0.251889,3
96,95,-4.454431,1
96,131,-3.607291,0
96,92,-12.871483,1
96,107,2.6835,4
96,100,23.997387,3
96,54,-4.340667,0
96,20,14.508444,3
96,118,-1.425404,3
96,115,-5.225833,2
96,144,-24.40209,1
96,161,-0.234435,3
96,64,-11.679986,2
96,21,9.763833,1
96,97,2.554887,2
96,40,2.988889,4
96,147,2.512398,1
96,31,-0.478983,2
96,18,-0.940889,4
96,84,1.454722,0
96,78,3.011,1
96,172,3.659,0
96,162,40.499461,3
96,148,-46.317911,4
96,156,1.961465,3
96,28,2.3425,0
96,169,-0.396833,4
96,12,14.032564,0
96,165,-2.962056,1
96,87,8.097278,4
96,170,-9.799448,2
96,130,-25.082316,4
96,146,-15.751066,1
96,63,2.772556,2
96,2,27.519486,4
96,29,-1.732167,0
96,171,-10.654062,2
96,3,-2.594928,4
96,127,-1.830111,2
96,24,51.233755,3
96,102,21.202556,3
96,59,-6.302543,4
96,110,31.147665,3
96,43,0.132389,2
96,15,-5.104056,4
96,35,-5.9405,4
96,141,1.460444,1
96,117,-2.282167,0
96,150,19.128629,0
96,17,-2.465556,0
96,121,2.416,4
1404,64,2.514694,2
1404,31,3.261664,2
1404,118,10.202202,3
1404,147,16.038119,1
1404,11,7.739028,0
1404,12,11.276352,0
1404,156,4.428122,3
1404,172,0.594,0
1404,24,7.33,3
3099,47,47.997333,2
3099,1,70.4905,0
3099,143,28.591,4
3099,76,62.635,1
3099,118,17.483667,3
3099,25,26.546333,1
3099,56,41.134333,0
3099,15,58.472667,4
3099,17,240.974333,0
3099,151,30.721,2
3099,154,49.758,3
3099,36,35.992667,4
3100,47,2.592833,2
3100,1,12.581,0
3100,143,13.0645,4
3100,118,-7.072833,3
3100,76,18.645167,1
3100,25,-7.8125,1
3100,17,-8.149,0
3100,56,5.169667,0
3100,15,3.569167,4
3100,151,-1.155667,2
3100,154,24.347333,3
3100,36,23.830167,4
3085,159,13.145091,1
3085,115,-1.7086,2
3085,168,-0.779909,4
3085,101,-29.587545,0
3085,18,2.3207,4
3085,46,2.790818,3
3085,85,2.492,4
3085,60,-5.6296,3
3085,96,-3.427,0
3085,82,0.774455,2
3085,57,5.8816,0
2462,164,33.544419,0
2462,106,15.537,0
2462,158,10.1555,0
2462,3,5.570333,4
2462,150,22.944,0
2462,172,43.422,0
2462,24,18.2665,3
3096,118,9.0252,3
3096,1,49.4076,0
3096,143,77.8764,4
3096,76,76.7718,1
3096,47,65.0862,2
3096,25,15.1776,1
3096,15,71.6374,4
3096,56,81.4094,0
3096,17,-69.4534,0
3096,151,30.187,2
3096,154,56.3688,3
3096,36,35.2744,4
3095,86,31.779,1
3095,152,32.05,1
3095,113,15.347,2
3095,133,34.8,2
3095,99,14.652,2
3095,36,38.758,4
3095,129,38.57,4
3095,166,43.55,4
3095,105,-7.931,3
3095,25,30.6458,1
3095,118,14.006,3
3095,76,66.9052,1
3095,143,75.7194,4
3095,70,29.641,4
3095,47,31.6786,2
3095,72,28.809,3
3095,112,17.651,0
3095,125,42.032,1
3095,1,35.4095,0
3095,7,17.364,2
3095,28,16.928,0
3095,154,55.1618,3
3095,19,63.078,1
3095,151,23.9276,2
3095,33,39.358,3
3095,9,8.576,0
3095,79,-8.568,0
3095,23,48.28,1
3095,17,-22.74,0
3095,56,64.6636,0
3095,157,44.14,4
3095,73,38.908,2
3095,126,31.329,3
3095,91,30.586,2
3095,155,33.671,3
3095,6,18.083,3
3095,109,30.002,4
3095,15,66.0128,4
2790,74,45.014667,2
2790,164,50.068891,0
2790,68,39.881833,4
2790,88,24.258667,3
2790,172,-1.742,0
2790,24,-28.456,3
3079,156,0.950529,3
3079,12,18.640237,0
3079,147,32.618277,1
3079,11,-1.36417,0
3079,118,7.662167,3
3079,64,-1.474317,2
1156,52,2.085993,4
1156,49,25.740151,1
1156,95,-12.559687,1
1156,131,-0.547917,0
1156,92,17.333697,1
1156,64,-12.007987,2
1156,31,73.505902,2
1156,161,-20.217908,3
1156,97,-18.837283,2
1156,100,25.648217,3
1156,103,10.616525,0
1156,172,45.424,0
1156,171,11.758281,2
1156,24,29.208,3
1156,110,8.397164,3
1156,59,31.124126,4
1156,146,34.194662,1
1156,130,51.063158,4
1156,170,7.179269,2
1156,148,2.925311,4
1156,162,7.866411,3
1156,2,27.153821,4
1156,144,-46.746377,1
1975,49,7.759023,1
1975,95,-23.790476,1
1975,131,0.237131,0
1975,92,39.907587,1
1975,52,27.457038,4
1975,161,31.371344,3
1975,64,41.154386,2
1975,97,-13.496533,2
1975,100,-3.170366,3
1975,103,24.00194,0
1975,146,3.007938,1
1975,171,-0.603883,2
1975,144,8.054391,1
1975,2,42.855683,4
1975,162,-3.464028,3
1975,148,6.662513,4
1975,172,37.029,0
1975,130,55.012912,4
1975,59,30.984316,4
1975,110,29.497913,3
1975,170,15.91918,2
1540,129,7.481,4
1540,72,4.95,3
1540,36,33.21175,4
1540,99,24.836,2
1540,133,26.064,2
1540,113,54.508,2
1540,152,-6.643,1
1540,86,8.982,1
1540,125,19.058,1
1540,155,42.089,3
1540,7,46.508,2
1540,109,38.476,4
1540,6,21.149,3
1540,166,13.462,4
1540,91,18.28,2
1540,126,46.151,3
1540,73,9.686,2
1540,157,-7.54,4
1540,142,1.457,4
1540,94,2.502071,1
1540,19,41.722,1
1540,112,-2.84,0
1540,5,47.422,0
1540,25,-0.30675,1
1540,147,11.652071,1
1540,159,3.422936,1
1540,27,13.273321,0
1540,62,4.818821,4
1540,46,66.258806,3
1540,134,6.961071,3
1540,31,2.215689,2
1540,69,0.404143,1
1540,115,9.506293,2
1540,47,-20.4625,2
1540,70,21.37,4
1540,1,-11.60675,0
1540,149,-12.496527,0
1540,143,61.92825,4
1540,76,40.132,1
1540,118,1.81,3
1540,41,-1.90775,1
1540,132,12.2749,3
1540,140,1.122,1
1540,0,-1.666,0
1540,119,16.005098,0
1540,105,76.401,3
1540,104,9.5435,1
1540,30,-10.2861,2
1540,168,17.199927,4
1540,124,3.093786,2
1540,48,-1.237286,1
1540,34,27.0921,3
1540,37,-5.101,2
1540,23,1.9775,1
1540,79,3.777,0
1540,9,-14.912,0
1540,33,13.337,3
1540,96,-5.860511,0
1540,128,3.9455,2
1540,10,2.4999,4
1540,145,2.6865,3
1540,165,1.9167,1
1540,82,52.343098,2
1540,139,13.410929,3
1540,93,8.862524,2
1540,28,-5.154,0
1540,172,-5.916,0
1540,22,5.346393,1
1540,55,5.63725,1
1540,77,-1.4812,4
1540,85,0.13073,4
1540,60,27.018171,3
1540,123,-4.1895,1
1540,101,43.855189,0
1540,53,11.825357,0
1540,18,8.550976,4
1540,56,46.971,0
1540,24,-13.065,3
1540,44,-8.557821,1
1540,57,6.639439,0
1540,32,5.392,1
1540,116,19.7705,4
1540,65,-11.525,4
1540,42,6.166,0
1540,15,-3.51075,4
1540,61,31.048179,3
1540,67,-2.314714,0
1540,35,5.5514,4
1540,17,-6.03825,0
1540,38,3.979143,2
1540,8,9.3082,4
1540,81,50.13775,3
1540,16,18.3201,1
1540,50,10.260571,2
1481,149,-33.726318,0
1481,97,21.157667,2
1481,118,-7.556,3
1481,76,27.246,1
1481,143,53.381417,4
1481,1,27.8465,0
1481,25,-5.416417,1
1481,69,18.384631,1
1481,31,23.821182,2
1481,134,13.52185,3
1481,62,7.208824,4
1481,27,-2.499983,0
1481,47,33.864667,2
1481,36,19.08525,4
1481,119,4.030966,0
1481,24,-10.465,3
1481,56,30.190417,0
1481,172,6.412,0
1481,148,41.402,4
1481,93,1.604375,2
1481,154,96.0845,3
1481,151,9.4895,2
1481,22,1.208438,1
1481,67,2.433324,0
1481,61,9.633614,3
1481,15,11.094333,4
1481,50,15.993642,2
1481,44,-13.996432,1
1481,17,-53.608417,0
1462,72,34.052,3
1462,86,40.270667,1
1462,152,36.600167,1
1462,113,15.253167,2
1462,36,42.125287,4
1462,99,0.313833,2
1462,129,25.824833,4
1462,166,34.847,4
1462,125,30.512,1
1462,133,15.191333,2
1462,19,21.295667,1
1462,126,39.578667,3
1462,109,47.089167,4
1462,6,13.943167,3
1462,155,47.889333,3
1462,91,24.2825,2
1462,105,8.451333,3
1462,73,45.932333,2
1462,157,56.010167,4
1462,103,-0.716657,0
1462,144,-38.184283,1
1462,142,-0.085722,4
1462,94,34.268728,1
1462,7,26.7365,2
1462,25,7.34175,1
1462,92,-74.277933,1
1462,119,41.485079,0
1462,159,-4.42981,1
1462,97,44.604911,2
1462,27,17.011306,0
1462,62,23.242167,4
1462,46,2.876514,3
1462,161,-84.389571,3
1462,134,24.953381,3
1462,31,-6.074783,2
1462,69,40.50169,1
1462,115,11.015425,2
1462,47,46.741781,2
1462,70,42.598,4
1462,1,25.91849,0
1462,149,6.860325,0
1462,143,46.327191,4
1462,76,45.097846,1
1462,118,11.888978,3
1462,41,39.5455,1
1462,132,29.845667,3
1462,100,56.753883,3
1462,147,9.263351,1
1462,131,34.097207,0
1462,95,37.859891,1
1462,5,17.861833,0
1462,49,-22.043075,1
1462,52,-36.999353,4
1462,104,-3.279009,1
1462,112,2.249333,0
1462,168,10.453988,4
1462,30,78.952389,2
1462,23,20.455167,1
1462,9,11.613,0
1462,33,84.394667,3
1462,146,10.659519,1
1462,130,10.981346,4
1462,170,46.100225,2
1462,151,52.85333,2
1462,96,-2.586876,0
1462,10,3.958,4
1462,77,10.297222,4
1462,59,36.456126,4
1462,145,-0.434278,3
1462,165,10.856333,1
1462,82,5.890238,2
1462,139,24.029018,3
1462,93,22.895262,2
1462,28,10.1455,0
1462,148,-7.792881,4
1462,162,-5.112986,3
1462,2,-19.376957,4
1462,172,2.19,0
1462,22,6.911405,1
1462,37,13.061333,2
1462,154,59.659966,3
1462,34,30.9915,3
1462,79,1.2725,0
1462,124,20.229518,2
1462,101,-7.114162,0
1462,53,23.27586,0
1462,18,0.342563,4
1462,56,28.053096,0
1462,171,-64.145125,2
1462,24,10.752,3
1462,44,4.908754,1
1462,57,11.04075,0
1462,48,16.919925,1
1462,110,27.291818,3
1462,15,41.2135,4
1462,61,27.96346,3
1462,50,26.133659,2
1462,35,10.579278,4
1462,60,12.764425,3
1462,67,9.52673,0
1462,85,5.924297,4
1462,116,15.4435,4
1462,123,25.327722,1
1462,128,-4.082667,2
1462,81,31.429833,3
1462,8,5.252833,4
1462,38,31.382789,2
1462,17,-74.954816,0
1462,16,11.6195,1
1695,49,38.812196,1
1695,97,19.062292,2
1695,64,-7.750088,2
1695,161,-60.205363,3
1695,31,-17.223712,2
1695,100,30.932787,3
1695,92,-63.771165,1
1695,131,26.491255,0
1695,95,37.626071,1
1695,52,-35.178664,4
1695,130,-59.568169,4
1695,171,50.577965,2
1695,110,-27.394948,3
1695,59,-15.72253,4
1695,146,52.942599,1
1695,170,35.528341,2
1695,148,5.835451,4
1695,162,11.401089,3
1695,2,-18.161971,4
1695,172,3.354,0
1695,103,35.946505,0
28,80,-1.483028,4
28,98,70.575,2
28,66,4.010215,2
28,49,32.283411,1
28,108,11.411206,1
28,52,20.773132,4
28,90,1.035948,2
28,159,20.149,1
28,163,0.647201,0
28,112,44.916,0
28,153,37.703,0
28,173,58.553,1
28,45,0.767126,3
28,166,23.632826,4
28,137,45.7625,2
28,13,30.1355,3
28,99,4.10458,2
28,114,22.058304,1
28,72,-0.768652,3
28,136,0.488542,3
28,11,4.945754,0
28,107,5.106257,4
28,95,-17.711382,1
28,103,-67.140207,0
28,97,24.060629,2
28,167,10.383,0
28,83,62.8675,2
28,83,67.059,2
28,21,3.060787,1
28,64,22.274774,2
28,161,14.66912,3
28,75,2.414872,3
28,31,-5.275472,2
28,115,18.476956,2
28,1,39.22,0
28,118,7.099528,3
28,20,7.768309,3
28,54,0.560744,0
28,58,20.639,1
28,100,29.00231,3
28,92,16.106319,1
28,131,-2.530813,0
28,40,0.985115,4
28,144,17.15579,1
28,25,36.9785,1
28,94,31.797,1
28,4,27.146,1
28,138,34.28,3
28,89,57.418,0
28,146,2.658258,1
28,130,-6.826798,4
28,170,-1.500935,2
28,87,-0.720579,4
28,165,-1.435181,1
28,169,0.797076,4
28,28,4.740413,0
28,156,0.184394,3
28,120,72.074,4
28,148,29.141761,4
28,122,70.2205,0
28,162,0.590532,3
28,2,23.381625,4
28,172,-3.425,0
28,78,4.066106,1
28,135,90.894,1
28,63,6.132637,2
28,51,35.081,3
28,39,19.6925,2
28,29,-1.10745,0
28,147,4.04993,1
28,84,10.611026,0
28,59,-9.939707,4
28,127,1.99813,2
28,171,-15.008478,2
28,71,45.719,3
28,160,66.101,2
28,24,0.228,3
28,57,60.3525,0
28,102,11.858299,3
28,18,4.958481,4
28,110,2.693938,3
28,121,1.627558,4
28,15,27.609949,4
28,14,41.392,3
28,35,0.310623,4
28,141,3.695875,1
28,117,8.897398,0
28,17,21.085405,0
28,43,2.206888,2
1142,64,18.383988,2
1142,31,-1.092636,2
1142,118,12.173462,3
1142,11,1.741842,0
1142,12,33.270989,0
1142,156,5.142842,3
1142,147,31.062417,1
3108,52,-16.784104,4
3108,97,37.48285,2
3108,64,43.871557,2
3108,161,19.333725,3
3108,100,-39.072188,3
3108,92,22.053338,1
3108,131,-9.690822,0
3108,95,-9.495311,1
3108,49,28.992697,1
3108,103,-35.70936,0
3108,146,-11.741909,1
3108,171,-30.088207,2
3108,144,3.740601,1
3108,162,7.863637,3
3108,148,3.992751,4
3108,170,-19.307732,2
3108,2,36.03263,4
3108,59,-2.057422,4
3108,110,-82.966496,3
3108,130,13.093972,4
29,49,22.162927,1
29,80,0.596148,4
29,52,1.568656,4
29,108,3.329253,1
29,25,29.6445,1
29,66,2.155704,2
29,98,18.6035,2
29,90,-0.792002,2
29,173,30.333,1
29,136,-1.709776,3
29,153,2.604,0
29,45,0.0487,3
29,112,20.036,0
29,166,14.440472,4
29,137,7.586,2
29,13,13.3005,3
29,99,-1.373068,2
29,114,4.576587,1
29,163,-1.637924,0
29,11,0.401263,0
29,107,16.227234,4
29,95,-3.525511,1
29,72,-1.327425,3
29,159,19.6885,1
29,97,47.974667,2
29,167,5.071,0
29,83,36.541,2
29,83,32.5365,2
29,21,0.234232,1
29,64,4.586771,2
29,161,19.873511,3
29,75,0.778013,3
29,115,-2.014455,2
29,1,27.081,0
29,118,32.329579,3
29,20,-0.368724,3
29,54,-0.827411,0
29,58,23.5205,1
29,100,23.342016,3
29,92,22.747437,1
29,131,16.841357,0
29,40,6.984012,4
29,103,-18.935231,0
29,17,20.39743,0
29,135,33.654,1
29,63,2.004552,2
29,4,1.6915,1
29,138,27.1395,3
29,89,40.237,0
29,146,-3.175741,1
29,130,56.17944,4
29,170,-14.140386,2
29,39,37.156,2
29,51,13.3265,3
29,87,5.191156,4
29,169,-0.681279,4
29,144,-39.449356,1
29,156,-0.068469,3
29,120,50.517,4
29,148,23.904765,4
29,122,45.959,0
29,162,18.246537,3
29,78,-0.06862,1
29,165,-1.212439,1
29,59,3.425408,4
29,28,0.110741,0
29,171,1.503619,2
29,94,25.6155,1
29,147,-0.881513,1
29,84,-1.499228,0
29,18,-0.528354,4
29,127,1.524604,2
29,71,62.3785,3
29,160,23.253,2
29,102,20.585339,3
29,57,43.7415,0
29,110,45.585559,3
29,121,0.172367,4
29,111,33.445333,3
29,15,19.828862,4
29,14,15.311,3
29,35,0.706739,4
29,141,-0.268509,1
29,117,1.257845,0
29,43,0.221623,2
29,29,0.536438,0
1052,100,40.499919,3
1052,131,18.095205,0
1052,92,28.224244,1
1052,130,24.059273,4
1052,161,3.070142,3
1052,64,27.993948,2
1052,97,34.475695,2
1052,95,30.435554,1
1052,31,-16.054679,2
1052,49,55.637522,1
1052,162,0.591573,3
1052,103,33.889058,0
1052,171,30.86423,2
