drug_row_idx,drug_col_idx,cell_line_idx,synergy_loewe,fold,drug_row_fold,drug_col_fold
18,3,58,11.143046,4,2,2
18,4,58,-21.716038,3,2,3
18,7,58,7.876207,0,2,4
18,9,58,-14.078715,1,2,0
18,11,58,10.074318,2,2,1
18,35,58,0.810745,4,2,2
18,15,58,17.451321,0,2,0
18,17,58,0.273746,1,2,1
18,19,58,-1.700557,2,2,3
18,20,58,-9.632354,4,2,4
18,117,58,-6.498796,3,2,3
18,25,58,-6.637739,0,2,0
18,27,58,-3.098813,1,2,4
18,28,58,-6.232917,2,2,1
18,31,58,10.471905,4,2,0
19,3,58,90.844582,0,3,2
19,9,58,2.699705,1,3,0
19,35,58,25.788642,2,3,2
19,20,58,-4.078115,4,3,4
19,117,58,0.372904,3,3,3
19,27,58,14.453994,0,3,4
19,28,58,30.099948,1,3,1
19,31,58,7.756986,2,3,0
21,0,58,2.644909,4,1,2
21,1,58,1.978714,0,1,0
21,2,58,11.739992,1,1,1
21,3,58,24.437337,2,1,2
21,4,58,-11.179981,3,1,3
21,5,58,-3.222362,4,1,1
21,6,58,-4.515016,0,1,2
21,7,58,39.028169,1,1,4
21,8,58,4.234851,3,1,3
21,9,58,4.151609,2,1,0
21,10,58,-0.948061,4,1,4
21,11,58,15.881663,0,1,1
21,12,58,16.921843,1,1,0
21,35,58,14.627564,2,1,2
21,13,58,-18.419257,4,1,1
21,116,58,4.550828,3,1,3
21,14,58,20.688387,0,1,4
21,22,58,8.377894,1,1,3
21,23,58,1.892244,2,1,4
21,24,58,-12.563443,4,1,0
21,15,58,29.974366,0,1,0
21,17,58,6.878432,1,1,1
21,18,58,4.527862,2,1,2
21,19,58,21.116829,4,1,3
21,20,58,0.869473,0,1,4
21,117,58,-7.269713,3,1,3
21,26,58,41.191425,1,1,1
21,25,58,0.710906,2,1,0
21,27,58,6.841618,4,1,4
21,28,58,21.478605,0,1,1
21,29,58,9.712342,1,1,2
21,30,58,4.820698,2,1,3
21,31,58,50.445609,4,1,0
21,32,58,34.924663,0,1,2
21,33,58,19.679808,1,1,2
21,34,58,12.237808,2,1,4
117,9,58,-7.2474,3,3,0
117,20,58,-7.814119,3,3,4
117,28,58,-1.614444,3,3,1
26,1,58,19.400733,4,1,0
26,2,58,10.772299,0,1,1
26,3,58,27.890258,1,1,2
26,4,58,-23.031068,3,1,3
26,7,58,34.547646,2,1,4
26,9,58,-2.279912,4,1,0
26,11,58,36.356475,0,1,1
26,35,58,0.69892,1,1,2
26,116,58,28.083924,3,1,3
26,14,58,59.76673,2,1,4
26,15,58,58.393952,4,1,0
26,17,58,9.763951,0,1,1
26,18,58,21.610334,1,1,2
26,19,58,33.582335,2,1,3
26,20,58,-6.453863,4,1,4
26,25,58,7.579528,0,1,0
26,28,58,5.251026,1,1,1
26,29,58,7.207671,2,1,2
26,30,58,24.720166,4,1,3
26,34,58,5.180848,0,1,4
25,1,58,-15.460758,1,0,0
25,3,58,29.039565,2,0,2
25,4,58,-27.36746,3,0,3
25,7,58,53.920224,4,0,4
25,9,58,-25.414612,0,0,0
25,35,58,18.305544,1,0,2
25,19,58,0.958647,2,0,3
25,20,58,-12.068544,4,0,4
25,117,58,-4.090583,3,0,3
25,27,58,-6.091979,0,0,4
25,28,58,12.463054,1,0,1
25,31,58,-10.568836,2,0,0
27,9,58,0.163337,4,4,0
27,20,58,-8.446303,0,4,4
27,28,58,18.976586,1,4,1
28,9,58,-3.864336,2,1,0
28,20,58,-18.396575,4,1,4
29,1,58,10.209909,0,2,0
29,2,58,-0.539526,1,2,1
29,3,58,20.923198,2,2,2
29,4,58,-14.866612,3,2,3
29,7,58,7.136936,4,2,4
29,9,58,-5.429672,0,2,0
29,11,58,22.526868,1,2,1
29,35,58,6.227985,2,2,2
29,14,58,20.305899,4,2,4
29,15,58,24.439826,0,2,0
29,17,58,-0.383447,1,2,1
29,18,58,-6.995509,2,2,2
29,19,58,22.256022,4,2,3
29,20,58,-12.171374,0,2,4
29,117,58,-1.30741,3,2,3
29,25,58,12.587556,1,2,0
29,27,58,18.584932,2,2,4
29,28,58,-9.970091,4,2,1
29,30,58,20.647746,0,2,3
29,31,58,-5.005912,1,2,0
30,1,58,22.894154,2,3,0
30,2,58,30.418009,4,3,1
30,3,58,45.574719,0,3,2
30,4,58,-9.256436,3,3,3
30,7,58,-3.716321,1,3,4
30,9,58,7.82022,2,3,0
30,11,58,11.36111,4,3,1
30,35,58,0.422899,0,3,2
30,14,58,5.551944,1,3,4
30,15,58,22.093125,2,3,0
30,17,58,74.272968,4,3,1
30,18,58,-4.263224,0,3,2
30,19,58,41.625345,1,3,3
30,20,58,-4.302926,2,3,4
30,117,58,-6.613655,3,3,3
30,25,58,-15.064376,4,3,0
30,27,58,4.804986,0,3,4
30,28,58,24.597713,1,3,1
30,31,58,22.166618,2,3,0
31,3,58,17.979734,4,0,2
31,9,58,-14.263371,0,0,0
31,20,58,-17.098163,1,0,4
31,28,58,9.200604,2,0,1
32,1,58,-0.485674,4,2,0
32,2,58,-11.096687,0,2,1
32,3,58,17.406167,1,2,2
32,4,58,-34.12471,3,2,3
32,7,58,-9.658091,2,2,4
32,9,58,-27.530059,4,2,0
32,11,58,28.624705,0,2,1
32,35,58,-23.275,1,2,2
32,116,58,23.199158,3,2,3
32,14,58,5.481042,2,2,4
32,15,58,1.348736,4,2,0
32,17,58,-7.512393,0,2,1
32,18,58,10.014792,1,2,2
32,19,58,20.111974,2,2,3
32,20,58,-23.380644,4,2,4
32,25,58,-13.064566,0,2,0
32,28,58,18.110503,1,2,1
32,29,58,-9.699262,2,2,2
32,30,58,-34.01316,4,2,3
32,34,58,0.874246,0,2,4
33,1,58,19.406805,1,2,0
33,2,58,-7.898912,2,2,1
33,3,58,23.104294,4,2,2
33,4,58,-24.463529,3,2,3
33,7,58,10.216623,0,2,4
33,9,58,-7.766238,1,2,0
33,11,58,37.35065,2,2,1
33,35,58,-6.632494,4,2,2
33,14,58,38.529451,0,2,4
33,15,58,31.702982,1,2,0
33,17,58,1.992325,2,2,1
33,18,58,-0.473464,4,2,2
33,19,58,10.755815,0,2,3
33,20,58,-12.269192,1,2,4
33,25,58,-23.295857,2,2,0
33,28,58,0.592389,4,2,1
33,29,58,2.820343,0,2,2
33,30,58,11.60427,1,2,3
33,34,58,5.465754,2,2,4
34,1,58,11.589482,4,4,0
34,2,58,25.900493,0,4,1
34,3,58,23.830393,1,4,2
34,4,58,3.197577,3,4,3
34,7,58,-5.704438,2,4,4
34,9,58,-10.222089,4,4,0
34,11,58,22.037023,0,4,1
34,35,58,-28.677481,1,4,2
34,13,58,-9.425993,2,4,1
34,14,58,8.142472,4,4,4
34,15,58,37.128377,0,4,0
34,17,58,0.318247,1,4,1
34,18,58,-5.721842,2,4,2
34,19,58,9.520873,4,4,3
34,20,58,12.274374,0,4,4
34,117,58,3.984344,3,4,3
34,25,58,-24.3597,1,4,0
34,27,58,16.259349,2,4,4
34,28,58,1.62053,4,4,1
34,29,58,-4.085676,0,4,2
34,30,58,31.40521,1,4,3
34,31,58,16.807449,2,4,0
0,1,122,7.778053,4,2,0
0,2,122,11.277273,0,2,1
0,3,122,3.933224,1,2,2
0,4,122,-18.599126,3,2,3
0,7,122,50.60366,2,2,4
0,9,122,-8.161129,4,2,0
0,11,122,16.569331,0,2,1
0,35,122,0.911964,1,2,2
0,116,122,8.786607,3,2,3
0,14,122,8.011125,2,2,4
0,15,122,18.656213,4,2,0
0,17,122,9.920092,0,2,1
0,18,122,9.260813,1,2,2
0,19,122,16.295313,2,2,3
0,20,122,9.966322,4,2,4
0,25,122,24.610149,0,2,0
0,28,122,2.077318,1,2,1
0,29,122,9.700986,2,2,2
0,30,122,-0.604353,4,2,3
0,34,122,-3.848401,0,2,4
1,3,122,29.439714,1,0,2
1,9,122,5.383443,2,0,0
1,35,122,11.093232,4,0,2
1,20,122,8.004422,0,0,4
1,117,122,-3.38644,3,0,3
1,27,122,27.443163,1,0,4
1,28,122,8.258155,2,0,1
1,31,122,11.862133,4,0,0
2,1,122,8.623749,0,1,0
2,3,122,19.524991,1,1,2
2,4,122,-17.55948,3,1,3
2,7,122,63.316106,2,1,4
2,9,122,-4.941389,4,1,0
2,11,122,3.100786,0,1,1
2,35,122,-3.119884,1,1,2
2,14,122,10.939639,2,1,4
2,15,122,21.081599,4,1,0
2,17,122,9.074228,0,1,1
2,18,122,3.780481,1,1,2
2,19,122,26.155765,2,1,3
2,20,122,54.079104,4,1,4
2,117,122,-9.416701,3,1,3
2,25,122,28.306999,0,1,0
2,27,122,0.675117,1,1,4
2,28,122,-1.50764,2,1,1
2,31,122,4.649062,4,1,0
3,9,122,12.172417,0,2,0
3,20,122,29.542171,1,2,4
3,117,122,-0.763978,3,2,3
3,27,122,15.214558,2,2,4
3,28,122,1.776195,4,2,1
4,1,122,-7.797682,3,3,0
4,3,122,4.111028,3,3,2
4,7,122,27.353028,3,3,4
4,9,122,-27.634682,3,3,0
4,35,122,-17.024767,3,3,2
4,20,122,-12.22618,3,3,4
4,117,122,-17.157072,3,3,3
4,27,122,-22.741254,3,3,4
4,28,122,-9.618158,3,3,1
4,31,122,-2.5879,3,3,0
5,1,122,14.472981,0,1,0
5,2,122,5.864103,1,1,1
5,3,122,22.406674,2,1,2
5,4,122,-18.201086,3,1,3
5,7,122,63.046437,4,1,4
5,9,122,-1.841155,0,1,0
5,11,122,0.920838,1,1,1
5,35,122,1.138238,2,1,2
5,116,122,0.200994,3,1,3
5,14,122,2.259063,4,1,4
5,15,122,11.711991,0,1,0
5,17,122,9.063068,1,1,1
5,18,122,15.806416,2,1,2
5,19,122,18.646132,4,1,3
5,20,122,15.975782,0,1,4
5,25,122,19.967917,1,1,0
5,28,122,-13.544251,2,1,1
5,29,122,3.118132,4,1,2
5,30,122,-2.7426,0,1,3
5,34,122,13.242925,1,1,4
6,1,122,10.543718,2,2,0
6,2,122,2.669571,4,2,1
6,3,122,17.874891,0,2,2
6,4,122,-11.267354,3,2,3
6,7,122,23.258257,1,2,4
6,9,122,-3.24748,2,2,0
6,11,122,-0.009972,4,2,1
6,35,122,-9.965537,0,2,2
6,116,122,7.047386,3,2,3
6,14,122,-2.598653,1,2,4
6,15,122,3.863972,2,2,0
6,17,122,2.161574,4,2,1
6,18,122,-3.013528,0,2,2
6,19,122,4.405274,1,2,3
6,20,122,1.382554,2,2,4
6,25,122,-8.138272,4,2,0
6,28,122,0.832633,0,2,1
6,29,122,3.454984,1,2,2
6,30,122,9.297816,2,2,3
6,34,122,5.435051,4,2,4
7,1,122,40.28481,0,4,0
7,3,122,70.180791,1,4,2
7,9,122,29.196016,2,4,0
7,35,122,36.069221,4,4,2
7,19,122,98.676575,0,4,3
7,20,122,69.694847,1,4,4
7,117,122,4.860404,3,4,3
7,27,122,74.362609,2,4,4
7,28,122,26.182157,4,4,1
7,31,122,33.446778,0,4,0
8,1,122,5.327419,3,3,0
8,2,122,2.165532,3,3,1
8,3,122,25.348206,3,3,2
8,4,122,-13.547631,3,3,3
8,7,122,19.819766,3,3,4
8,9,122,-4.490859,3,3,0
8,11,122,-4.100159,3,3,1
8,35,122,-5.672406,3,3,2
8,116,122,5.345681,3,3,3
8,14,122,0.367523,3,3,4
8,15,122,0.278565,3,3,0
8,17,122,4.654143,3,3,1
8,18,122,-4.873652,3,3,2
8,19,122,1.434794,3,3,3
8,20,122,-2.868993,3,3,4
8,25,122,0.656057,3,3,0
8,28,122,-0.570315,3,3,1
8,29,122,0.654092,3,3,2
8,30,122,-3.039627,3,3,3
8,34,122,5.659935,3,3,4
9,20,122,4.081953,1,0,4
10,1,122,10.105854,2,4,0
10,2,122,6.178826,4,4,1
10,3,122,7.740984,0,4,2
10,4,122,-2.726155,3,4,3
10,7,122,31.3987,1,4,4
10,9,122,-4.638984,2,4,0
10,11,122,9.169322,4,4,1
10,35,122,2.697657,0,4,2
10,116,122,0.506783,3,4,3
10,14,122,9.197786,1,4,4
10,15,122,9.424526,2,4,0
10,17,122,-0.525539,4,4,1
10,18,122,-0.70042,0,4,2
10,19,122,12.429767,1,4,3
10,20,122,8.153557,2,4,4
10,25,122,18.35161,4,4,0
10,28,122,-3.553426,0,4,1
10,29,122,-2.462326,1,4,2
10,30,122,2.134797,2,4,3
10,34,122,1.044797,4,4,4
11,1,122,7.672118,0,1,0
11,3,122,32.990411,1,1,2
11,4,122,-23.086083,3,1,3
11,7,122,55.74332,2,1,4
11,9,122,2.441547,4,1,0
11,35,122,-0.606104,0,1,2
11,19,122,36.239873,1,1,3
11,20,122,29.212813,2,1,4
11,117,122,-41.245032,3,1,3
11,25,122,26.391286,4,1,0
11,27,122,36.954592,0,1,4
11,28,122,2.97824,1,1,1
11,31,122,24.973197,2,1,0
12,1,122,14.682676,4,0,0
12,2,122,12.377177,0,0,1
12,3,122,10.202355,1,0,2
12,4,122,-1.47104,3,0,3
12,7,122,66.566952,2,0,4
12,9,122,1.710005,4,0,0
12,11,122,19.617207,0,0,1
12,35,122,14.788333,1,0,2
12,14,122,27.290884,2,0,4
12,15,122,25.094559,4,0,0
12,17,122,8.882028,0,0,1
12,18,122,10.198644,1,0,2
12,19,122,22.653923,2,0,3
12,20,122,21.345485,4,0,4
12,25,122,36.843888,0,0,0
12,28,122,3.815109,1,0,1
12,29,122,6.150946,2,0,2
12,30,122,10.209441,4,0,3
12,34,122,10.01483,0,0,4
35,3,122,14.866588,1,2,2
35,9,122,-17.978171,2,2,0
35,20,122,9.215274,4,2,4
35,117,122,-4.574265,3,2,3
35,27,122,5.306231,0,2,4
35,28,122,-8.927535,1,2,1
35,31,122,-1.700188,2,2,0
13,1,122,-1.158432,4,1,0
13,2,122,8.225632,0,1,1
13,3,122,-0.992445,1,1,2
13,4,122,-6.056908,3,1,3
13,7,122,18.228971,2,1,4
13,9,122,-3.741961,4,1,0
13,11,122,1.383658,0,1,1
13,35,122,-7.357335,1,1,2
13,14,122,2.11398,2,1,4
13,15,122,9.684698,4,1,0
13,17,122,-1.002034,0,1,1
13,18,122,-0.750404,1,1,2
13,19,122,7.477158,2,1,3
13,20,122,20.587685,4,1,4
13,25,122,10.61553,0,1,0
13,28,122,-4.12204,1,1,1
13,29,122,-0.249563,2,1,2
13,30,122,0.110191,4,1,3
116,1,122,10.30143,3,3,0
116,2,122,17.096034,3,3,1
116,3,122,17.316125,3,3,2
116,4,122,-8.253868,3,3,3
116,7,122,57.536026,3,3,4
116,9,122,3.731504,3,3,0
116,11,122,15.525349,3,3,1
116,12,122,7.990964,3,3,0
116,35,122,16.564801,3,3,2
116,13,122,-0.135972,3,3,1
116,14,122,15.932578,3,3,4
116,15,122,35.525294,3,3,0
116,17,122,7.297905,3,3,1
116,18,122,17.976165,3,3,2
116,20,122,20.980647,3,3,4
116,117,122,-1.617464,3,3,3
116,25,122,32.490928,3,3,0
116,27,122,7.511045,3,3,4
116,28,122,3.032833,3,3,1
116,29,122,9.614375,3,3,2
116,30,122,10.926891,3,3,3
116,31,122,3.165894,3,3,0
116,33,122,2.457979,3,3,2
116,34,122,8.140211,3,3,4
14,1,122,10.613148,0,4,0
14,3,122,33.653919,1,4,2
14,4,122,-12.13421,3,4,3
14,7,122,71.401434,2,4,4
14,9,122,2.454083,4,4,0
14,11,122,-0.347064,0,4,1
14,35,122,-3.912435,1,4,2
14,15,122,24.290324,2,4,0
14,17,122,14.448804,4,4,1
14,18,122,6.947717,0,4,2
14,19,122,26.212864,1,4,3
14,20,122,12.343124,2,4,4
14,117,122,-27.866597,3,4,3
14,25,122,26.59765,4,4,0
14,27,122,42.909296,0,4,4
14,28,122,5.648966,1,4,1
14,31,122,10.491159,2,4,0
22,1,122,-0.383517,4,3,0
22,2,122,9.360688,0,3,1
22,3,122,19.916625,1,3,2
22,4,122,-16.410717,3,3,3
22,7,122,26.01896,2,3,4
22,9,122,-1.682572,4,3,0
22,11,122,0.697901,0,3,1
22,35,122,-11.484862,1,3,2
22,116,122,4.458633,3,3,3
22,14,122,-2.174461,2,3,4
22,15,122,10.314304,4,3,0
22,17,122,9.110077,0,3,1
22,18,122,6.24575,1,3,2
22,19,122,7.903684,2,3,3
22,20,122,0.187683,4,3,4
22,25,122,-5.092945,0,3,0
22,28,122,5.400144,1,3,1
22,29,122,8.880946,2,3,2
22,30,122,-5.308426,4,3,3
22,34,122,7.437642,0,3,4
23,1,122,-4.219368,1,4,0
23,2,122,-3.64852,2,4,1
23,3,122,-16.82481,4,4,2
23,4,122,-16.772368,3,4,3
23,7,122,5.854287,0,4,4
23,9,122,-10.30344,1,4,0
23,11,122,-3.936098,2,4,1
23,35,122,-21.07952,4,4,2
23,116,122,-5.601142,3,4,3
23,14,122,-3.609343,0,4,4
23,15,122,-0.8928,1,4,0
23,17,122,-8.901677,2,4,1
23,18,122,-8.739817,4,4,2
23,19,122,-11.293656,0,4,3
23,20,122,-1.026379,1,4,4
23,25,122,-8.914022,2,4,0
23,28,122,-5.747282,4,4,1
23,29,122,-8.914359,0,4,2
23,30,122,-0.539855,1,4,3
23,34,122,-21.12774,2,4,4
24,1,122,4.151672,4,0,0
24,2,122,9.507152,0,0,1
24,3,122,13.101413,1,0,2
24,4,122,-12.052747,3,0,3
24,7,122,50.158263,2,0,4
24,9,122,-0.850548,4,0,0
24,11,122,-52.598791,0,0,1
24,35,122,-7.695739,1,0,2
24,116,122,-5.115507,3,0,3
24,14,122,12.638865,2,0,4
24,15,122,22.001006,4,0,0
24,17,122,5.311652,0,0,1
24,18,122,-0.566302,1,0,2
24,19,122,20.416149,2,0,3
24,20,122,18.580008,4,0,4
24,25,122,17.635493,0,0,0
24,28,122,-23.481625,1,0,1
24,29,122,3.515448,2,0,2
24,30,122,-1.337405,4,0,3
24,34,122,4.517542,0,0,4
15,1,122,41.667153,1,0,0
15,3,122,46.280158,2,0,2
15,4,122,21.57884,3,0,3
15,7,122,112.031033,4,0,4
15,9,122,1.685687,0,0,0
15,11,122,36.052925,1,0,1
15,35,122,41.574861,2,0,2
15,19,122,38.252356,4,0,3
15,20,122,24.755389,0,0,4
15,117,122,-9.734693,3,0,3
15,25,122,81.998275,1,0,0
15,27,122,17.469645,2,0,4
15,28,122,14.194251,4,0,1
15,31,122,17.174102,0,0,0
16,0,122,3.616641,1,0,2
16,1,122,10.313843,2,0,0
16,2,122,7.743638,4,0,1
16,3,122,33.637441,0,0,2
16,4,122,-9.140127,3,0,3
16,5,122,7.918228,1,0,1
16,6,122,3.975387,2,0,2
16,7,122,52.36875,4,0,4
16,8,122,-0.167535,3,0,3
16,9,122,10.930632,0,0,0
16,10,122,6.682997,1,0,4
16,11,122,76.399886,2,0,1
16,12,122,13.781156,4,0,0
16,35,122,11.637801,0,0,2
16,13,122,0.914809,1,0,1
16,116,122,15.703794,3,0,3
16,14,122,15.169839,2,0,4
16,22,122,0.507384,4,0,3
16,23,122,-0.723323,0,0,4
16,24,122,3.756095,1,0,0
16,15,122,29.863543,2,0,0
16,17,122,16.243103,4,0,1
16,18,122,-0.218122,0,0,2
16,19,122,35.584605,1,0,3
16,20,122,3.904196,2,0,4
16,21,122,10.196887,4,0,1
16,117,122,-16.815537,3,0,3
16,26,122,-3.988615,0,0,1
16,25,122,22.159513,1,0,0
16,27,122,10.759619,2,0,4
16,28,122,4.250217,4,0,1
16,29,122,3.886115,0,0,2
16,30,122,-9.204505,1,0,3
16,31,122,10.785682,2,0,0
16,32,122,-15.675954,4,0,2
16,33,122,-11.090763,0,0,2
16,34,122,15.936599,1,0,4
17,1,122,-15.066827,2,1,0
17,3,122,10.713215,4,1,2
17,4,122,-10.396746,3,1,3
17,7,122,65.13696,0,1,4
17,9,122,5.874174,1,1,0
17,11,122,4.926175,2,1,1
17,35,122,6.859487,4,1,2
17,15,122,29.637358,0,1,0
17,19,122,21.784502,1,1,3
17,20,122,21.630695,2,1,4
17,117,122,1.142024,3,1,3
17,25,122,34.583579,4,1,0
17,27,122,31.236051,0,1,4
17,28,122,2.638161,1,1,1
17,31,122,8.062588,2,1,0
18,1,122,7.562243,4,2,0
18,3,122,18.900251,0,2,2
18,4,122,-12.504716,3,2,3
18,7,122,62.050531,1,2,4
18,9,122,-6.282524,2,2,0
18,11,122,9.658913,4,2,1
18,35,122,3.553048,0,2,2
18,15,122,22.872882,1,2,0
18,17,122,16.517626,2,2,1
18,19,122,49.681356,4,2,3
18,20,122,11.127914,0,2,4
18,117,122,-4.352364,3,2,3
18,25,122,24.756336,1,2,0
18,27,122,4.4932,2,2,4
18,28,122,2.601305,4,2,1
18,31,122,6.923882,0,2,0
19,9,122,31.927941,1,3,0
19,20,122,52.981831,2,3,4
19,117,122,-6.030237,3,3,3
19,27,122,14.843896,4,3,4
19,28,122,11.539728,0,3,1
19,31,122,14.243658,1,3,0
21,0,122,5.532973,2,1,2
21,1,122,7.999704,4,1,0
21,2,122,6.602228,0,1,1
21,3,122,24.624799,1,1,2
21,4,122,-16.884977,3,1,3
21,5,122,1.706231,2,1,1
21,6,122,2.016107,4,1,2
21,7,122,60.443622,0,1,4
21,8,122,1.316093,3,1,3
21,9,122,-4.59646,1,1,0
21,10,122,5.741513,2,1,4
21,11,122,9.291022,4,1,1
21,12,122,10.208977,0,1,0
21,35,122,-12.666603,1,1,2
21,13,122,2.06575,2,1,1
21,116,122,9.869145,3,1,3
21,14,122,13.98621,4,1,4
21,22,122,9.581707,0,1,3
21,23,122,-7.934439,1,1,4
21,24,122,3.257554,2,1,0
21,15,122,31.075561,4,1,0
21,17,122,12.687724,0,1,1
21,18,122,4.667702,1,1,2
21,19,122,25.522828,2,1,3
21,20,122,8.459922,4,1,4
21,117,122,-28.104233,3,1,3
21,26,122,15.522784,0,1,1
21,25,122,15.557801,1,1,0
21,27,122,14.573692,2,1,4
21,28,122,5.055918,4,1,1
21,29,122,3.868063,0,1,2
21,30,122,8.659895,1,1,3
21,31,122,11.352009,2,1,0
21,32,122,8.2203,4,1,2
21,33,122,-9.904477,0,1,2
21,34,122,-0.952683,1,1,4
117,9,122,-9.99556,3,3,0
117,20,122,3.345271,3,3,4
117,28,122,-8.533011,3,3,1
26,1,122,-4.338119,2,1,0
26,2,122,-2.479274,4,1,1
26,3,122,-3.856259,0,1,2
26,4,122,-31.733488,3,1,3
26,7,122,56.061995,1,1,4
26,9,122,-10.867082,2,1,0
26,11,122,-8.948449,4,1,1
26,35,122,-16.763709,0,1,2
26,116,122,6.244108,3,1,3
26,14,122,-11.453348,1,1,4
26,15,122,16.350161,2,1,0
26,17,122,-9.262328,4,1,1
26,18,122,18.894015,0,1,2
26,19,122,12.496799,1,1,3
26,20,122,-5.432485,2,1,4
26,25,122,0.509955,4,1,0
26,28,122,-1.215374,0,1,1
26,29,122,0.100363,1,1,2
26,30,122,-25.528991,2,1,3
26,34,122,-15.247473,4,1,4
25,1,122,14.068098,0,0,0
25,3,122,55.255421,1,0,2
25,4,122,-3.94064,3,0,3
25,7,122,120.263242,2,0,4
25,9,122,2.777252,4,0,0
25,35,122,14.352652,0,0,2
25,19,122,54.542551,1,0,3
25,20,122,26.382708,2,0,4
25,117,122,7.664155,3,0,3
25,27,122,23.840985,4,0,4
25,28,122,19.094811,0,0,1
25,31,122,20.069435,1,0,0
27,9,122,-9.046543,2,4,0
27,20,122,10.642654,4,4,4
27,28,122,4.804767,0,4,1
28,9,122,-9.695298,1,1,0
28,20,122,5.752621,2,1,4
29,1,122,11.449601,4,2,0
29,2,122,-4.047939,0,2,1
29,3,122,15.638677,1,2,2
29,4,122,-4.073963,3,2,3
29,7,122,40.043706,2,2,4
29,9,122,0.964126,4,2,0
29,11,122,10.117548,0,2,1
29,35,122,2.369356,1,2,2
29,14,122,17.792721,2,2,4
29,15,122,22.492502,4,2,0
29,17,122,-0.995208,0,2,1
29,18,122,0.617072,1,2,2
29,19,122,20.37347,2,2,3
29,20,122,14.481629,4,2,4
29,117,122,-2.991848,3,2,3
29,25,122,26.975424,0,2,0
29,27,122,4.850148,1,2,4
29,28,122,-3.445953,2,2,1
29,30,122,15.381754,4,2,3
29,31,122,2.120867,0,2,0
30,1,122,54.418161,1,3,0
30,2,122,14.642,2,3,1
30,3,122,27.797833,4,3,2
30,4,122,-10.801642,3,3,3
30,7,122,43.365317,0,3,4
30,9,122,3.842622,1,3,0
30,11,122,30.849223,2,3,1
30,35,122,-9.405366,4,3,2
30,14,122,22.478735,0,3,4
30,15,122,13.732343,1,3,0
30,17,122,71.434437,2,3,1
30,18,122,-2.500158,4,3,2
30,20,122,2.410613,0,3,4
30,117,122,-22.91618,3,3,3
30,25,122,11.527671,1,3,0
30,27,122,3.413486,2,3,4
30,28,122,4.703473,4,3,1
30,31,122,10.518048,0,3,0
31,3,122,8.382456,1,0,2
31,9,122,-0.66445,2,0,0
31,20,122,4.650937,4,0,4
31,28,122,2.526502,0,0,1
32,1,122,-33.010393,1,2,0
32,2,122,1.421837,2,2,1
32,3,122,14.783236,4,2,2
32,4,122,-37.133345,3,2,3
32,7,122,39.185364,0,2,4
32,9,122,-20.213194,1,2,0
32,11,122,9.926649,2,2,1
32,35,122,-18.223992,4,2,2
32,116,122,9.855808,3,2,3
32,14,122,-5.061145,0,2,4
32,15,122,9.761477,1,2,0
32,17,122,-11.401343,2,2,1
32,18,122,5.954612,4,2,2
32,19,122,7.880415,0,2,3
32,20,122,-13.298204,1,2,4
32,25,122,10.867871,2,2,0
32,28,122,-1.005867,4,2,1
32,29,122,-3.696362,0,2,2
32,30,122,-56.272676,1,2,3
32,34,122,-14.140862,2,2,4
33,1,122,-13.939491,4,2,0
33,2,122,-7.693447,0,2,1
33,3,122,8.073482,1,2,2
33,4,122,-33.091957,3,2,3
33,7,122,40.083478,2,2,4
33,9,122,-19.176507,4,2,0
33,11,122,-7.818341,0,2,1
33,35,122,-21.029899,1,2,2
33,14,122,-9.752951,2,2,4
33,15,122,0.530183,4,2,0
33,17,122,-15.689104,0,2,1
33,18,122,-18.87262,1,2,2
33,19,122,-0.472499,2,2,3
33,20,122,-10.794493,4,2,4
33,25,122,4.509724,0,2,0
33,28,122,-7.150894,1,2,1
33,29,122,-4.034887,2,2,2
33,30,122,-7.666663,4,2,3
33,34,122,-27.523433,0,2,4
34,1,122,12.908691,1,4,0
34,2,122,3.193924,2,4,1
34,3,122,13.586032,4,4,2
34,4,122,-20.877468,3,4,3
34,7,122,21.545681,0,4,4
34,9,122,-15.484869,1,4,0
34,11,122,9.934169,2,4,1
34,35,122,-22.465088,4,4,2
34,13,122,1.18394,0,4,1
34,14,122,6.379281,1,4,4
34,15,122,1.192794,2,4,0
34,17,122,13.057987,4,4,1
34,18,122,1.620727,0,4,2
34,19,122,41.266742,1,4,3
34,20,122,9.881196,2,4,4
34,117,122,-10.830979,3,4,3
34,25,122,3.181119,4,4,0
34,27,122,3.583035,0,4,4
34,28,122,-8.57475,1,4,1
34,29,122,-7.622512,2,4,2
34,30,122,9.206229,4,4,3
34,31,122,0.245566,0,4,0
1,19,122,6.378234,1,0,3
4,19,122,4.790599,3,3,3
116,19,122,38.882606,3,3,3
19,3,122,72.089075,2,3,2
19,35,122,13.902901,4,3,2
30,19,122,38.240719,0,3,3
0,1,39,-5.139971,1,2,0
0,2,39,23.98618,2,2,1
0,3,39,4.432506,4,2,2
0,4,39,-35.273042,3,2,3
0,7,39,17.879832,0,2,4
0,9,39,-14.347426,1,2,0
0,11,39,-7.951635,2,2,1
0,35,39,-12.986707,4,2,2
0,116,39,-11.244561,3,2,3
0,14,39,-6.777528,0,2,4
0,15,39,41.069142,1,2,0
0,17,39,-3.74601,2,2,1
0,18,39,-13.041341,4,2,2
0,19,39,8.763443,0,2,3
0,20,39,57.103556,1,2,4
0,25,39,-1.127803,2,2,0
0,28,39,-16.672203,4,2,1
0,29,39,5.092136,0,2,2
