drug_idx,cell_line_idx,ri,fold
1689,140,19.242,3
1689,68,18.326963,3
1689,119,5.9297,3
1689,147,20.9485,3
1689,25,-1.822,3
1689,168,-1.229135,3
1689,48,14.62675,3
1689,34,10.77925,3
1689,88,1.218185,3
1689,30,30.22575,3
1689,23,13.087,3
1689,79,-3.891,3
1689,9,-0.619,3
1689,33,6.316,3
1689,96,2.469,3
1689,124,55.3555,3
1689,10,16.846375,3
1689,145,22.081875,3
1689,154,11.049667,3
1689,165,14.62,3
1689,82,1.529432,3
1689,139,7.946375,3
1689,93,13.215474,3
1689,28,-0.827,3
1689,172,0.385,3
1689,22,3.922474,3
1689,77,13.895875,3
1689,60,-5.711649,3
1689,151,27.596,3
1689,128,7.80025,3
1689,104,23.537375,3
1689,53,29.2385,3
1689,18,27.029838,3
1689,56,8.6695,3
1689,24,2.016,3
1689,44,-8.166895,3
1689,57,21.08573,3
1689,32,-6.31,3
1689,42,14.139,3
1689,65,9.312,3
1689,50,7.824526,3
1689,101,-23.614757,3
1689,123,19.674125,3
1689,61,10.211421,3
1689,67,19.145053,3
1689,35,19.669375,3
1689,17,43.78275,3
1689,38,3.0105,3
1689,8,7.414625,3
1689,16,7.70125,3
1689,15,6.32375,3
1689,85,23.449647,3
1747,31,93.761966,2
1747,106,49.301625,2
1747,24,50.397,2
1747,172,60.538,2
1747,158,34.155,2
1579,0,54.171,1
1579,119,30.260344,1
1579,112,68.413,1
1579,101,54.535636,1
1579,168,43.199182,1
1579,140,83.483,1
1579,91,65.565,1
1579,41,55.865,1
1579,27,14.940732,1
1579,115,44.8966,1
1579,69,22.806725,1
1579,31,79.400535,1
1579,134,18.125825,1
1579,46,70.0524,1
1579,62,15.303058,1
1579,159,33.225917,1
1579,149,8.119812,1
1579,18,65.6499,1
1579,82,63.291545,1
1579,44,46.68705,1
1579,22,63.240775,1
1579,172,35.431,1
1579,93,72.388825,1
1579,145,86.424,1
1579,96,33.7111,1
1579,24,41.061,1
1579,60,48.3961,1
1579,23,65.205,1
1579,67,52.179708,1
1579,61,68.30115,1
1579,50,59.465808,1
1579,65,86.055,1
1579,42,74.472,1
1579,32,45.194,1
1579,57,54.3717,1
1579,85,52.432364,1
1644,49,20.645838,3
1644,0,3.984,3
1644,119,14.739,3
1644,52,-5.052146,3
1644,103,27.452634,3
1644,159,10.657818,3
1644,91,10.387,3
1644,95,2.311966,3
1644,112,-2.089,3
1644,131,-33.466455,3
1644,46,-0.085,3
1644,100,17.074426,3
1644,140,-5.529,3
1644,41,1.601,3
1644,149,15.925,3
1644,115,0.684,3
1644,31,-4.989007,3
1644,161,2.836095,3
1644,64,-30.681343,3
1644,97,44.488276,3
1644,144,-81.134487,3
1644,92,4.267893,3
1644,168,-2.065091,3
1644,57,10.1702,3
1644,18,2.4318,3
1644,101,-32.093182,3
1644,172,-5.16,3
1644,2,-42.983559,3
1644,148,14.827371,3
1644,82,-1.770909,3
1644,145,10.177,3
1644,96,-0.1239,3
1644,170,16.710153,3
1644,130,2.98385,3
1644,146,28.924422,3
1644,162,16.315503,3
1644,59,16.180606,3
1644,23,13.921,3
1644,24,2.226,3
1644,32,2.991,3
1644,42,3.746,3
1644,171,26.995649,3
1644,110,15.666909,3
1644,85,1.963182,3
1644,60,-2.2682,3
1644,65,-12.387,3
1734,112,1.18,3
1734,158,3.7575,3
1734,119,-5.644,3
1734,0,-6.258,3
1734,68,47.878,3
1734,106,3.7825,3
1734,140,0.067,3
1734,149,-65.705,3
1734,115,34.858,3
1734,31,96.588912,3
1734,164,22.5855,3
1734,46,21.6756,3
1734,159,11.43625,3
1734,41,-7.138,3
1734,91,4.361,3
1734,74,48.640667,3
1734,101,15.623818,3
1734,168,44.201545,3
1734,172,32.714,3
1734,82,44.484273,3
1734,145,3.053,3
1734,96,26.361,3
1734,23,10.665,3
1734,60,32.7408,3
1734,88,42.060667,3
1734,65,2.342,3
1734,42,-3.67,3
1734,32,-13.322,3
1734,57,29.8157,3
1734,24,47.553,3
1734,18,57.295,3
1734,85,49.160909,3
2304,74,38.950833,1
2304,164,29.671736,1
2304,68,47.496667,1
2304,172,55.658,1
2304,88,34.555833,1
2304,24,51.431,1
1572,97,-17.610324,0
1572,64,5.72376,0
1572,161,15.632234,0
1572,31,37.866498,0
1572,100,44.112085,0
1572,92,26.250932,0
1572,131,-2.79957,0
1572,95,-18.819537,0
1572,49,-28.976672,0
1572,52,-17.055311,0
1572,103,6.645934,0
1572,171,14.446199,0
1572,24,-4.375,0
1572,110,32.578627,0
1572,59,-11.583179,0
1572,146,13.864485,0
1572,130,23.766644,0
1572,170,-14.680831,0
1572,148,37.448409,0
1572,162,19.997617,0
1572,2,-19.998361,0
1572,144,35.916269,0
1414,64,7.523736,3
1414,31,38.873763,3
1414,118,16.836127,3
1414,11,8.870168,3
1414,147,2.424088,3
1414,12,31.284543,3
1414,156,-1.676808,3
1414,172,18.054,3
1414,24,16.702,3
1690,52,10.179207,1
1690,64,-21.996621,1
1690,161,9.929572,1
1690,31,5.108427,1
1690,100,38.22585,1
1690,97,17.815388,1
1690,92,27.350649,1
1690,131,50.857104,1
1690,95,4.065528,1
1690,49,25.618674,1
1690,103,40.789422,1
1690,130,38.902357,1
1690,171,40.496414,1
1690,24,10.525,1
1690,110,-50.677037,1
1690,59,-38.053854,1
1690,146,38.965453,1
1690,170,-52.729569,1
1690,162,31.785443,1
1690,2,16.08505,1
1690,172,6.747,1
1690,144,29.478594,1
1715,164,19.559875,3
1715,106,11.303438,3
1715,158,6.25,3
1715,31,96.239432,3
1715,24,20.684556,3
1715,150,36.412,3
1715,3,7.093,3
1715,172,9.99,3
3061,118,5.82441,4
3061,11,-1.622778,4
3061,64,4.265368,4
3061,12,9.060139,4
3061,156,3.316014,4
3061,147,0.683944,4
1974,103,0.313235,3
1974,97,59.038283,3
1974,64,-21.26561,3
1974,100,43.047397,3
1974,92,-39.537797,3
1974,131,38.180279,3
1974,95,16.907491,3
1974,49,-67.689362,3
1974,52,42.547908,3
1974,144,47.925471,3
1974,161,-47.222839,3
1974,24,-16.429,3
1974,171,21.245713,3
1974,172,14.303,3
1974,162,-25.680748,3
1974,148,-4.79786,3
1974,2,30.776077,3
1974,130,10.698887,3
1974,146,14.618747,3
1974,59,21.317214,3
1974,110,1.124657,3
1974,170,45.268461,3
250,97,-15.216441,4
250,144,31.107198,4
250,64,-27.425731,4
250,31,37.775238,4
250,131,-31.170817,4
250,95,15.316424,4
250,52,-20.183154,4
250,103,13.938441,4
250,171,-14.645557,4
250,100,8.811246,4
250,59,10.642445,4
250,146,15.760477,4
250,130,-5.099066,4
250,170,12.878413,4
250,148,11.441954,4
250,162,-23.331083,4
250,2,-15.081821,4
250,172,-7.352,4
250,24,20.818,4
88,40,11.853682,0
88,11,2.259041,0
88,45,-3.242023,0
88,90,0.85389,0
88,66,1.62593,0
88,80,0.121639,0
88,95,-3.515652,0
88,163,-2.157599,0
88,108,-6.511968,0
88,131,-2.215474,0
88,118,-12.471879,0
88,107,-1.738562,0
88,54,2.261739,0
88,20,3.696816,0
88,115,3.836477,0
88,31,78.916731,0
88,75,7.133862,0
88,161,-0.682399,0
88,64,0.330909,0
88,21,3.835345,0
88,136,1.666423,0
88,92,-2.03762,0
88,166,0.426603,0
88,114,-2.725022,0
88,63,-1.077365,0
88,99,0.316838,0
88,78,2.041759,0
88,156,-2.898453,0
88,28,0.035749,0
88,169,6.985448,0
88,165,-2.409438,0
88,87,11.146173,0
88,29,-2.250542,0
88,17,-1.454275,0
88,141,1.504195,0
88,117,2.811338,0
88,15,-2.488878,0
88,121,0.28888,0
88,43,4.66308,0
88,102,3.191181,0
88,171,3.12984,0
88,127,2.43875,0
88,18,-2.58322,0
88,84,3.912483,0
88,147,3.241885,0
88,72,5.168734,0
88,35,-0.735624,0
272,108,45.111974,0
272,11,28.234384,0
272,45,12.728609,0
272,66,50.209414,0
272,18,35.638481,0
272,90,33.5572,0
272,163,11.760592,0
272,136,32.643097,0
272,40,42.107147,0
272,80,27.471446,0
272,95,6.24419,0
272,21,22.994389,0
272,92,3.749321,0
272,107,38.796797,0
272,54,24.618406,0
272,20,44.115109,0
272,118,28.112663,0
272,115,3.274948,0
272,75,35.621411,0
272,161,5.642024,0
272,64,9.605325,0
272,166,1.688639,0
272,131,9.192359,0
272,99,10.346192,0
272,43,50.104485,0
272,72,7.752696,0
272,78,22.436681,0
272,172,19.262,0
272,156,22.368809,0
272,28,25.37247,0
272,169,17.051003,0
272,165,12.591621,0
272,87,14.190691,0
272,63,-1.557445,0
272,114,43.921572,0
272,17,46.506388,0
272,117,12.422783,0
272,29,37.930497,0
272,35,7.95228,0
272,147,32.816059,0
272,141,5.44782,0
272,127,9.281379,0
272,171,43.463798,0
272,84,14.751253,0
272,102,17.907827,0
272,121,14.277245,0
272,15,36.75172,0
272,24,-7.965,0
1952,159,13.904,4
1952,168,-1.679182,4
1952,144,-64.123943,4
1952,103,15.87693,4
1952,52,-2.581793,4
1952,49,30.695435,4
1952,131,10.835396,4
1952,101,-24.867727,4
1952,100,6.471696,4
1952,115,1.7837,4
1952,161,-0.170739,4
1952,46,7.496182,4
1952,64,-47.32647,4
1952,97,-71.759116,4
1952,92,0.685616,4
1952,18,5.469,4
1952,95,-37.439683,4
1952,24,-19.492,4
1952,171,-11.662233,4
1952,172,1.963,4
1952,2,29.85242,4
1952,162,42.133865,4
1952,148,33.081369,4
1952,96,-18.1663,4
1952,170,-7.908089,4
1952,82,3.188727,4
1952,146,1.54792,4
1952,59,-1.42729,4
1952,60,-5.0292,4
1952,85,1.896727,4
1952,110,25.055523,4
1952,57,5.8171,4
1952,130,29.433162,4
3063,168,40.263182,1
3063,159,20.164273,1
3063,46,59.866545,1
3063,115,22.173,1
3063,101,21.653273,1
3063,60,34.3262,1
3063,57,29.0478,1
3063,85,71.991182,1
3063,96,47.2523,1
3063,82,16.378727,1
3063,18,46.8791,1
478,52,9.936284,3
478,97,15.85605,3
478,64,20.475604,3
478,161,7.40873,3
478,31,-24.361418,3
478,100,-27.495561,3
478,92,22.99345,3
478,131,32.659497,3
478,95,8.146124,3
478,49,14.048312,3
478,103,29.275393,3
478,24,0.793,3
478,171,17.964654,3
478,144,13.203711,3
478,2,37.24081,3
478,162,-35.623455,3
478,148,-6.259377,3
478,170,26.698823,3
478,172,0.925,3
478,146,24.785704,3
478,59,6.932582,3
478,110,31.396492,3
478,130,8.086812,3
91,95,3.141338,2
91,163,17.143994,2
91,90,14.454896,2
91,80,13.11778,2
91,66,26.551252,2
91,108,21.213386,2
91,45,7.801973,2
91,136,15.49173,2
91,11,12.945842,2
91,40,15.094982,2
91,131,8.902025,2
91,118,16.795671,2
91,107,10.868773,2
91,54,6.279229,2
91,20,25.488331,2
91,115,-0.484846,2
91,31,77.178661,2
91,21,14.267227,2
91,75,15.365049,2
91,161,12.737371,2
91,64,14.915796,2
91,166,9.765806,2
91,92,10.517426,2
91,99,11.971034,2
91,164,20.50685,2
91,72,11.979689,2
91,114,14.039065,2
91,172,57.82,2
91,156,10.485553,2
91,28,13.921429,2
91,169,15.460628,2
91,165,6.319465,2
91,87,9.546369,2
91,63,3.478543,2
91,29,12.815683,2
91,17,23.793883,2
91,117,5.668127,2
91,78,20.99633,2
91,35,11.404454,2
91,15,19.756714,2
91,121,14.601546,2
91,43,27.97096,2
91,102,11.277619,2
91,24,7.627,2
91,171,26.859136,2
91,127,3.779045,2
91,18,9.953882,2
91,84,-0.195937,2
91,147,16.253636,2
91,141,6.126384,2
92,45,-1.371244,1
92,108,-2.510977,1
92,136,-0.210001,1
92,80,-2.706117,1
92,90,-0.369006,1
92,163,0.063354,1
92,40,-1.977948,1
92,66,0.738368,1
92,95,1.270633,1
92,118,0.60426,1
92,92,-0.003606,1
92,107,0.212236,1
92,54,0.637636,1
92,20,1.122913,1
92,115,1.512517,1
92,75,-3.388089,1
92,161,-0.713931,1
92,64,0.400444,1
92,21,1.996332,1
92,166,0.963046,1
92,131,-1.089987,1
92,99,0.367111,1
92,11,-1.716437,1
92,72,-0.922175,1
92,78,0.236872,1
92,156,0.941665,1
92,28,-0.737633,1
92,169,0.681667,1
92,165,0.352053,1
92,63,-1.072118,1
92,29,-1.531286,1
92,17,-0.451317,1
92,117,-0.859707,1
92,141,0.526283,1
92,87,2.362795,1
92,15,-0.881025,1
92,35,-0.56579,1
92,147,1.524502,1
92,84,1.903643,1
92,18,0.875452,1
92,127,-0.406592,1
92,114,-1.637689,1
92,102,-3.776636,1
92,43,-0.393963,1
92,121,0.207764,1
92,171,3.450496,1
2067,144,-72.488483,1
2067,64,28.464835,1
2067,161,18.36142,1
2067,100,24.701824,1
2067,92,20.526092,1
2067,131,27.44517,1
2067,95,30.074244,1
2067,49,-18.702908,1
2067,52,48.324824,1
2067,103,18.688616,1
2067,97,5.556764,1
2067,171,-37.690814,1
2067,110,47.751653,1
2067,59,13.217497,1
2067,146,25.894324,1
2067,130,-28.060372,1
2067,170,-48.217347,1
2067,148,40.64371,1
2067,162,9.810103,1
2067,2,41.255921,1
2067,172,3.628,1
2067,24,8.38,1
93,45,1.96162,0
93,108,17.275775,0
93,66,7.44387,0
93,136,6.360885,0
93,80,5.928868,0
93,90,7.767367,0
93,163,9.519181,0
93,11,4.497291,0
93,21,3.266331,0
93,40,11.396261,0
93,54,6.319428,0
93,131,2.817292,0
93,92,2.295553,0
93,107,8.492781,0
93,20,21.687039,0
93,118,11.146696,0
93,115,3.199853,0
93,75,9.657532,0
93,161,1.131167,0
93,64,1.874665,0
93,166,15.602419,0
93,95,6.286276,0
93,99,7.376846,0
93,171,14.53178,0
93,72,4.187898,0
93,78,15.749763,0
93,156,8.16378,0
93,28,3.871292,0
93,169,17.916146,0
93,165,5.045686,0
93,87,8.808021,0
93,63,10.540853,0
93,29,12.479052,0
93,17,16.549006,0
93,117,10.162948,0
93,114,5.115344,0
93,35,2.742818,0
93,15,16.778065,0
93,121,-0.51105,0
93,43,19.664289,0
93,102,12.940485,0
93,127,1.837813,0
93,18,7.647673,0
93,84,12.996582,0
93,147,11.511179,0
93,141,18.754857,0
1563,95,48.336161,1
1563,49,-53.376343,1
1563,0,9.66,1
1563,103,-11.108713,1
1563,52,6.80381,1
1563,112,23.034,1
1563,91,50.28,1
1563,131,26.288317,1
1563,119,34.057,1
1563,92,-49.622775,1
1563,115,5.9439,1
1563,140,18.017,1
1563,41,41.642,1
1563,149,50.926,1
1563,31,70.34345,1
1563,161,-65.795799,1
1563,46,1.121455,1
1563,64,38.873144,1
1563,159,9.928917,1
1563,144,-58.65067,1
1563,100,17.26753,1
1563,168,1.032364,1
1563,18,3.1658,1
1563,2,-14.123167,1
1563,172,7.002,1
1563,101,-6.066455,1
1563,162,8.320111,1
1563,82,11.645364,1
1563,145,43.848,1
1563,96,4.727,1
1563,170,-0.578581,1
1563,130,-17.400167,1
1563,146,12.475888,1
1563,23,37.8,1
1563,148,-29.21185,1
1563,60,-10.7023,1
1563,85,17.467091,1
1563,110,26.40102,1
1563,65,58.764,1
1563,42,48.718,1
1563,32,0.777,1
1563,57,13.0286,1
1563,24,34.292,1
1563,171,27.011788,1
1563,59,49.415184,1
1993,159,12.039182,4
1993,46,-2.821273,4
1993,115,2.1987,4
1993,168,-2.236182,4
1993,101,1.507091,4
1993,18,-4.788,4
1993,96,-7.4828,4
1993,57,7.6256,4
1993,85,6.203545,4
1993,60,0.2457,4
1993,82,3.730364,4
1993,172,0.393,4
1993,24,41.693,4
1495,168,-2.951727,2
1495,115,2.0325,2
1495,101,-28.210727,2
1495,46,4.6351,2
1495,159,20.600455,2
1495,31,6.220133,2
1495,18,-5.9015,2
1495,96,-6.8587,2
1495,57,11.4376,2
1495,85,6.163182,2
1495,60,-15.6088,2
1495,82,-4.945455,2
1495,172,1.262,2
1495,24,3.542,2
106,136,-0.757044,2
106,163,-0.271405,2
106,90,0.990126,2
106,80,-4.733465,2
106,66,0.124285,2
106,108,30.022635,2
106,45,-0.534794,2
106,40,11.113255,2
106,95,1.140363,2
106,131,-1.04402,2
106,107,3.89372,2
106,166,-1.192705,2
106,54,1.547901,2
106,20,-2.673567,2
106,118,-2.949866,2
106,115,6.648404,2
106,31,4.257987,2
106,75,-4.174124,2
106,161,1.304292,2
106,64,6.628374,2
106,21,0.723314,2
106,92,0.880018,2
106,99,1.628364,2
106,11,1.059336,2
106,72,1.801491,2
106,114,0.613136,2
106,78,-2.355006,2
106,156,1.715281,2
106,28,11.959548,2
106,169,9.663758,2
106,165,-3.094767,2
106,63,3.263504,2
106,29,-0.99871,2
106,17,0.333095,2
106,117,0.317589,2
106,87,9.380059,2
106,35,9.60498,2
106,15,9.036032,2
106,121,0.836016,2
106,43,7.858111,2
106,102,6.704223,2
106,171,1.902829,2
106,127,18.061122,2
106,18,9.563989,2
106,84,-0.799083,2
106,141,4.045263,2
106,147,3.846226,2
95,95,40.268977,0
95,40,37.155593,0
95,11,19.577732,0
95,45,35.016456,0
95,90,26.87145,0
95,108,38.821563,0
95,66,18.281459,0
95,80,28.396482,0
95,131,39.50305,0
95,68,47.483,0
95,92,39.481725,0
95,21,1.594856,0
95,54,20.598123,0
95,20,36.023385,0
95,118,13.040725,0
95,115,18.220518,0
95,74,41.413111,0
95,164,43.67575,0
95,75,37.57802,0
95,161,36.056448,0
95,64,41.300562,0
95,136,16.197164,0
95,107,30.033764,0
95,166,31.435256,0
95,163,32.827186,0
95,114,26.691993,0
95,99,26.723767,0
95,78,14.642696,0
95,156,21.043221,0
95,28,23.097733,0
95,169,16.102324,0
95,165,27.384763,0
95,63,5.571303,0
95,88,34.396778,0
95,29,-0.145804,0
95,17,24.487654,0
95,117,26.945659,0
95,141,31.368818,0
95,87,33.389875,0
95,15,19.064644,0
95,35,38.333516,0
95,147,24.660385,0
95,72,24.712914,0
95,18,24.086858,0
95,127,41.848304,0
95,84,32.474575,0
95,171,30.241741,0
95,102,38.720149,0
95,43,22.272221,0
95,121,23.13702,0
96,52,9.168598,4
96,108,-4.918222,4
96,66,-1.537833,4
96,80,-5.121889,4
96,49,1.554976,4
96,90,-1.850507,4
96,114,-0.196667,4
96,136,-0.776207,4
96,166,1.930304,4
96,99,5.549833,4
96,72,4.3785,4
96,103,46.082971,4
96,45,-4.404,4
96,163,-4.029,4
96,11,4.870593,4
96,75,0.251889,4
96,95,-4.454431,4
96,131,-3.607291,4
96,92,-12.871483,4
96,107,2.6835,4
96,100,23.997387,4
96,54,-4.340667,4
96,20,14.508444,4
96,118,-1.425404,4
96,115,-5.225833,4
96,144,-24.40209,4
96,161,-0.234435,4
96,64,-11.679986,4
96,21,9.763833,4
96,97,2.554887,4
96,40,2.988889,4
96,147,2.512398,4
96,31,-0.478983,4
96,18,-0.940889,4
96,84,1.454722,4
96,78,3.011,4
96,172,3.659,4
96,162,40.499461,4
96,148,-46.317911,4
96,156,1.961465,4
96,28,2.3425,4
96,169,-0.396833,4
96,12,14.032564,4
96,165,-2.962056,4
96,87,8.097278,4
96,170,-9.799448,4
96,130,-25.082316,4
96,146,-15.751066,4
96,63,2.772556,4
96,2,27.519486,4
96,29,-1.732167,4
96,171,-10.654062,4
96,3,-2.594928,4
96,127,-1.830111,4
96,24,51.233755,4
96,102,21.202556,4
96,59,-6.302543,4
96,110,31.147665,4
96,43,0.132389,4
96,15,-5.104056,4
96,35,-5.9405,4
96,141,1.460444,4
96,117,-2.282167,4
96,150,19.128629,4
96,17,-2.465556,4
96,121,2.416,4
1404,64,2.514694,2
1404,31,3.261664,2
1404,118,10.202202,2
1404,147,16.038119,2
1404,11,7.739028,2
1404,12,11.276352,2
1404,156,4.428122,2
1404,172,0.594,2
1404,24,7.33,2
3099,47,47.997333,0
3099,1,70.4905,0
3099,143,28.591,0
3099,76,62.635,0
3099,118,17.483667,0
3099,25,26.546333,0
3099,56,41.134333,0
3099,15,58.472667,0
3099,17,240.974333,0
3099,151,30.721,0
3099,154,49.758,0
3099,36,35.992667,0
3100,47,2.592833,2
3100,1,12.581,2
3100,143,13.0645,2
3100,118,-7.072833,2
3100,76,18.645167,2
3100,25,-7.8125,2
3100,17,-8.149,2
3100,56,5.169667,2
3100,15,3.569167,2
3100,151,-1.155667,2
3100,154,24.347333,2
3100,36,23.830167,2
3085,159,13.145091,2
3085,115,-1.7086,2
3085,168,-0.779909,2
3085,101,-29.587545,2
3085,18,2.3207,2
3085,46,2.790818,2
3085,85,2.492,2
3085,60,-5.6296,2
3085,96,-3.427,2
3085,82,0.774455,2
3085,57,5.8816,2
2462,164,33.544419,1
2462,106,15.537,1
2462,158,10.1555,1
2462,3,5.570333,1
2462,150,22.944,1
2462,172,43.422,1
2462,24,18.2665,1
3096,118,9.0252,3
3096,1,49.4076,3
3096,143,77.8764,3
3096,76,76.7718,3
3096,47,65.0862,3
3096,25,15.1776,3
3096,15,71.6374,3
3096,56,81.4094,3
3096,17,-69.4534,3
3096,151,30.187,3
3096,154,56.3688,3
3096,36,35.2744,3
3095,86,31.779,2
3095,152,32.05,2
3095,113,15.347,2
3095,133,34.8,2
3095,99,14.652,2
3095,36,38.758,2
3095,129,38.57,2
3095,166,43.55,2
3095,105,-7.931,2
3095,25,30.6458,2
3095,118,14.006,2
3095,76,66.9052,2
3095,143,75.7194,2
3095,70,29.641,2
3095,47,31.6786,2
3095,72,28.809,2
3095,112,17.651,2
3095,125,42.032,2
3095,1,35.4095,2
3095,7,17.364,2
3095,28,16.928,2
3095,154,55.1618,2
3095,19,63.078,2
3095,151,23.9276,2
3095,33,39.358,2
3095,9,8.576,2
3095,79,-8.568,2
3095,23,48.28,2
3095,17,-22.74,2
3095,56,64.6636,2
3095,157,44.14,2
3095,73,38.908,2
3095,126,31.329,2
3095,91,30.586,2
3095,155,33.671,2
3095,6,18.083,2
3095,109,30.002,2
3095,15,66.0128,2
2790,74,45.014667,1
2790,164,50.068891,1
2790,68,39.881833,1
2790,88,24.258667,1
2790,172,-1.742,1
2790,24,-28.456,1
3079,156,0.950529,3
3079,12,18.640237,3
3079,147,32.618277,3
3079,11,-1.36417,3
3079,118,7.662167,3
3079,64,-1.474317,3
1156,52,2.085993,1
1156,49,25.740151,1
1156,95,-12.559687,1
1156,131,-0.547917,1
1156,92,17.333697,1
1156,64,-12.007987,1
1156,31,73.505902,1
1156,161,-20.217908,1
1156,97,-18.837283,1
1156,100,25.648217,1
1156,103,10.616525,1
1156,172,45.424,1
1156,171,11.758281,1
1156,24,29.208,1
1156,110,8.397164,1
1156,59,31.124126,1
1156,146,34.194662,1
1156,130,51.063158,1
1156,170,7.179269,1
1156,148,2.925311,1
1156,162,7.866411,1
1156,2,27.153821,1
1156,144,-46.746377,1
1975,49,7.759023,4
1975,95,-23.790476,4
1975,131,0.237131,4
1975,92,39.907587,4
1975,52,27.457038,4
1975,161,31.371344,4
1975,64,41.154386,4
1975,97,-13.496533,4
1975,100,-3.170366,4
1975,103,24.00194,4
1975,146,3.007938,4
1975,171,-0.603883,4
1975,144,8.054391,4
1975,2,42.855683,4
1975,162,-3.464028,4
1975,148,6.662513,4
1975,172,37.029,4
1975,130,55.012912,4
1975,59,30.984316,4
1975,110,29.497913,4
1975,170,15.91918,4
1540,129,7.481,1
1540,72,4.95,1
1540,36,33.21175,1
1540,99,24.836,1
1540,133,26.064,1
1540,113,54.508,1
1540,152,-6.643,1
1540,86,8.982,1
1540,125,19.058,1
1540,155,42.089,1
1540,7,46.508,1
1540,109,38.476,1
1540,6,21.149,1
1540,166,13.462,1
1540,91,18.28,1
1540,126,46.151,1
1540,73,9.686,1
1540,157,-7.54,1
1540,142,1.457,1
1540,94,2.502071,1
1540,19,41.722,1
1540,112,-2.84,1
1540,5,47.422,1
1540,25,-0.30675,1
1540,147,11.652071,1
1540,159,3.422936,1
1540,27,13.273321,1
1540,62,4.818821,1
1540,46,66.258806,1
1540,134,6.961071,1
1540,31,2.215689,1
1540,69,0.404143,1
1540,115,9.506293,1
1540,47,-20.4625,1
1540,70,21.37,1
1540,1,-11.60675,1
1540,149,-12.496527,1
1540,143,61.92825,1
1540,76,40.132,1
1540,118,1.81,1
1540,41,-1.90775,1
1540,132,12.2749,1
1540,140,1.122,1
1540,0,-1.666,1
1540,119,16.005098,1
1540,105,76.401,1
1540,104,9.5435,1
1540,30,-10.2861,1
1540,168,17.199927,1
1540,124,3.093786,1
1540,48,-1.237286,1
1540,34,27.0921,1
1540,37,-5.101,1
1540,23,1.9775,1
1540,79,3.777,1
1540,9,-14.912,1
1540,33,13.337,1
1540,96,-5.860511,1
1540,128,3.9455,1
1540,10,2.4999,1
1540,145,2.6865,1
1540,165,1.9167,1
1540,82,52.343098,1
1540,139,13.410929,1
1540,93,8.862524,1
1540,28,-5.154,1
1540,172,-5.916,1
1540,22,5.346393,1
1540,55,5.63725,1
1540,77,-1.4812,1
1540,85,0.13073,1
1540,60,27.018171,1
1540,123,-4.1895,1
1540,101,43.855189,1
1540,53,11.825357,1
1540,18,8.550976,1
1540,56,46.971,1
1540,24,-13.065,1
1540,44,-8.557821,1
1540,57,6.639439,1
1540,32,5.392,1
1540,116,19.7705,1
1540,65,-11.525,1
1540,42,6.166,1
1540,15,-3.51075,1
1540,61,31.048179,1
1540,67,-2.314714,1
1540,35,5.5514,1
1540,17,-6.03825,1
1540,38,3.979143,1
1540,8,9.3082,1
1540,81,50.13775,1
1540,16,18.3201,1
1540,50,10.260571,1
1481,149,-33.726318,1
1481,97,21.157667,1
1481,118,-7.556,1
1481,76,27.246,1
1481,143,53.381417,1
1481,1,27.8465,1
1481,25,-5.416417,1
1481,69,18.384631,1
1481,31,23.821182,1
1481,134,13.52185,1
1481,62,7.208824,1
1481,27,-2.499983,1
1481,47,33.864667,1
1481,36,19.08525,1
1481,119,4.030966,1
1481,24,-10.465,1
1481,56,30.190417,1
1481,172,6.412,1
1481,148,41.402,1
1481,93,1.604375,1
1481,154,96.0845,1
1481,151,9.4895,1
1481,22,1.208438,1
1481,67,2.433324,1
1481,61,9.633614,1
1481,15,11.094333,1
1481,50,15.993642,1
1481,44,-13.996432,1
1481,17,-53.608417,1
1462,72,34.052,3
1462,86,40.270667,3
1462,152,36.600167,3
1462,113,15.253167,3
1462,36,42.125287,3
1462,99,0.313833,3
1462,129,25.824833,3
1462,166,34.847,3
1462,125,30.512,3
1462,133,15.191333,3
1462,19,21.295667,3
1462,126,39.578667,3
1462,109,47.089167,3
1462,6,13.943167,3
1462,155,47.889333,3
1462,91,24.2825,3
1462,105,8.451333,3
1462,73,45.932333,3
1462,157,56.010167,3
1462,103,-0.716657,3
1462,144,-38.184283,3
1462,142,-0.085722,3
1462,94,34.268728,3
1462,7,26.7365,3
1462,25,7.34175,3
1462,92,-74.277933,3
1462,119,41.485079,3
1462,159,-4.42981,3
1462,97,44.604911,3
1462,27,17.011306,3
1462,62,23.242167,3
1462,46,2.876514,3
1462,161,-84.389571,3
1462,134,24.953381,3
1462,31,-6.074783,3
1462,69,40.50169,3
1462,115,11.015425,3
1462,47,46.741781,3
1462,70,42.598,3
1462,1,25.91849,3
1462,149,6.860325,3
1462,143,46.327191,3
1462,76,45.097846,3
1462,118,11.888978,3
1462,41,39.5455,3
1462,132,29.845667,3
1462,100,56.753883,3
1462,147,9.263351,3
1462,131,34.097207,3
1462,95,37.859891,3
1462,5,17.861833,3
1462,49,-22.043075,3
1462,52,-36.999353,3
1462,104,-3.279009,3
1462,112,2.249333,3
1462,168,10.453988,3
1462,30,78.952389,3
1462,23,20.455167,3
1462,9,11.613,3
1462,33,84.394667,3
1462,146,10.659519,3
1462,130,10.981346,3
1462,170,46.100225,3
1462,151,52.85333,3
1462,96,-2.586876,3
1462,10,3.958,3
1462,77,10.297222,3
1462,59,36.456126,3
1462,145,-0.434278,3
1462,165,10.856333,3
1462,82,5.890238,3
