drug_idx,cell_line_idx,ri,fold
1689,85,23.449647,1
1747,31,93.761966,2
1747,106,49.301625,3
1747,24,50.397,4
1747,172,60.538,0
1747,158,34.155,1
1579,0,54.171,2
1579,119,30.260344,3
1579,112,68.413,4
1579,101,54.535636,0
1579,168,43.199182,1
1579,140,83.483,2
1579,91,65.565,3
1579,41,55.865,4
1579,27,14.940732,0
1579,115,44.8966,1
1579,69,22.806725,2
1579,31,79.400535,3
1579,134,18.125825,4
1579,46,70.0524,0
1579,62,15.303058,1
1579,159,33.225917,2
1579,149,8.119812,3
1579,18,65.6499,4
1579,82,63.291545,0
1579,44,46.68705,1
1579,22,63.240775,2
1579,172,35.431,3
1579,93,72.388825,4
1579,145,86.424,0
1579,96,33.7111,1
1579,24,41.061,2
1579,60,48.3961,3
1579,23,65.205,4
1579,67,52.179708,0
1579,61,68.30115,1
1579,50,59.465808,2
1579,65,86.055,3
1579,42,74.472,4
1579,32,45.194,0
1579,57,54.3717,1
1579,85,52.432364,2
1644,49,20.645838,3
1644,0,3.984,4
1644,119,14.739,0
1644,52,-5.052146,1
1644,103,27.452634,2
1644,159,10.657818,3
1644,91,10.387,4
1644,95,2.311966,0
1644,112,-2.089,1
1644,131,-33.466455,2
1644,46,-0.085,3
1644,100,17.074426,4
1644,140,-5.529,0
1644,41,1.601,1
1644,149,15.925,2
1644,115,0.684,3
1644,31,-4.989007,4
1644,161,2.836095,0
1644,64,-30.681343,1
1644,97,44.488276,2
1644,144,-81.134487,3
1644,92,4.267893,4
1644,168,-2.065091,0
1644,57,10.1702,1
1644,18,2.4318,2
1644,101,-32.093182,3
1644,172,-5.16,4
1644,2,-42.983559,0
1644,148,14.827371,1
1644,82,-1.770909,2
1644,145,10.177,3
1644,96,-0.1239,4
1644,170,16.710153,0
1644,130,2.98385,1
1644,146,28.924422,2
1644,162,16.315503,3
1644,59,16.180606,4
1644,23,13.921,0
1644,24,2.226,1
1644,32,2.991,2
1644,42,3.746,3
1644,171,26.995649,4
1644,110,15.666909,0
1644,85,1.963182,1
1644,60,-2.2682,2
1644,65,-12.387,3
1734,112,1.18,4
1734,158,3.7575,0
1734,119,-5.644,1
1734,0,-6.258,2
1734,68,47.878,3
1734,106,3.7825,4
1734,140,0.067,0
1734,149,-65.705,1
1734,115,34.858,2
1734,31,96.588912,3
1734,164,22.5855,4
1734,46,21.6756,0
1734,159,11.43625,1
1734,41,-7.138,2
1734,91,4.361,3
1734,74,48.640667,4
1734,101,15.623818,0
1734,168,44.201545,1
1734,172,32.714,2
1734,82,44.484273,3
1734,145,3.053,4
1734,96,26.361,0
1734,23,10.665,1
1734,60,32.7408,2
1734,88,42.060667,3
1734,65,2.342,4
1734,42,-3.67,0
1734,32,-13.322,1
1734,57,29.8157,2
1734,24,47.553,3
1734,18,57.295,4
1734,85,49.160909,0
2304,74,38.950833,1
2304,164,29.671736,2
2304,68,47.496667,3
2304,172,55.658,4
2304,88,34.555833,0
2304,24,51.431,1
1572,97,-17.610324,2
1572,64,5.72376,3
1572,161,15.632234,4
1572,31,37.866498,0
1572,100,44.112085,1
1572,92,26.250932,2
1572,131,-2.79957,3
1572,95,-18.819537,4
1572,49,-28.976672,0
1572,52,-17.055311,1
1572,103,6.645934,2
1572,171,14.446199,3
1572,24,-4.375,4
1572,110,32.578627,0
1572,59,-11.583179,1
1572,146,13.864485,2
1572,130,23.766644,3
1572,170,-14.680831,4
1572,148,37.448409,0
1572,162,19.997617,1
1572,2,-19.998361,2
1572,144,35.916269,3
1414,64,7.523736,4
1414,31,38.873763,0
1414,118,16.836127,1
1414,11,8.870168,2
1414,147,2.424088,3
1414,12,31.284543,4
1414,156,-1.676808,0
1414,172,18.054,1
1414,24,16.702,2
1690,52,10.179207,3
1690,64,-21.996621,4
1690,161,9.929572,0
1690,31,5.108427,1
1690,100,38.22585,2
1690,97,17.815388,3
1690,92,27.350649,4
1690,131,50.857104,0
1690,95,4.065528,1
1690,49,25.618674,2
1690,103,40.789422,3
1690,130,38.902357,4
1690,171,40.496414,0
1690,24,10.525,1
1690,110,-50.677037,2
1690,59,-38.053854,3
1690,146,38.965453,4
1690,170,-52.729569,0
1690,162,31.785443,1
1690,2,16.08505,2
1690,172,6.747,3
1690,144,29.478594,4
1715,164,19.559875,0
1715,106,11.303438,1
1715,158,6.25,2
1715,31,96.239432,3
1715,24,20.684556,4
1715,150,36.412,0
1715,3,7.093,1
1715,172,9.99,2
3061,118,5.82441,3
3061,11,-1.622778,4
3061,64,4.265368,0
3061,12,9.060139,1
3061,156,3.316014,2
3061,147,0.683944,3
1974,103,0.313235,4
1974,97,59.038283,0
1974,64,-21.26561,1
1974,100,43.047397,2
1974,92,-39.537797,3
1974,131,38.180279,4
1974,95,16.907491,0
1974,49,-67.689362,1
1974,52,42.547908,2
1974,144,47.925471,3
1974,161,-47.222839,4
1974,24,-16.429,0
1974,171,21.245713,1
1974,172,14.303,2
1974,162,-25.680748,3
1974,148,-4.79786,4
1974,2,30.776077,0
1974,130,10.698887,1
1974,146,14.618747,2
1974,59,21.317214,3
1974,110,1.124657,4
1974,170,45.268461,0
250,97,-15.216441,1
250,144,31.107198,2
250,64,-27.425731,3
250,31,37.775238,4
250,131,-31.170817,0
250,95,15.316424,1
250,52,-20.183154,2
250,103,13.938441,3
250,171,-14.645557,4
250,100,8.811246,0
250,59,10.642445,1
250,146,15.760477,2
250,130,-5.099066,3
250,170,12.878413,4
250,148,11.441954,0
250,162,-23.331083,1
250,2,-15.081821,2
250,172,-7.352,3
250,24,20.818,4
88,40,11.853682,0
88,11,2.259041,1
88,45,-3.242023,2
88,90,0.85389,3
88,66,1.62593,4
88,80,0.121639,0
88,95,-3.515652,1
88,163,-2.157599,2
88,108,-6.511968,3
88,131,-2.215474,4
88,118,-12.471879,0
88,107,-1.738562,1
88,54,2.261739,2
88,20,3.696816,3
88,115,3.836477,4
88,31,78.916731,0
88,75,7.133862,1
88,161,-0.682399,2
88,64,0.330909,3
88,21,3.835345,4
88,136,1.666423,0
88,92,-2.03762,1
88,166,0.426603,2
88,114,-2.725022,3
88,63,-1.077365,4
88,99,0.316838,0
88,78,2.041759,1
88,156,-2.898453,2
88,28,0.035749,3
88,169,6.985448,4
88,165,-2.409438,0
88,87,11.146173,1
88,29,-2.250542,2
88,17,-1.454275,3
88,141,1.504195,4
88,117,2.811338,0
88,15,-2.488878,1
88,121,0.28888,2
88,43,4.66308,3
88,102,3.191181,4
88,171,3.12984,0
88,127,2.43875,1
88,18,-2.58322,2
88,84,3.912483,3
88,147,3.241885,4
88,72,5.168734,0
88,35,-0.735624,1
272,108,45.111974,2
272,11,28.234384,3
272,45,12.728609,4
272,66,50.209414,0
272,18,35.638481,1
272,90,33.5572,2
272,163,11.760592,3
272,136,32.643097,4
272,40,42.107147,0
272,80,27.471446,1
272,95,6.24419,2
272,21,22.994389,3
272,92,3.749321,4
272,107,38.796797,0
272,54,24.618406,1
272,20,44.115109,2
272,118,28.112663,3
272,115,3.274948,4
272,75,35.621411,0
272,161,5.642024,1
272,64,9.605325,2
272,166,1.688639,3
272,131,9.192359,4
272,99,10.346192,0
272,43,50.104485,1
272,72,7.752696,2
272,78,22.436681,3
272,172,19.262,4
272,156,22.368809,0
272,28,25.37247,1
272,169,17.051003,2
272,165,12.591621,3
272,87,14.190691,4
272,63,-1.557445,0
272,114,43.921572,1
272,17,46.506388,2
272,117,12.422783,3
272,29,37.930497,4
272,35,7.95228,0
272,147,32.816059,1
272,141,5.44782,2
272,127,9.281379,3
272,171,43.463798,4
272,84,14.751253,0
272,102,17.907827,1
272,121,14.277245,2
272,15,36.75172,3
272,24,-7.965,4
1952,159,13.904,0
1952,168,-1.679182,1
1952,144,-64.123943,2
1952,103,15.87693,3
1952,52,-2.581793,4
1952,49,30.695435,0
1952,131,10.835396,1
1952,101,-24.867727,2
1952,100,6.471696,3
1952,115,1.7837,4
1952,161,-0.170739,0
1952,46,7.496182,1
1952,64,-47.32647,2
1952,97,-71.759116,3
1952,92,0.685616,4
1952,18,5.469,0
1952,95,-37.439683,1
1952,24,-19.492,2
1952,171,-11.662233,3
1952,172,1.963,4
1952,2,29.85242,0
1952,162,42.133865,1
1952,148,33.081369,2
1952,96,-18.1663,3
1952,170,-7.908089,4
1952,82,3.188727,0
1952,146,1.54792,1
1952,59,-1.42729,2
1952,60,-5.0292,3
1952,85,1.896727,4
1952,110,25.055523,0
1952,57,5.8171,1
1952,130,29.433162,2
3063,168,40.263182,3
3063,159,20.164273,4
3063,46,59.866545,0
3063,115,22.173,1
3063,101,21.653273,2
3063,60,34.3262,3
3063,57,29.0478,4
3063,85,71.991182,0
3063,96,47.2523,1
3063,82,16.378727,2
3063,18,46.8791,3
478,52,9.936284,4
478,97,15.85605,0
478,64,20.475604,1
478,161,7.40873,2
478,31,-24.361418,3
478,100,-27.495561,4
478,92,22.99345,0
478,131,32.659497,1
478,95,8.146124,2
478,49,14.048312,3
478,103,29.275393,4
478,24,0.793,0
478,171,17.964654,1
478,144,13.203711,2
478,2,37.24081,3
478,162,-35.623455,4
478,148,-6.259377,0
478,170,26.698823,1
478,172,0.925,2
478,146,24.785704,3
478,59,6.932582,4
478,110,31.396492,0
478,130,8.086812,1
91,95,3.141338,2
91,163,17.143994,3
91,90,14.454896,4
91,80,13.11778,0
91,66,26.551252,1
91,108,21.213386,2
91,45,7.801973,3
91,136,15.49173,4
91,11,12.945842,0
91,40,15.094982,1
91,131,8.902025,2
91,118,16.795671,3
91,107,10.868773,4
91,54,6.279229,0
91,20,25.488331,1
91,115,-0.484846,2
91,31,77.178661,3
91,21,14.267227,4
91,75,15.365049,0
91,161,12.737371,1
91,64,14.915796,2
91,166,9.765806,3
91,92,10.517426,4
91,99,11.971034,0
91,164,20.50685,1
91,72,11.979689,2
91,114,14.039065,3
91,172,57.82,4
91,156,10.485553,0
91,28,13.921429,1
91,169,15.460628,2
91,165,6.319465,3
91,87,9.546369,4
91,63,3.478543,0
91,29,12.815683,1
91,17,23.793883,2
91,117,5.668127,3
91,78,20.99633,4
91,35,11.404454,0
91,15,19.756714,1
91,121,14.601546,2
91,43,27.97096,3
91,102,11.277619,4
91,24,7.627,0
91,171,26.859136,1
91,127,3.779045,2
91,18,9.953882,3
91,84,-0.195937,4
91,147,16.253636,0
91,141,6.126384,1
92,45,-1.371244,2
92,108,-2.510977,3
92,136,-0.210001,4
92,80,-2.706117,0
92,90,-0.369006,1
92,163,0.063354,2
92,40,-1.977948,3
92,66,0.738368,4
92,95,1.270633,0
92,118,0.60426,1
92,92,-0.003606,2
92,107,0.212236,3
92,54,0.637636,4
92,20,1.122913,0
92,115,1.512517,1
92,75,-3.388089,2
92,161,-0.713931,3
92,64,0.400444,4
92,21,1.996332,0
92,166,0.963046,1
92,131,-1.089987,2
92,99,0.367111,3
92,11,-1.716437,4
92,72,-0.922175,0
92,78,0.236872,1
92,156,0.941665,2
92,28,-0.737633,3
92,169,0.681667,4
92,165,0.352053,0
92,63,-1.072118,1
92,29,-1.531286,2
92,17,-0.451317,3
92,117,-0.859707,4
92,141,0.526283,0
92,87,2.362795,1
92,15,-0.881025,2
92,35,-0.56579,3
92,147,1.524502,4
92,84,1.903643,0
92,18,0.875452,1
92,127,-0.406592,2
92,114,-1.637689,3
92,102,-3.776636,4
92,43,-0.393963,0
92,121,0.207764,1
92,171,3.450496,2
2067,144,-72.488483,3
2067,64,28.464835,4
2067,161,18.36142,0
2067,100,24.701824,1
2067,92,20.526092,2
2067,131,27.44517,3
2067,95,30.074244,4
2067,49,-18.702908,0
2067,52,48.324824,1
2067,103,18.688616,2
2067,97,5.556764,3
2067,171,-37.690814,4
2067,110,47.751653,0
2067,59,13.217497,1
2067,146,25.894324,2
2067,130,-28.060372,3
2067,170,-48.217347,4
2067,148,40.64371,0
2067,162,9.810103,1
2067,2,41.255921,2
2067,172,3.628,3
2067,24,8.38,4
93,45,1.96162,0
93,108,17.275775,1
93,66,7.44387,2
93,136,6.360885,3
93,80,5.928868,4
93,90,7.767367,0
93,163,9.519181,1
93,11,4.497291,2
93,21,3.266331,3
93,40,11.396261,4
93,54,6.319428,0
93,131,2.817292,1
93,92,2.295553,2
93,107,8.492781,3
93,20,21.687039,4
93,118,11.146696,0
93,115,3.199853,1
93,75,9.657532,2
93,161,1.131167,3
93,64,1.874665,4
93,166,15.602419,0
93,95,6.286276,1
93,99,7.376846,2
93,171,14.53178,3
93,72,4.187898,4
93,78,15.749763,0
93,156,8.16378,1
93,28,3.871292,2
93,169,17.916146,3
93,165,5.045686,4
93,87,8.808021,0
93,63,10.540853,1
93,29,12.479052,2
93,17,16.549006,3
93,117,10.162948,4
93,114,5.115344,0
93,35,2.742818,1
93,15,16.778065,2
93,121,-0.51105,3
93,43,19.664289,4
93,102,12.940485,0
93,127,1.837813,1
93,18,7.647673,2
93,84,12.996582,3
93,147,11.511179,4
93,141,18.754857,0
1563,95,48.336161,1
1563,49,-53.376343,2
1563,0,9.66,3
1563,103,-11.108713,4
1563,52,6.80381,0
1563,112,23.034,1
1563,91,50.28,2
1563,131,26.288317,3
1563,119,34.057,4
1563,92,-49.622775,0
1563,115,5.9439,1
1563,140,18.017,2
1563,41,41.642,3
1563,149,50.926,4
1563,31,70.34345,0
1563,161,-65.795799,1
1563,46,1.121455,2
1563,64,38.873144,3
1563,159,9.928917,4
1563,144,-58.65067,0
1563,100,17.26753,1
1563,168,1.032364,2
1563,18,3.1658,3
1563,2,-14.123167,4
1563,172,7.002,0
1563,101,-6.066455,1
1563,162,8.320111,2
1563,82,11.645364,3
1563,145,43.848,4
1563,96,4.727,0
1563,170,-0.578581,1
1563,130,-17.400167,2
1563,146,12.475888,3
1563,23,37.8,4
1563,148,-29.21185,0
1563,60,-10.7023,1
1563,85,17.467091,2
1563,110,26.40102,3
1563,65,58.764,4
1563,42,48.718,0
1563,32,0.777,1
1563,57,13.0286,2
1563,24,34.292,3
1563,171,27.011788,4
1563,59,49.415184,0
1993,159,12.039182,1
1993,46,-2.821273,2
1993,115,2.1987,3
1993,168,-2.236182,4
1993,101,1.507091,0
1993,18,-4.788,1
1993,96,-7.4828,2
1993,57,7.6256,3
1993,85,6.203545,4
1993,60,0.2457,0
1993,82,3.730364,1
1993,172,0.393,2
1993,24,41.693,3
1495,168,-2.951727,4
1495,115,2.0325,0
1495,101,-28.210727,1
1495,46,4.6351,2
1495,159,20.600455,3
1495,31,6.220133,4
1495,18,-5.9015,0
1495,96,-6.8587,1
1495,57,11.4376,2
1495,85,6.163182,3
1495,60,-15.6088,4
1495,82,-4.945455,0
1495,172,1.262,1
1495,24,3.542,2
106,136,-0.757044,3
106,163,-0.271405,4
106,90,0.990126,0
106,80,-4.733465,1
106,66,0.124285,2
106,108,30.022635,3
106,45,-0.534794,4
106,40,11.113255,0
106,95,1.140363,1
106,131,-1.04402,2
106,107,3.89372,3
106,166,-1.192705,4
106,54,1.547901,0
106,20,-2.673567,1
106,118,-2.949866,2
106,115,6.648404,3
106,31,4.257987,4
106,75,-4.174124,0
106,161,1.304292,1
106,64,6.628374,2
106,21,0.723314,3
106,92,0.880018,4
106,99,1.628364,0
106,11,1.059336,1
106,72,1.801491,2
106,114,0.613136,3
106,78,-2.355006,4
106,156,1.715281,0
106,28,11.959548,1
106,169,9.663758,2
106,165,-3.094767,3
106,63,3.263504,4
106,29,-0.99871,0
106,17,0.333095,1
106,117,0.317589,2
106,87,9.380059,3
106,35,9.60498,4
106,15,9.036032,0
106,121,0.836016,1
106,43,7.858111,2
106,102,6.704223,3
106,171,1.902829,4
106,127,18.061122,0
106,18,9.563989,1
106,84,-0.799083,2
106,141,4.045263,3
106,147,3.846226,4
95,95,40.268977,0
95,40,37.155593,1
95,11,19.577732,2
95,45,35.016456,3
95,90,26.87145,4
95,108,38.821563,0
95,66,18.281459,1
95,80,28.396482,2
95,131,39.50305,3
95,68,47.483,4
95,92,39.481725,0
95,21,1.594856,1
95,54,20.598123,2
95,20,36.023385,3
95,118,13.040725,4
95,115,18.220518,0
95,74,41.413111,1
95,164,43.67575,2
95,75,37.57802,3
95,161,36.056448,4
95,64,41.300562,0
95,136,16.197164,1
95,107,30.033764,2
95,166,31.435256,3
95,163,32.827186,4
95,114,26.691993,0
95,99,26.723767,1
95,78,14.642696,2
95,156,21.043221,3
95,28,23.097733,4
95,169,16.102324,0
95,165,27.384763,1
95,63,5.571303,2
95,88,34.396778,3
95,29,-0.145804,4
95,17,24.487654,0
95,117,26.945659,1
95,141,31.368818,2
95,87,33.389875,3
95,15,19.064644,4
95,35,38.333516,0
95,147,24.660385,1
95,72,24.712914,2
95,18,24.086858,3
95,127,41.848304,4
95,84,32.474575,0
95,171,30.241741,1
95,102,38.720149,2
95,43,22.272221,3
95,121,23.13702,4
96,52,9.168598,0
96,108,-4.918222,1
96,66,-1.537833,2
96,80,-5.121889,3
96,49,1.554976,4
96,90,-1.850507,0
96,114,-0.196667,1
96,136,-0.776207,2
96,166,1.930304,3
96,99,5.549833,4
96,72,4.3785,0
96,103,46.082971,1
96,45,-4.404,2
96,163,-4.029,3
96,11,4.870593,4
96,75,0.251889,0
96,95,-4.454431,1
96,131,-3.607291,2
96,92,-12.871483,3
96,107,2.6835,4
96,100,23.997387,0
96,54,-4.340667,1
96,20,14.508444,2
96,118,-1.425404,3
96,115,-5.225833,4
96,144,-24.40209,0
96,161,-0.234435,1
96,64,-11.679986,2
96,21,9.763833,3
96,97,2.554887,4
96,40,2.988889,0
96,147,2.512398,1
96,31,-0.478983,2
96,18,-0.940889,3
96,84,1.454722,4
96,78,3.011,0
96,172,3.659,1
96,162,40.499461,2
96,148,-46.317911,3
96,156,1.961465,4
96,28,2.3425,0
96,169,-0.396833,1
96,12,14.032564,2
96,165,-2.962056,3
96,87,8.097278,4
96,170,-9.799448,0
96,130,-25.082316,1
96,146,-15.751066,2
96,63,2.772556,3
96,2,27.519486,4
96,29,-1.732167,0
96,171,-10.654062,1
96,3,-2.594928,2
96,127,-1.830111,3
96,24,51.233755,4
96,102,21.202556,0
96,59,-6.302543,1
96,110,31.147665,2
96,43,0.132389,3
96,15,-5.104056,4
96,35,-5.9405,0
96,141,1.460444,1
96,117,-2.282167,2
96,150,19.128629,3
96,17,-2.465556,4
96,121,2.416,0
1404,64,2.514694,1
1404,31,3.261664,2
1404,118,10.202202,3
1404,147,16.038119,4
1404,11,7.739028,0
1404,12,11.276352,1
1404,156,4.428122,2
1404,172,0.594,3
1404,24,7.33,4
3099,47,47.997333,0
3099,1,70.4905,1
3099,143,28.591,2
3099,76,62.635,3
3099,118,17.483667,4
3099,25,26.546333,0
3099,56,41.134333,1
3099,15,58.472667,2
3099,17,240.974333,3
3099,151,30.721,4
3099,154,49.758,0
3099,36,35.992667,1
3100,47,2.592833,2
3100,1,12.581,3
3100,143,13.0645,4
3100,118,-7.072833,0
3100,76,18.645167,1
3100,25,-7.8125,2
3100,17,-8.149,3
3100,56,5.169667,4
3100,15,3.569167,0
3100,151,-1.155667,1
3100,154,24.347333,2
3100,36,23.830167,3
3085,159,13.145091,4
3085,115,-1.7086,0
3085,168,-0.779909,1
3085,101,-29.587545,2
3085,18,2.3207,3
3085,46,2.790818,4
3085,85,2.492,0
3085,60,-5.6296,1
3085,96,-3.427,2
3085,82,0.774455,3
3085,57,5.8816,4
2462,164,33.544419,0
2462,106,15.537,1
2462,158,10.1555,2
2462,3,5.570333,3
2462,150,22.944,4
2462,172,43.422,0
2462,24,18.2665,1
3096,118,9.0252,2
3096,1,49.4076,3
3096,143,77.8764,4
3096,76,76.7718,0
3096,47,65.0862,1
3096,25,15.1776,2
3096,15,71.6374,3
3096,56,81.4094,4
3096,17,-69.4534,0
3096,151,30.187,1
3096,154,56.3688,2
3096,36,35.2744,3
3095,86,31.779,4
3095,152,32.05,0
3095,113,15.347,1
3095,133,34.8,2
3095,99,14.652,3
3095,36,38.758,4
3095,129,38.57,0
3095,166,43.55,1
3095,105,-7.931,2
3095,25,30.6458,3
3095,118,14.006,4
3095,76,66.9052,0
3095,143,75.7194,1
3095,70,29.641,2
3095,47,31.6786,3
3095,72,28.809,4
3095,112,17.651,0
3095,125,42.032,1
3095,1,35.4095,2
3095,7,17.364,3
3095,28,16.928,4
3095,154,55.1618,0
3095,19,63.078,1
3095,151,23.9276,2
3095,33,39.358,3
3095,9,8.576,4
3095,79,-8.568,0
3095,23,48.28,1
3095,17,-22.74,2
3095,56,64.6636,3
3095,157,44.14,4
3095,73,38.908,0
3095,126,31.329,1
3095,91,30.586,2
3095,155,33.671,3
3095,6,18.083,4
3095,109,30.002,0
3095,15,66.0128,1
2790,74,45.014667,2
2790,164,50.068891,3
2790,68,39.881833,4
2790,88,24.258667,0
2790,172,-1.742,1
2790,24,-28.456,2
3079,156,0.950529,3
3079,12,18.640237,4
3079,147,32.618277,0
3079,11,-1.36417,1
3079,118,7.662167,2
3079,64,-1.474317,3
1156,52,2.085993,4
1156,49,25.740151,0
1156,95,-12.559687,1
1156,131,-0.547917,2
1156,92,17.333697,3
1156,64,-12.007987,4
1156,31,73.505902,0
1156,161,-20.217908,1
1156,97,-18.837283,2
1156,100,25.648217,3
1156,103,10.616525,4
1156,172,45.424,0
1156,171,11.758281,1
1156,24,29.208,2
1156,110,8.397164,3
1156,59,31.124126,4
1156,146,34.194662,0
1156,130,51.063158,1
1156,170,7.179269,2
1156,148,2.925311,3
1156,162,7.866411,4
1156,2,27.153821,0
1156,144,-46.746377,1
1975,49,7.759023,2
1975,95,-23.790476,3
1975,131,0.237131,4
1975,92,39.907587,0
1975,52,27.457038,1
1975,161,31.371344,2
1975,64,41.154386,3
1975,97,-13.496533,4
1975,100,-3.170366,0
1975,103,24.00194,1
1975,146,3.007938,2
1975,171,-0.603883,3
1975,144,8.054391,4
1975,2,42.855683,0
1975,162,-3.464028,1
1975,148,6.662513,2
1975,172,37.029,3
1975,130,55.012912,4
1975,59,30.984316,0
1975,110,29.497913,1
1975,170,15.91918,2
1540,129,7.481,3
1540,72,4.95,4
1540,36,33.21175,0
1540,99,24.836,1
1540,133,26.064,2
1540,113,54.508,3
1540,152,-6.643,4
1540,86,8.982,0
1540,125,19.058,1
1540,155,42.089,2
1540,7,46.508,3
1540,109,38.476,4
1540,6,21.149,0
1540,166,13.462,1
1540,91,18.28,2
1540,126,46.151,3
1540,73,9.686,4
1540,157,-7.54,0
1540,142,1.457,1
1540,94,2.502071,2
1540,19,41.722,3
1540,112,-2.84,4
1540,5,47.422,0
1540,25,-0.30675,1
1540,147,11.652071,2
1540,159,3.422936,3
1540,27,13.273321,4
1540,62,4.818821,0
1540,46,66.258806,1
1540,134,6.961071,2
1540,31,2.215689,3
1540,69,0.404143,4
1540,115,9.506293,0
1540,47,-20.4625,1
1540,70,21.37,2
1540,1,-11.60675,3
1540,149,-12.496527,4
1540,143,61.92825,0
1540,76,40.132,1
1540,118,1.81,2
1540,41,-1.90775,3
1540,132,12.2749,4
1540,140,1.122,0
1540,0,-1.666,1
1540,119,16.005098,2
1540,105,76.401,3
1540,104,9.5435,4
1540,30,-10.2861,0
1540,168,17.199927,1
1540,124,3.093786,2
1540,48,-1.237286,3
1540,34,27.0921,4
1540,37,-5.101,0
1540,23,1.9775,1
1540,79,3.777,2
1540,9,-14.912,3
1540,33,13.337,4
1540,96,-5.860511,0
1540,128,3.9455,1
1540,10,2.4999,2
1540,145,2.6865,3
1540,165,1.9167,4
1540,82,52.343098,0
1540,139,13.410929,1
1540,93,8.862524,2
1540,28,-5.154,3
1540,172,-5.916,4
1540,22,5.346393,0
1540,55,5.63725,1
1540,77,-1.4812,2
1540,85,0.13073,3
1540,60,27.018171,4
1540,123,-4.1895,0
1540,101,43.855189,1
1540,53,11.825357,2
1540,18,8.550976,3
1540,56,46.971,4
1540,24,-13.065,0
1540,44,-8.557821,1
1540,57,6.639439,2
1540,32,5.392,3
1540,116,19.7705,4
1540,65,-11.525,0
1540,42,6.166,1
1540,15,-3.51075,2
1540,61,31.048179,3
1540,67,-2.314714,4
1540,35,5.5514,0
1540,17,-6.03825,1
1540,38,3.979143,2
1540,8,9.3082,3
1540,81,50.13775,4
1540,16,18.3201,0
1540,50,10.260571,1
1481,149,-33.726318,2
1481,97,21.157667,3
1481,118,-7.556,4
1481,76,27.246,0
1481,143,53.381417,1
1481,1,27.8465,2
1481,25,-5.416417,3
1481,69,18.384631,4
1481,31,23.821182,0
1481,134,13.52185,1
1481,62,7.208824,2
1481,27,-2.499983,3
1481,47,33.864667,4
1481,36,19.08525,0
1481,119,4.030966,1
1481,24,-10.465,2
1481,56,30.190417,3
1481,172,6.412,4
1481,148,41.402,0
1481,93,1.604375,1
1481,154,96.0845,2
1481,151,9.4895,3
1481,22,1.208438,4
1481,67,2.433324,0
1481,61,9.633614,1
1481,15,11.094333,2
1481,50,15.993642,3
1481,44,-13.996432,4
1481,17,-53.608417,0
1462,72,34.052,1
1462,86,40.270667,2
1462,152,36.600167,3
1462,113,15.253167,4
1462,36,42.125287,0
1462,99,0.313833,1
1462,129,25.824833,2
1462,166,34.847,3
1462,125,30.512,4
1462,133,15.191333,0
1462,19,21.295667,1
1462,126,39.578667,2
1462,109,47.089167,3
1462,6,13.943167,4
1462,155,47.889333,0
1462,91,24.2825,1
1462,105,8.451333,2
1462,73,45.932333,3
1462,157,56.010167,4
1462,103,-0.716657,0
1462,144,-38.184283,1
1462,142,-0.085722,2
1462,94,34.268728,3
1462,7,26.7365,4
1462,25,7.34175,0
1462,92,-74.277933,1
1462,119,41.485079,2
1462,159,-4.42981,3
1462,97,44.604911,4
1462,27,17.011306,0
1462,62,23.242167,1
1462,46,2.876514,2
1462,161,-84.389571,3
1462,134,24.953381,4
1462,31,-6.074783,0
1462,69,40.50169,1
1462,115,11.015425,2
1462,47,46.741781,3
1462,70,42.598,4
1462,1,25.91849,0
1462,149,6.860325,1
1462,143,46.327191,2
1462,76,45.097846,3
1462,118,11.888978,4
1462,41,39.5455,0
1462,132,29.845667,1
1462,100,56.753883,2
1462,147,9.263351,3
1462,131,34.097207,4
1462,95,37.859891,0
1462,5,17.861833,1
1462,49,-22.043075,2
1462,52,-36.999353,3
1462,104,-3.279009,4
1462,112,2.249333,0
1462,168,10.453988,1
1462,30,78.952389,2
1462,23,20.455167,3
1462,9,11.613,4
1462,33,84.394667,0
1462,146,10.659519,1
1462,130,10.981346,2
1462,170,46.100225,3
1462,151,52.85333,4
1462,96,-2.586876,0
1462,10,3.958,1
1462,77,10.297222,2
1462,59,36.456126,3
1462,145,-0.434278,4
1462,165,10.856333,0
1462,82,5.890238,1
1462,139,24.029018,2
1462,93,22.895262,3
1462,28,10.1455,4
1462,148,-7.792881,0
1462,162,-5.112986,1
1462,2,-19.376957,2
1462,172,2.19,3
1462,22,6.911405,4
1462,37,13.061333,0
1462,154,59.659966,1
1462,34,30.9915,2
1462,79,1.2725,3
1462,124,20.229518,4
1462,101,-7.114162,0
1462,53,23.27586,1
1462,18,0.342563,2
1462,56,28.053096,3
1462,171,-64.145125,4
1462,24,10.752,0
1462,44,4.908754,1
1462,57,11.04075,2
1462,48,16.919925,3
1462,110,27.291818,4
1462,15,41.2135,0
1462,61,27.96346,1
1462,50,26.133659,2
1462,35,10.579278,3
1462,60,12.764425,4
1462,67,9.52673,0
1462,85,5.924297,1
1462,116,15.4435,2
1462,123,25.327722,3
1462,128,-4.082667,4
1462,81,31.429833,0
1462,8,5.252833,1
1462,38,31.382789,2
1462,17,-74.954816,3
1462,16,11.6195,4
1695,49,38.812196,0
1695,97,19.062292,1
1695,64,-7.750088,2
1695,161,-60.205363,3
1695,31,-17.223712,4
1695,100,30.932787,0
1695,92,-63.771165,1
1695,131,26.491255,2
1695,95,37.626071,3
1695,52,-35.178664,4
1695,130,-59.568169,0
